seed_index	world_seed	mode	subject	run	reducer	Mphase	n_pairs_total	n_pairs_finite	pair_corrected_skewness	pair_positive_fraction	pair_zero_count
68	20860895	benchmark	CS41	R2	median	-0.000285552110633887	14	14	0.441243811985107	0.357142857142857	0
68	20860895	benchmark	CS41	R2	mean	-0.000142583455506362	14	14	0.441243811985107	0.357142857142857	0
68	20860895	benchmark	CS42	R1	median	0.000187281287308425	14	14	0.373091225026752	0.642857142857143	0
68	20860895	benchmark	CS42	R1	mean	0.000487211451788474	14	14	0.373091225026752	0.642857142857143	0
68	20860895	benchmark	CS42	R2	median	-0.000187679614493751	14	14	1.42859188000707	0.428571428571429	0
68	20860895	benchmark	CS42	R2	mean	0.000381036162944266	14	14	1.42859188000707	0.428571428571429	0
68	20860895	benchmark	CS43	R1	median	0.000124204809346479	14	14	0.0551816661847659	0.5	0
68	20860895	benchmark	CS43	R1	mean	0.000105745553892951	14	14	0.0551816661847659	0.5	0
68	20860895	benchmark	CS43	R2	median	-0.000579551395478155	14	14	0.387798211548422	0.428571428571429	0
68	20860895	benchmark	CS43	R2	mean	4.16719917498086e-05	14	14	0.387798211548422	0.428571428571429	0
68	20860895	benchmark	CS44	R1	median	-0.000369578052915039	14	14	-0.820646962391339	0.285714285714286	0
68	20860895	benchmark	CS44	R1	mean	-0.000516884415843945	14	14	-0.820646962391339	0.285714285714286	0
68	20860895	benchmark	CS47	R1	median	0.000374858545999896	14	14	-0.628754219846046	0.571428571428571	0
68	20860895	benchmark	CS47	R1	mean	0.000118049478428979	14	14	-0.628754219846046	0.571428571428571	0
68	20860895	benchmark	CS47	R2	median	-0.000190121398728694	14	14	1.56923112052494	0.428571428571429	0
68	20860895	benchmark	CS47	R2	mean	0.000365134341525601	14	14	1.56923112052494	0.428571428571429	0
68	20860895	benchmark	CS48	R1	median	-0.000380337503303577	14	14	0.994532794999675	0.357142857142857	0
68	20860895	benchmark	CS48	R1	mean	0.000219836031507936	14	14	0.994532794999675	0.357142857142857	0
68	20860895	benchmark	CS48	R2	median	-3.90609006971853e-05	14	14	-0.437539665692399	0.5	0
68	20860895	benchmark	CS48	R2	mean	-0.000257715238498172	14	14	-0.437539665692399	0.5	0
68	20860895	benchmark	CS49	R1	median	0.000134251277355014	12	12	0.372316302485209	0.583333333333333	0
68	20860895	benchmark	CS49	R1	mean	0.000269195090439749	12	12	0.372316302485209	0.583333333333333	0
68	20860895	benchmark	CS49	R2	median	-0.000147360812396481	14	14	0.522291549734824	0.357142857142857	0
68	20860895	benchmark	CS49	R2	mean	-0.000164714356452586	14	14	0.522291549734824	0.357142857142857	0
68	20860895	benchmark	CS51	R1	median	-0.00033622754570584	14	14	-0.313432349012527	0.428571428571429	0
68	20860895	benchmark	CS51	R1	mean	-0.000173428502088518	14	14	-0.313432349012527	0.428571428571429	0
68	20860895	benchmark	CS51	R2	median	-0.000292273209362788	12	12	0.665511096269984	0.166666666666667	0
68	20860895	benchmark	CS51	R2	mean	-0.000310476822050798	12	12	0.665511096269984	0.166666666666667	0
68	20860895	benchmark	CS53	R1	median	0.000728853804942848	12	12	-0.274642225076731	0.583333333333333	0
68	20860895	benchmark	CS53	R1	mean	0.000233441504267496	12	12	-0.274642225076731	0.583333333333333	0
68	20860895	benchmark	CS53	R2	median	-2.61520966064972e-05	8	8	-0.527979123918184	0.5	0
68	20860895	benchmark	CS53	R2	mean	-0.000156555882364345	8	8	-0.527979123918184	0.5	0
68	20860895	benchmark	CS54	R1	median	-0.000400917099472802	7	7	0.354570361425397	0.428571428571429	0
68	20860895	benchmark	CS54	R1	mean	-0.000254351544139918	7	7	0.354570361425397	0.428571428571429	0
68	20860895	benchmark	CS54	R2	median	-0.00017549546607595	7	7	2.5498291195244	0.428571428571429	0
68	20860895	benchmark	CS54	R2	mean	0.000716684785303845	7	7	2.5498291195244	0.428571428571429	0
68	20860895	benchmark	CS55	R1	median	0.000196476249437373	14	14	0.594438746021687	0.571428571428571	0
68	20860895	benchmark	CS55	R1	mean	0.000177603419839108	14	14	0.594438746021687	0.571428571428571	0
68	20860895	benchmark	CS55	R2	median	0.000120765789095052	14	14	0.903970536499407	0.642857142857143	0
68	20860895	benchmark	CS55	R2	mean	0.000127991010885424	14	14	0.903970536499407	0.642857142857143	0
68	20860895	benchmark	CS56	R1	median	-0.000310952258816156	12	12	1.11514485276569	0.333333333333333	0
68	20860895	benchmark	CS56	R1	mean	-1.06566753194952e-05	12	12	1.11514485276569	0.333333333333333	0
68	20860895	benchmark	CS56	R2	median	-0.000450499282577551	12	12	0.273715613452608	0.333333333333333	0
68	20860895	benchmark	CS56	R2	mean	-2.28845160968206e-05	12	12	0.273715613452608	0.333333333333333	0
68	20860895	benchmark	CS57	R1	median	-4.37660148115333e-05	12	12	-0.052691280659142	0.5	0
68	20860895	benchmark	CS57	R1	mean	-0.000258030893485626	12	12	-0.052691280659142	0.5	0
68	20860895	benchmark	CS57	R2	median	-0.000265518833129807	12	12	1.13383100406429	0.416666666666667	0
68	20860895	benchmark	CS57	R2	mean	-9.76985704215118e-05	12	12	1.13383100406429	0.416666666666667	0
68	20860895	benchmark	CS58	R1	median	6.28810869146987e-05	7	7	1.68400810332552	0.571428571428571	0
68	20860895	benchmark	CS58	R1	mean	0.000712156070278383	7	7	1.68400810332552	0.571428571428571	0
68	20860895	benchmark	CS60	R1	median	-0.000271897283156887	14	14	2.93240662193235	0.214285714285714	0
68	20860895	benchmark	CS60	R1	mean	0.00013073556362617	14	14	2.93240662193235	0.214285714285714	0
68	20860895	benchmark	CS62	R1	median	-0.000267187463427158	7	7	0.308758145145204	0.428571428571429	0
68	20860895	benchmark	CS62	R1	mean	-8.63774538538118e-05	7	7	0.308758145145204	0.428571428571429	0
68	20860895	benchmark	CS62	R2	median	-0.00044245032174244	7	7	1.38076484405884	0.428571428571429	0
68	20860895	benchmark	CS62	R2	mean	-0.000120472118607495	7	7	1.38076484405884	0.428571428571429	0
69	20860896	benchmark	CS41	R1	median	0.000313943306979275	14	14	0.295047840814098	0.571428571428571	0
69	20860896	benchmark	CS41	R1	mean	0.000141038071260324	14	14	0.295047840814098	0.571428571428571	0
69	20860896	benchmark	CS41	R2	median	-0.000398882361824595	14	14	1.06543668016691	0.428571428571429	0
69	20860896	benchmark	CS41	R2	mean	-5.07849426442692e-05	14	14	1.06543668016691	0.428571428571429	0
69	20860896	benchmark	CS42	R1	median	-0.000716218272651514	14	14	0.835243493010253	0.214285714285714	0
69	20860896	benchmark	CS42	R1	mean	-0.00049061673827574	14	14	0.835243493010253	0.214285714285714	0
69	20860896	benchmark	CS42	R2	median	0.000358747085927636	14	14	1.18443615169349	0.642857142857143	0
69	20860896	benchmark	CS42	R2	mean	0.000398917406971098	14	14	1.18443615169349	0.642857142857143	0
69	20860896	benchmark	CS43	R1	median	0.000111698888543708	14	14	1.30379358309407	0.571428571428571	0
69	20860896	benchmark	CS43	R1	mean	0.000188234700785228	14	14	1.30379358309407	0.571428571428571	0
69	20860896	benchmark	CS43	R2	median	0.000639023867025987	14	14	1.05984513601696	0.642857142857143	0
69	20860896	benchmark	CS43	R2	mean	0.000440073796390597	14	14	1.05984513601696	0.642857142857143	0
69	20860896	benchmark	CS44	R1	median	-0.000126717235065616	14	14	0.975643403197936	0.357142857142857	0
69	20860896	benchmark	CS44	R1	mean	-8.48899367071386e-05	14	14	0.975643403197936	0.357142857142857	0
69	20860896	benchmark	CS47	R1	median	-0.000101088950822542	14	14	0.973755718388374	0.428571428571429	0
69	20860896	benchmark	CS47	R1	mean	0.000184871871687855	14	14	0.973755718388374	0.428571428571429	0
69	20860896	benchmark	CS47	R2	median	-0.00019247532070786	14	14	0.296128781876282	0.357142857142857	0
69	20860896	benchmark	CS47	R2	mean	-2.08112050069775e-05	14	14	0.296128781876282	0.357142857142857	0
69	20860896	benchmark	CS48	R1	median	-0.000265907098171294	14	14	1.68233136226015	0.285714285714286	0
69	20860896	benchmark	CS48	R1	mean	-0.000110132618381469	14	14	1.68233136226015	0.285714285714286	0
69	20860896	benchmark	CS48	R2	median	-0.000116407566423979	14	14	1.33661666633712	0.428571428571429	0
69	20860896	benchmark	CS48	R2	mean	0.000339769299617761	14	14	1.33661666633712	0.428571428571429	0
69	20860896	benchmark	CS49	R1	median	0.000362714302041944	12	12	0.219233234628702	0.583333333333333	0
69	20860896	benchmark	CS49	R1	mean	0.000264032171091483	12	12	0.219233234628702	0.583333333333333	0
69	20860896	benchmark	CS49	R2	median	-0.000428795925489131	14	14	1.10616470985213	0.428571428571429	0
69	20860896	benchmark	CS49	R2	mean	-0.000169105970013689	14	14	1.10616470985213	0.428571428571429	0
69	20860896	benchmark	CS51	R1	median	-0.000364941663371612	14	14	-0.0162254144895737	0.357142857142857	0
69	20860896	benchmark	CS51	R1	mean	-0.00011625125776014	14	14	-0.0162254144895737	0.357142857142857	0
69	20860896	benchmark	CS51	R2	median	-0.000141926016096447	12	12	1.76298500923773	0.25	0
69	20860896	benchmark	CS51	R2	mean	-9.36725543895238e-06	12	12	1.76298500923773	0.25	0
69	20860896	benchmark	CS53	R1	median	-0.000326762188789048	12	12	0.598227416086686	0.416666666666667	0
69	20860896	benchmark	CS53	R1	mean	-0.000123983979514308	12	12	0.598227416086686	0.416666666666667	0
69	20860896	benchmark	CS53	R2	median	-0.0007799025366178	8	8	0.295392115464513	0.125	0
69	20860896	benchmark	CS53	R2	mean	-0.000711710060411702	8	8	0.295392115464513	0.125	0
69	20860896	benchmark	CS54	R1	median	-0.000114680070031742	7	7	0.253890107411349	0.428571428571429	0
69	20860896	benchmark	CS54	R1	mean	6.42653530822383e-05	7	7	0.253890107411349	0.428571428571429	0
69	20860896	benchmark	CS54	R2	median	-0.000589895395369787	7	7	1.92161222314672	0.142857142857143	0
69	20860896	benchmark	CS54	R2	mean	-0.000353510333674994	7	7	1.92161222314672	0.142857142857143	0
69	20860896	benchmark	CS55	R1	median	0.000441661532381681	14	14	0.300581324339831	0.642857142857143	0
69	20860896	benchmark	CS55	R1	mean	0.000331483717965993	14	14	0.300581324339831	0.642857142857143	0
69	20860896	benchmark	CS55	R2	median	-0.000132093247635922	14	14	0.98952422051061	0.428571428571429	0
69	20860896	benchmark	CS55	R2	mean	0.000233972331797802	14	14	0.98952422051061	0.428571428571429	0
69	20860896	benchmark	CS56	R1	median	-0.000166608345699255	12	12	0.746525645536096	0.416666666666667	0
69	20860896	benchmark	CS56	R1	mean	0.000112522623242056	12	12	0.746525645536096	0.416666666666667	0
69	20860896	benchmark	CS56	R2	median	-0.000396992917459803	12	12	1.30842239139772	0.333333333333333	0
69	20860896	benchmark	CS56	R2	mean	-4.85841089369996e-05	12	12	1.30842239139772	0.333333333333333	0
69	20860896	benchmark	CS57	R1	median	-0.00016997133226513	12	12	0.224597992515199	0.333333333333333	0
69	20860896	benchmark	CS57	R1	mean	-0.000274771677210037	12	12	0.224597992515199	0.333333333333333	0
69	20860896	benchmark	CS57	R2	median	-0.000350426893999802	12	12	0.852733418737294	0.25	0
69	20860896	benchmark	CS57	R2	mean	-0.000305917104074719	12	12	0.852733418737294	0.25	0
69	20860896	benchmark	CS58	R1	median	0.000100893707551375	7	7	0.175279371044552	0.571428571428571	0
69	20860896	benchmark	CS58	R1	mean	0.000284525005164754	7	7	0.175279371044552	0.571428571428571	0
69	20860896	benchmark	CS60	R1	median	-6.36716826984572e-05	14	14	1.03279563907266	0.5	0
69	20860896	benchmark	CS60	R1	mean	0.0003365008119224	14	14	1.03279563907266	0.5	0
69	20860896	benchmark	CS62	R1	median	0.000470729261607235	7	7	0.320314402807258	0.571428571428571	0
69	20860896	benchmark	CS62	R1	mean	0.000766397087011748	7	7	0.320314402807258	0.571428571428571	0
69	20860896	benchmark	CS62	R2	median	-0.000579051656753986	7	7	0.398931829234724	0.428571428571429	0
69	20860896	benchmark	CS62	R2	mean	-0.000181605123712012	7	7	0.398931829234724	0.428571428571429	0
70	20860897	benchmark	CS41	R1	median	-0.000737512004157792	14	14	1.07651464640068	0.285714285714286	0
70	20860897	benchmark	CS41	R1	mean	-0.00014544086923858	14	14	1.07651464640068	0.285714285714286	0
70	20860897	benchmark	CS41	R2	median	-0.000408012423370995	14	14	2.05017261262326	0.428571428571429	0
70	20860897	benchmark	CS41	R2	mean	0.000309720547106002	14	14	2.05017261262326	0.428571428571429	0
70	20860897	benchmark	CS42	R1	median	-0.000469606240859663	14	14	0.670020244210452	0.357142857142857	0
70	20860897	benchmark	CS42	R1	mean	-0.000295838969992319	14	14	0.670020244210452	0.357142857142857	0
70	20860897	benchmark	CS42	R2	median	-0.000636035876365697	14	14	0.656487023212446	0.357142857142857	0
70	20860897	benchmark	CS42	R2	mean	-0.000560438976797172	14	14	0.656487023212446	0.357142857142857	0
70	20860897	benchmark	CS43	R1	median	0.000357685044578494	14	14	-0.271662582675251	0.642857142857143	0
70	20860897	benchmark	CS43	R1	mean	0.000152555324371372	14	14	-0.271662582675251	0.642857142857143	0
70	20860897	benchmark	CS43	R2	median	2.49620237030179e-05	14	14	0.0663278641486817	0.5	0
70	20860897	benchmark	CS43	R2	mean	0.000163364614216185	14	14	0.0663278641486817	0.5	0
70	20860897	benchmark	CS44	R1	median	-0.000151935298051174	14	14	0.561631935264763	0.428571428571429	0
70	20860897	benchmark	CS44	R1	mean	-0.000107026848786479	14	14	0.561631935264763	0.428571428571429	0
70	20860897	benchmark	CS47	R1	median	-0.000237190124060179	14	14	0.75666844286928	0.357142857142857	0
70	20860897	benchmark	CS47	R1	mean	-0.000107014030391997	14	14	0.75666844286928	0.357142857142857	0
70	20860897	benchmark	CS47	R2	median	-0.000124593343188784	14	14	-0.148239083884303	0.357142857142857	0
70	20860897	benchmark	CS47	R2	mean	-7.35461808410643e-05	14	14	-0.148239083884303	0.357142857142857	0
70	20860897	benchmark	CS48	R1	median	-8.50207317137025e-05	14	14	1.0690358178145	0.428571428571429	0
70	20860897	benchmark	CS48	R1	mean	0.000110694135603068	14	14	1.0690358178145	0.428571428571429	0
70	20860897	benchmark	CS48	R2	median	-3.36237074319176e-05	14	14	1.47389079631464	0.5	0
70	20860897	benchmark	CS48	R2	mean	0.0001123207400311	14	14	1.47389079631464	0.5	0
70	20860897	benchmark	CS49	R1	median	-0.000537470360372588	12	12	2.45780645575161	0.333333333333333	0
70	20860897	benchmark	CS49	R1	mean	9.17363553758322e-06	12	12	2.45780645575161	0.333333333333333	0
70	20860897	benchmark	CS49	R2	median	-0.000176535739611125	14	14	0.432010882949956	0.428571428571429	0
70	20860897	benchmark	CS49	R2	mean	-0.000128306088413708	14	14	0.432010882949956	0.428571428571429	0
70	20860897	benchmark	CS51	R1	median	-0.000266722257576052	14	14	0.578387859886438	0.357142857142857	0
70	20860897	benchmark	CS51	R1	mean	-9.23871457649354e-05	14	14	0.578387859886438	0.357142857142857	0
70	20860897	benchmark	CS51	R2	median	0.000401188301206874	12	12	1.347944118235	0.583333333333333	0
70	20860897	benchmark	CS51	R2	mean	0.000675009297383369	12	12	1.347944118235	0.583333333333333	0
70	20860897	benchmark	CS53	R1	median	-0.000249833736477663	12	12	0.403106867911393	0.416666666666667	0
70	20860897	benchmark	CS53	R1	mean	-0.000109708545156695	12	12	0.403106867911393	0.416666666666667	0
70	20860897	benchmark	CS53	R2	median	-0.000292305019224091	8	8	1.49331302181679	0.375	0
70	20860897	benchmark	CS53	R2	mean	-0.000130024622856707	8	8	1.49331302181679	0.375	0
70	20860897	benchmark	CS54	R1	median	0.000487135904764002	7	7	-0.0616395611085674	0.714285714285714	0
70	20860897	benchmark	CS54	R1	mean	0.000491025835109404	7	7	-0.0616395611085674	0.714285714285714	0
70	20860897	benchmark	CS54	R2	median	-0.000563073150271766	7	7	0.342272303222382	0.142857142857143	0
70	20860897	benchmark	CS54	R2	mean	-0.000457893228527231	7	7	0.342272303222382	0.142857142857143	0
70	20860897	benchmark	CS55	R1	median	-0.000316058650090164	14	14	1.10184022886312	0.428571428571429	0
70	20860897	benchmark	CS55	R1	mean	-0.000115923123905987	14	14	1.10184022886312	0.428571428571429	0
70	20860897	benchmark	CS55	R2	median	6.27430110373009e-05	14	14	1.45255109145291	0.571428571428571	0
70	20860897	benchmark	CS55	R2	mean	9.36255502008638e-05	14	14	1.45255109145291	0.571428571428571	0
70	20860897	benchmark	CS56	R1	median	0.000247624704379927	12	12	-0.118037745210697	0.583333333333333	0
70	20860897	benchmark	CS56	R1	mean	0.000249962386775253	12	12	-0.118037745210697	0.583333333333333	0
70	20860897	benchmark	CS56	R2	median	0.000222023009836642	12	12	0.104302335610771	0.5	0
70	20860897	benchmark	CS56	R2	mean	0.00010125926637786	12	12	0.104302335610771	0.5	0
70	20860897	benchmark	CS57	R1	median	-0.000106247608838733	12	12	1.41842281174694	0.416666666666667	0
70	20860897	benchmark	CS57	R1	mean	0.00027121602189398	12	12	1.41842281174694	0.416666666666667	0
70	20860897	benchmark	CS57	R2	median	-0.000514922634973453	12	12	0.760173978567916	0.333333333333333	0
70	20860897	benchmark	CS57	R2	mean	-0.000234710123912401	12	12	0.760173978567916	0.333333333333333	0
70	20860897	benchmark	CS58	R1	median	-0.000459664900823934	7	7	0.482980013125296	0.428571428571429	0
70	20860897	benchmark	CS58	R1	mean	-0.000164101990240211	7	7	0.482980013125296	0.428571428571429	0
70	20860897	benchmark	CS60	R1	median	-0.000362209833117853	14	14	1.04748791584326	0.357142857142857	0
70	20860897	benchmark	CS60	R1	mean	-0.000104663685411109	14	14	1.04748791584326	0.357142857142857	0
70	20860897	benchmark	CS62	R1	median	1.07049759638162e-05	7	7	-0.762033307106656	0.571428571428571	0
70	20860897	benchmark	CS62	R1	mean	-0.000235922429177506	7	7	-0.762033307106656	0.571428571428571	0
70	20860897	benchmark	CS62	R2	median	7.28557405362109e-05	7	7	1.75567260846011	0.571428571428571	0
70	20860897	benchmark	CS62	R2	mean	0.0001122507027874	7	7	1.75567260846011	0.571428571428571	0
71	20860898	benchmark	CS41	R1	median	-0.000401220965165515	14	14	1.50197421763438	0.285714285714286	0
71	20860898	benchmark	CS41	R1	mean	0.000215355235910114	14	14	1.50197421763438	0.285714285714286	0
71	20860898	benchmark	CS41	R2	median	-0.000379039779102678	14	14	-0.52334883312891	0.214285714285714	0
71	20860898	benchmark	CS41	R2	mean	-0.000468879846676833	14	14	-0.52334883312891	0.214285714285714	0
71	20860898	benchmark	CS42	R1	median	9.59291905936618e-05	14	14	1.68234698297296	0.5	0
71	20860898	benchmark	CS42	R1	mean	0.000362629394357108	14	14	1.68234698297296	0.5	0
71	20860898	benchmark	CS42	R2	median	-0.00060176198143498	14	14	1.19610968512982	0.285714285714286	0
71	20860898	benchmark	CS42	R2	mean	-0.000307434343295461	14	14	1.19610968512982	0.285714285714286	0
71	20860898	benchmark	CS43	R1	median	-0.000171603996098865	14	14	0.0284743543133636	0.428571428571429	0
71	20860898	benchmark	CS43	R1	mean	-0.000251037763418668	14	14	0.0284743543133636	0.428571428571429	0
71	20860898	benchmark	CS43	R2	median	0.000626896480540753	14	14	0.973408835528771	0.642857142857143	0
71	20860898	benchmark	CS43	R2	mean	0.000588232305908997	14	14	0.973408835528771	0.642857142857143	0
71	20860898	benchmark	CS44	R1	median	-0.000181317278348913	14	14	1.01193796509757	0.5	0
71	20860898	benchmark	CS44	R1	mean	0.000182732283277431	14	14	1.01193796509757	0.5	0
71	20860898	benchmark	CS47	R1	median	3.9954202979843e-05	14	14	1.84560119622221	0.5	0
71	20860898	benchmark	CS47	R1	mean	0.000367238782460464	14	14	1.84560119622221	0.5	0
71	20860898	benchmark	CS47	R2	median	-0.00081284874825635	14	14	2.55649468302912	0.142857142857143	0
71	20860898	benchmark	CS47	R2	mean	-0.000500115959423574	14	14	2.55649468302912	0.142857142857143	0
71	20860898	benchmark	CS48	R1	median	-0.000641836069485929	14	14	0.903021548852366	0.357142857142857	0
