cell_id	seed_index	world_seed	checkpoint_sha256	run	observed_slope	p_two_sided	reject_alpha_0_05	elapsed_s	peak_memory_bytes	mask_sha256
P02	7	91401007.0	EE4379A2AA8276DBF5B429737B0E0178B429A556B78EFF8B2CFB2FAF270D9E67	R2	-0.0011047011129186205	0.520751953125	0	269.235233	3234091008.0	7F256A5E40A730FDB46482C186BA7DB97A8A963F320051BB9741A08740DCC52D
P02	7	91401007.0	EE4379A2AA8276DBF5B429737B0E0178B429A556B78EFF8B2CFB2FAF270D9E67	R1	-0.00011714958155332252	0.950439453125	0	269.235233	3234091008.0	7F256A5E40A730FDB46482C186BA7DB97A8A963F320051BB9741A08740DCC52D
P02	7	91401007.0	EE4379A2AA8276DBF5B429737B0E0178B429A556B78EFF8B2CFB2FAF270D9E67	R2	-0.0011047011129186205	0.520751953125	0	269.235233	3234091008.0	7F256A5E40A730FDB46482C186BA7DB97A8A963F320051BB9741A08740DCC52D
P02	7	91401007.0	EE4379A2AA8276DBF5B429737B0E0178B429A556B78EFF8B2CFB2FAF270D9E67	R1	-0.00011714958155332252	0.950439453125	0	269.235233	3234091008.0	7F256A5E40A730FDB46482C186BA7DB97A8A963F320051BB9741A08740DCC52D
P02	7	91401007.0	EE4379A2AA8276DBF5B429737B0E0178B429A556B78EFF8B2CFB2FAF270D9E67	R2	-0.0011047011129186205	0.520751953125	0	269.235233	3234091008.0	7F256A5E40A730FDB46482C186BA7DB97A8A963F320051BB9741A08740DCC52D
P02	7	91401007.0	EE4379A2AA8276DBF5B429737B0E0178B429A556B78EFF8B2CFB2FAF270D9E67	R1	-0.00011714958155332252	0.950439453125	0	269.235233	3234091008.0	7F256A5E40A730FDB46482C186BA7DB97A8A963F320051BB9741A08740DCC52D
P02	7	91401007.0	EE4379A2AA8276DBF5B429737B0E0178B429A556B78EFF8B2CFB2FAF270D9E67	R2	-0.0011047011129186205	0.520751953125	0	269.235233	3234091008.0	7F256A5E40A730FDB46482C186BA7DB97A8A963F320051BB9741A08740DCC52D
P02	7	91401007.0	EE4379A2AA8276DBF5B429737B0E0178B429A556B78EFF8B2CFB2FAF270D9E67	R1	-0.00011714958155332252	0.950439453125	0	269.235233	3234091008.0	7F256A5E40A730FDB46482C186BA7DB97A8A963F320051BB9741A08740DCC52D
P02	7	91401007.0	EE4379A2AA8276DBF5B429737B0E0178B429A556B78EFF8B2CFB2FAF270D9E67	R1	-0.00011714958155332252	0.950439453125	0	269.235233	3234091008.0	7F256A5E40A730FDB46482C186BA7DB97A8A963F320051BB9741A08740DCC52D
P02	7	91401007.0	EE4379A2AA8276DBF5B429737B0E0178B429A556B78EFF8B2CFB2FAF270D9E67	R1	-0.00011714958155332252	0.950439453125	0	269.235233	3234091008.0	7F256A5E40A730FDB46482C186BA7DB97A8A963F320051BB9741A08740DCC52D
P02	7	91401007.0	EE4379A2AA8276DBF5B429737B0E0178B429A556B78EFF8B2CFB2FAF270D9E67	R2	-0.0011047011129186205	0.520751953125	0	269.235233	3234091008.0	7F256A5E40A730FDB46482C186BA7DB97A8A963F320051BB9741A08740DCC52D
P02	8	91401008.0	E4435A48DF65551AAD0750FC04332735CB922A293AAE2B723832173A95192A89	R1	-0.000877885411912358	0.65191650390625	0	288.8594396	3234119680.0	C40ABF820C2026CBBCCA67A7CFBF2277A2FCD98BCA3A022E38458AA2513E8B0E
P02	8	91401008.0	E4435A48DF65551AAD0750FC04332735CB922A293AAE2B723832173A95192A89	R2	0.00215072734877356	0.1298828125	0	288.8594396	3234119680.0	C40ABF820C2026CBBCCA67A7CFBF2277A2FCD98BCA3A022E38458AA2513E8B0E
P02	8	91401008.0	E4435A48DF65551AAD0750FC04332735CB922A293AAE2B723832173A95192A89	R1	-0.000877885411912358	0.65191650390625	0	288.8594396	3234119680.0	C40ABF820C2026CBBCCA67A7CFBF2277A2FCD98BCA3A022E38458AA2513E8B0E
P02	8	91401008.0	E4435A48DF65551AAD0750FC04332735CB922A293AAE2B723832173A95192A89	R2	0.00215072734877356	0.1298828125	0	288.8594396	3234119680.0	C40ABF820C2026CBBCCA67A7CFBF2277A2FCD98BCA3A022E38458AA2513E8B0E
P02	8	91401008.0	E4435A48DF65551AAD0750FC04332735CB922A293AAE2B723832173A95192A89	R1	-0.000877885411912358	0.65191650390625	0	288.8594396	3234119680.0	C40ABF820C2026CBBCCA67A7CFBF2277A2FCD98BCA3A022E38458AA2513E8B0E
P02	8	91401008.0	E4435A48DF65551AAD0750FC04332735CB922A293AAE2B723832173A95192A89	R2	0.00215072734877356	0.1298828125	0	288.8594396	3234119680.0	C40ABF820C2026CBBCCA67A7CFBF2277A2FCD98BCA3A022E38458AA2513E8B0E
P02	8	91401008.0	E4435A48DF65551AAD0750FC04332735CB922A293AAE2B723832173A95192A89	R1	-0.000877885411912358	0.65191650390625	0	288.8594396	3234119680.0	C40ABF820C2026CBBCCA67A7CFBF2277A2FCD98BCA3A022E38458AA2513E8B0E
P02	8	91401008.0	E4435A48DF65551AAD0750FC04332735CB922A293AAE2B723832173A95192A89	R1	-0.000877885411912358	0.65191650390625	0	288.8594396	3234119680.0	C40ABF820C2026CBBCCA67A7CFBF2277A2FCD98BCA3A022E38458AA2513E8B0E
P02	8	91401008.0	E4435A48DF65551AAD0750FC04332735CB922A293AAE2B723832173A95192A89	R2	0.00215072734877356	0.1298828125	0	288.8594396	3234119680.0	C40ABF820C2026CBBCCA67A7CFBF2277A2FCD98BCA3A022E38458AA2513E8B0E
P02	8	91401008.0	E4435A48DF65551AAD0750FC04332735CB922A293AAE2B723832173A95192A89	R1	-0.000877885411912358	0.65191650390625	0	288.8594396	3234119680.0	C40ABF820C2026CBBCCA67A7CFBF2277A2FCD98BCA3A022E38458AA2513E8B0E
P02	8	91401008.0	E4435A48DF65551AAD0750FC04332735CB922A293AAE2B723832173A95192A89	R2	0.00215072734877356	0.1298828125	0	288.8594396	3234119680.0	C40ABF820C2026CBBCCA67A7CFBF2277A2FCD98BCA3A022E38458AA2513E8B0E
P02	8	91401008.0	E4435A48DF65551AAD0750FC04332735CB922A293AAE2B723832173A95192A89	R1	-0.000877885411912358	0.65191650390625	0	288.8594396	3234119680.0	C40ABF820C2026CBBCCA67A7CFBF2277A2FCD98BCA3A022E38458AA2513E8B0E
P02	8	91401008.0	E4435A48DF65551AAD0750FC04332735CB922A293AAE2B723832173A95192A89	R2	0.00215072734877356	0.1298828125	0	288.8594396	3234119680.0	C40ABF820C2026CBBCCA67A7CFBF2277A2FCD98BCA3A022E38458AA2513E8B0E
P02	8	91401008.0	E4435A48DF65551AAD0750FC04332735CB922A293AAE2B723832173A95192A89	R1	-0.000877885411912358	0.65191650390625	0	288.8594396	3234119680.0	C40ABF820C2026CBBCCA67A7CFBF2277A2FCD98BCA3A022E38458AA2513E8B0E
P02	8	91401008.0	E4435A48DF65551AAD0750FC04332735CB922A293AAE2B723832173A95192A89	R2	0.00215072734877356	0.1298828125	0	288.8594396	3234119680.0	C40ABF820C2026CBBCCA67A7CFBF2277A2FCD98BCA3A022E38458AA2513E8B0E
P02	8	91401008.0	E4435A48DF65551AAD0750FC04332735CB922A293AAE2B723832173A95192A89	R1	-0.000877885411912358	0.65191650390625	0	288.8594396	3234119680.0	C40ABF820C2026CBBCCA67A7CFBF2277A2FCD98BCA3A022E38458AA2513E8B0E
P02	8	91401008.0	E4435A48DF65551AAD0750FC04332735CB922A293AAE2B723832173A95192A89	R2	0.00215072734877356	0.1298828125	0	288.8594396	3234119680.0	C40ABF820C2026CBBCCA67A7CFBF2277A2FCD98BCA3A022E38458AA2513E8B0E
P02	8	91401008.0	E4435A48DF65551AAD0750FC04332735CB922A293AAE2B723832173A95192A89	R1	-0.000877885411912358	0.65191650390625	0	288.8594396	3234119680.0	C40ABF820C2026CBBCCA67A7CFBF2277A2FCD98BCA3A022E38458AA2513E8B0E
P02	8	91401008.0	E4435A48DF65551AAD0750FC04332735CB922A293AAE2B723832173A95192A89	R2	0.00215072734877356	0.1298828125	0	288.8594396	3234119680.0	C40ABF820C2026CBBCCA67A7CFBF2277A2FCD98BCA3A022E38458AA2513E8B0E
P02	8	91401008.0	E4435A48DF65551AAD0750FC04332735CB922A293AAE2B723832173A95192A89	R1	-0.000877885411912358	0.65191650390625	0	288.8594396	3234119680.0	C40ABF820C2026CBBCCA67A7CFBF2277A2FCD98BCA3A022E38458AA2513E8B0E
P02	8	91401008.0	E4435A48DF65551AAD0750FC04332735CB922A293AAE2B723832173A95192A89	R2	0.00215072734877356	0.1298828125	0	288.8594396	3234119680.0	C40ABF820C2026CBBCCA67A7CFBF2277A2FCD98BCA3A022E38458AA2513E8B0E
P02	8	91401008.0	E4435A48DF65551AAD0750FC04332735CB922A293AAE2B723832173A95192A89	R1	-0.000877885411912358	0.65191650390625	0	288.8594396	3234119680.0	C40ABF820C2026CBBCCA67A7CFBF2277A2FCD98BCA3A022E38458AA2513E8B0E
P02	8	91401008.0	E4435A48DF65551AAD0750FC04332735CB922A293AAE2B723832173A95192A89	R2	0.00215072734877356	0.1298828125	0	288.8594396	3234119680.0	C40ABF820C2026CBBCCA67A7CFBF2277A2FCD98BCA3A022E38458AA2513E8B0E
P02	8	91401008.0	E4435A48DF65551AAD0750FC04332735CB922A293AAE2B723832173A95192A89	R1	-0.000877885411912358	0.65191650390625	0	288.8594396	3234119680.0	C40ABF820C2026CBBCCA67A7CFBF2277A2FCD98BCA3A022E38458AA2513E8B0E
P02	8	91401008.0	E4435A48DF65551AAD0750FC04332735CB922A293AAE2B723832173A95192A89	R2	0.00215072734877356	0.1298828125	0	288.8594396	3234119680.0	C40ABF820C2026CBBCCA67A7CFBF2277A2FCD98BCA3A022E38458AA2513E8B0E
P02	8	91401008.0	E4435A48DF65551AAD0750FC04332735CB922A293AAE2B723832173A95192A89	R1	-0.000877885411912358	0.65191650390625	0	288.8594396	3234119680.0	C40ABF820C2026CBBCCA67A7CFBF2277A2FCD98BCA3A022E38458AA2513E8B0E
P02	8	91401008.0	E4435A48DF65551AAD0750FC04332735CB922A293AAE2B723832173A95192A89	R1	-0.000877885411912358	0.65191650390625	0	288.8594396	3234119680.0	C40ABF820C2026CBBCCA67A7CFBF2277A2FCD98BCA3A022E38458AA2513E8B0E
P02	8	91401008.0	E4435A48DF65551AAD0750FC04332735CB922A293AAE2B723832173A95192A89	R1	-0.000877885411912358	0.65191650390625	0	288.8594396	3234119680.0	C40ABF820C2026CBBCCA67A7CFBF2277A2FCD98BCA3A022E38458AA2513E8B0E
P02	8	91401008.0	E4435A48DF65551AAD0750FC04332735CB922A293AAE2B723832173A95192A89	R2	0.00215072734877356	0.1298828125	0	288.8594396	3234119680.0	C40ABF820C2026CBBCCA67A7CFBF2277A2FCD98BCA3A022E38458AA2513E8B0E
P02	9	91401009.0	00D28CCA5EFE1F4BC88CA4C181A9E6C93EB38FB6C3C5903FFF05E0E0E95952A8	R1	0.000606154377700694	0.74957275390625	0	288.6478918	3233611776.0	8FE97BC76781AD711F8DF2A5C199142944F93C85A346D309288C447764863D57
P02	9	91401009.0	00D28CCA5EFE1F4BC88CA4C181A9E6C93EB38FB6C3C5903FFF05E0E0E95952A8	R2	-0.0010776069412070984	0.444580078125	0	288.6478918	3233611776.0	8FE97BC76781AD711F8DF2A5C199142944F93C85A346D309288C447764863D57
P02	9	91401009.0	00D28CCA5EFE1F4BC88CA4C181A9E6C93EB38FB6C3C5903FFF05E0E0E95952A8	R1	0.000606154377700694	0.74957275390625	0	288.6478918	3233611776.0	8FE97BC76781AD711F8DF2A5C199142944F93C85A346D309288C447764863D57
P02	9	91401009.0	00D28CCA5EFE1F4BC88CA4C181A9E6C93EB38FB6C3C5903FFF05E0E0E95952A8	R2	-0.0010776069412070984	0.444580078125	0	288.6478918	3233611776.0	8FE97BC76781AD711F8DF2A5C199142944F93C85A346D309288C447764863D57
P02	9	91401009.0	00D28CCA5EFE1F4BC88CA4C181A9E6C93EB38FB6C3C5903FFF05E0E0E95952A8	R1	0.000606154377700694	0.74957275390625	0	288.6478918	3233611776.0	8FE97BC76781AD711F8DF2A5C199142944F93C85A346D309288C447764863D57
P02	9	91401009.0	00D28CCA5EFE1F4BC88CA4C181A9E6C93EB38FB6C3C5903FFF05E0E0E95952A8	R2	-0.0010776069412070984	0.444580078125	0	288.6478918	3233611776.0	8FE97BC76781AD711F8DF2A5C199142944F93C85A346D309288C447764863D57
P02	9	91401009.0	00D28CCA5EFE1F4BC88CA4C181A9E6C93EB38FB6C3C5903FFF05E0E0E95952A8	R1	0.000606154377700694	0.74957275390625	0	288.6478918	3233611776.0	8FE97BC76781AD711F8DF2A5C199142944F93C85A346D309288C447764863D57
P02	9	91401009.0	00D28CCA5EFE1F4BC88CA4C181A9E6C93EB38FB6C3C5903FFF05E0E0E95952A8	R1	0.000606154377700694	0.74957275390625	0	288.6478918	3233611776.0	8FE97BC76781AD711F8DF2A5C199142944F93C85A346D309288C447764863D57
P02	9	91401009.0	00D28CCA5EFE1F4BC88CA4C181A9E6C93EB38FB6C3C5903FFF05E0E0E95952A8	R2	-0.0010776069412070984	0.444580078125	0	288.6478918	3233611776.0	8FE97BC76781AD711F8DF2A5C199142944F93C85A346D309288C447764863D57
P02	9	91401009.0	00D28CCA5EFE1F4BC88CA4C181A9E6C93EB38FB6C3C5903FFF05E0E0E95952A8	R1	0.000606154377700694	0.74957275390625	0	288.6478918	3233611776.0	8FE97BC76781AD711F8DF2A5C199142944F93C85A346D309288C447764863D57
P02	9	91401009.0	00D28CCA5EFE1F4BC88CA4C181A9E6C93EB38FB6C3C5903FFF05E0E0E95952A8	R2	-0.0010776069412070984	0.444580078125	0	288.6478918	3233611776.0	8FE97BC76781AD711F8DF2A5C199142944F93C85A346D309288C447764863D57
P02	9	91401009.0	00D28CCA5EFE1F4BC88CA4C181A9E6C93EB38FB6C3C5903FFF05E0E0E95952A8	R1	0.000606154377700694	0.74957275390625	0	288.6478918	3233611776.0	8FE97BC76781AD711F8DF2A5C199142944F93C85A346D309288C447764863D57
P02	9	91401009.0	00D28CCA5EFE1F4BC88CA4C181A9E6C93EB38FB6C3C5903FFF05E0E0E95952A8	R2	-0.0010776069412070984	0.444580078125	0	288.6478918	3233611776.0	8FE97BC76781AD711F8DF2A5C199142944F93C85A346D309288C447764863D57
P02	9	91401009.0	00D28CCA5EFE1F4BC88CA4C181A9E6C93EB38FB6C3C5903FFF05E0E0E95952A8	R1	0.000606154377700694	0.74957275390625	0	288.6478918	3233611776.0	8FE97BC76781AD711F8DF2A5C199142944F93C85A346D309288C447764863D57
P02	9	91401009.0	00D28CCA5EFE1F4BC88CA4C181A9E6C93EB38FB6C3C5903FFF05E0E0E95952A8	R2	-0.0010776069412070984	0.444580078125	0	288.6478918	3233611776.0	8FE97BC76781AD711F8DF2A5C199142944F93C85A346D309288C447764863D57
P02	9	91401009.0	00D28CCA5EFE1F4BC88CA4C181A9E6C93EB38FB6C3C5903FFF05E0E0E95952A8	R1	0.000606154377700694	0.74957275390625	0	288.6478918	3233611776.0	8FE97BC76781AD711F8DF2A5C199142944F93C85A346D309288C447764863D57
P02	9	91401009.0	00D28CCA5EFE1F4BC88CA4C181A9E6C93EB38FB6C3C5903FFF05E0E0E95952A8	R2	-0.0010776069412070984	0.444580078125	0	288.6478918	3233611776.0	8FE97BC76781AD711F8DF2A5C199142944F93C85A346D309288C447764863D57
P02	9	91401009.0	00D28CCA5EFE1F4BC88CA4C181A9E6C93EB38FB6C3C5903FFF05E0E0E95952A8	R1	0.000606154377700694	0.74957275390625	0	288.6478918	3233611776.0	8FE97BC76781AD711F8DF2A5C199142944F93C85A346D309288C447764863D57
P02	9	91401009.0	00D28CCA5EFE1F4BC88CA4C181A9E6C93EB38FB6C3C5903FFF05E0E0E95952A8	R2	-0.0010776069412070984	0.444580078125	0	288.6478918	3233611776.0	8FE97BC76781AD711F8DF2A5C199142944F93C85A346D309288C447764863D57
P02	9	91401009.0	00D28CCA5EFE1F4BC88CA4C181A9E6C93EB38FB6C3C5903FFF05E0E0E95952A8	R1	0.000606154377700694	0.74957275390625	0	288.6478918	3233611776.0	8FE97BC76781AD711F8DF2A5C199142944F93C85A346D309288C447764863D57
P02	9	91401009.0	00D28CCA5EFE1F4BC88CA4C181A9E6C93EB38FB6C3C5903FFF05E0E0E95952A8	R2	-0.0010776069412070984	0.444580078125	0	288.6478918	3233611776.0	8FE97BC76781AD711F8DF2A5C199142944F93C85A346D309288C447764863D57
P02	9	91401009.0	00D28CCA5EFE1F4BC88CA4C181A9E6C93EB38FB6C3C5903FFF05E0E0E95952A8	R1	0.000606154377700694	0.74957275390625	0	288.6478918	3233611776.0	8FE97BC76781AD711F8DF2A5C199142944F93C85A346D309288C447764863D57
P02	9	91401009.0	00D28CCA5EFE1F4BC88CA4C181A9E6C93EB38FB6C3C5903FFF05E0E0E95952A8	R2	-0.0010776069412070984	0.444580078125	0	288.6478918	3233611776.0	8FE97BC76781AD711F8DF2A5C199142944F93C85A346D309288C447764863D57
P02	9	91401009.0	00D28CCA5EFE1F4BC88CA4C181A9E6C93EB38FB6C3C5903FFF05E0E0E95952A8	R1	0.000606154377700694	0.74957275390625	0	288.6478918	3233611776.0	8FE97BC76781AD711F8DF2A5C199142944F93C85A346D309288C447764863D57
P02	9	91401009.0	00D28CCA5EFE1F4BC88CA4C181A9E6C93EB38FB6C3C5903FFF05E0E0E95952A8	R2	-0.0010776069412070984	0.444580078125	0	288.6478918	3233611776.0	8FE97BC76781AD711F8DF2A5C199142944F93C85A346D309288C447764863D57
P02	9	91401009.0	00D28CCA5EFE1F4BC88CA4C181A9E6C93EB38FB6C3C5903FFF05E0E0E95952A8	R1	0.000606154377700694	0.74957275390625	0	288.6478918	3233611776.0	8FE97BC76781AD711F8DF2A5C199142944F93C85A346D309288C447764863D57
P02	9	91401009.0	00D28CCA5EFE1F4BC88CA4C181A9E6C93EB38FB6C3C5903FFF05E0E0E95952A8	R1	0.000606154377700694	0.74957275390625	0	288.6478918	3233611776.0	8FE97BC76781AD711F8DF2A5C199142944F93C85A346D309288C447764863D57
P02	9	91401009.0	00D28CCA5EFE1F4BC88CA4C181A9E6C93EB38FB6C3C5903FFF05E0E0E95952A8	R1	0.000606154377700694	0.74957275390625	0	288.6478918	3233611776.0	8FE97BC76781AD711F8DF2A5C199142944F93C85A346D309288C447764863D57
P02	9	91401009.0	00D28CCA5EFE1F4BC88CA4C181A9E6C93EB38FB6C3C5903FFF05E0E0E95952A8	R2	-0.0010776069412070984	0.444580078125	0	288.6478918	3233611776.0	8FE97BC76781AD711F8DF2A5C199142944F93C85A346D309288C447764863D57
P02	10	91401010.0	8E415647FBB91142AAAF7CD6E84E8FE1C445E7252404BD24ECA868B4B06D37B5	R1	-0.003696757549250822	0.003631591796875	1	288.4230882	3232821248.0	925FC45E28220456E4CC3F37D42A49E8ACE347339D55D06600A6A03952240A03
P02	10	91401010.0	8E415647FBB91142AAAF7CD6E84E8FE1C445E7252404BD24ECA868B4B06D37B5	R2	-0.0014524062083595445	0.3193359375	0	288.4230882	3232821248.0	925FC45E28220456E4CC3F37D42A49E8ACE347339D55D06600A6A03952240A03
P02	10	91401010.0	8E415647FBB91142AAAF7CD6E84E8FE1C445E7252404BD24ECA868B4B06D37B5	R1	-0.003696757549250822	0.003631591796875	1	288.4230882	3232821248.0	925FC45E28220456E4CC3F37D42A49E8ACE347339D55D06600A6A03952240A03
P02	10	91401010.0	8E415647FBB91142AAAF7CD6E84E8FE1C445E7252404BD24ECA868B4B06D37B5	R2	-0.0014524062083595445	0.3193359375	0	288.4230882	3232821248.0	925FC45E28220456E4CC3F37D42A49E8ACE347339D55D06600A6A03952240A03
P02	10	91401010.0	8E415647FBB91142AAAF7CD6E84E8FE1C445E7252404BD24ECA868B4B06D37B5	R1	-0.003696757549250822	0.003631591796875	1	288.4230882	3232821248.0	925FC45E28220456E4CC3F37D42A49E8ACE347339D55D06600A6A03952240A03
P02	10	91401010.0	8E415647FBB91142AAAF7CD6E84E8FE1C445E7252404BD24ECA868B4B06D37B5	R2	-0.0014524062083595445	0.3193359375	0	288.4230882	3232821248.0	925FC45E28220456E4CC3F37D42A49E8ACE347339D55D06600A6A03952240A03
P02	10	91401010.0	8E415647FBB91142AAAF7CD6E84E8FE1C445E7252404BD24ECA868B4B06D37B5	R1	-0.003696757549250822	0.003631591796875	1	288.4230882	3232821248.0	925FC45E28220456E4CC3F37D42A49E8ACE347339D55D06600A6A03952240A03
P02	10	91401010.0	8E415647FBB91142AAAF7CD6E84E8FE1C445E7252404BD24ECA868B4B06D37B5	R1	-0.003696757549250822	0.003631591796875	1	288.4230882	3232821248.0	925FC45E28220456E4CC3F37D42A49E8ACE347339D55D06600A6A03952240A03
P02	10	91401010.0	8E415647FBB91142AAAF7CD6E84E8FE1C445E7252404BD24ECA868B4B06D37B5	R2	-0.0014524062083595445	0.3193359375	0	288.4230882	3232821248.0	925FC45E28220456E4CC3F37D42A49E8ACE347339D55D06600A6A03952240A03
P02	10	91401010.0	8E415647FBB91142AAAF7CD6E84E8FE1C445E7252404BD24ECA868B4B06D37B5	R1	-0.003696757549250822	0.003631591796875	1	288.4230882	3232821248.0	925FC45E28220456E4CC3F37D42A49E8ACE347339D55D06600A6A03952240A03
P02	10	91401010.0	8E415647FBB91142AAAF7CD6E84E8FE1C445E7252404BD24ECA868B4B06D37B5	R2	-0.0014524062083595445	0.3193359375	0	288.4230882	3232821248.0	925FC45E28220456E4CC3F37D42A49E8ACE347339D55D06600A6A03952240A03
P02	10	91401010.0	8E415647FBB91142AAAF7CD6E84E8FE1C445E7252404BD24ECA868B4B06D37B5	R1	-0.003696757549250822	0.003631591796875	1	288.4230882	3232821248.0	925FC45E28220456E4CC3F37D42A49E8ACE347339D55D06600A6A03952240A03
P02	10	91401010.0	8E415647FBB91142AAAF7CD6E84E8FE1C445E7252404BD24ECA868B4B06D37B5	R2	-0.0014524062083595445	0.3193359375	0	288.4230882	3232821248.0	925FC45E28220456E4CC3F37D42A49E8ACE347339D55D06600A6A03952240A03
P02	10	91401010.0	8E415647FBB91142AAAF7CD6E84E8FE1C445E7252404BD24ECA868B4B06D37B5	R1	-0.003696757549250822	0.003631591796875	1	288.4230882	3232821248.0	925FC45E28220456E4CC3F37D42A49E8ACE347339D55D06600A6A03952240A03
P02	10	91401010.0	8E415647FBB91142AAAF7CD6E84E8FE1C445E7252404BD24ECA868B4B06D37B5	R2	-0.0014524062083595445	0.3193359375	0	288.4230882	3232821248.0	925FC45E28220456E4CC3F37D42A49E8ACE347339D55D06600A6A03952240A03
P02	10	91401010.0	8E415647FBB91142AAAF7CD6E84E8FE1C445E7252404BD24ECA868B4B06D37B5	R1	-0.003696757549250822	0.003631591796875	1	288.4230882	3232821248.0	925FC45E28220456E4CC3F37D42A49E8ACE347339D55D06600A6A03952240A03
P02	10	91401010.0	8E415647FBB91142AAAF7CD6E84E8FE1C445E7252404BD24ECA868B4B06D37B5	R2	-0.0014524062083595445	0.3193359375	0	288.4230882	3232821248.0	925FC45E28220456E4CC3F37D42A49E8ACE347339D55D06600A6A03952240A03
P02	10	91401010.0	8E415647FBB91142AAAF7CD6E84E8FE1C445E7252404BD24ECA868B4B06D37B5	R1	-0.003696757549250822	0.003631591796875	1	288.4230882	3232821248.0	925FC45E28220456E4CC3F37D42A49E8ACE347339D55D06600A6A03952240A03
P02	10	91401010.0	8E415647FBB91142AAAF7CD6E84E8FE1C445E7252404BD24ECA868B4B06D37B5	R2	-0.0014524062083595445	0.3193359375	0	288.4230882	3232821248.0	925FC45E28220456E4CC3F37D42A49E8ACE347339D55D06600A6A03952240A03
P02	10	91401010.0	8E415647FBB91142AAAF7CD6E84E8FE1C445E7252404BD24ECA868B4B06D37B5	R1	-0.003696757549250822	0.003631591796875	1	288.4230882	3232821248.0	925FC45E28220456E4CC3F37D42A49E8ACE347339D55D06600A6A03952240A03
P02	10	91401010.0	8E415647FBB91142AAAF7CD6E84E8FE1C445E7252404BD24ECA868B4B06D37B5	R2	-0.0014524062083595445	0.3193359375	0	288.4230882	3232821248.0	925FC45E28220456E4CC3F37D42A49E8ACE347339D55D06600A6A03952240A03
P02	10	91401010.0	8E415647FBB91142AAAF7CD6E84E8FE1C445E7252404BD24ECA868B4B06D37B5	R1	-0.003696757549250822	0.003631591796875	1	288.4230882	3232821248.0	925FC45E28220456E4CC3F37D42A49E8ACE347339D55D06600A6A03952240A03
P02	10	91401010.0	8E415647FBB91142AAAF7CD6E84E8FE1C445E7252404BD24ECA868B4B06D37B5	R2	-0.0014524062083595445	0.3193359375	0	288.4230882	3232821248.0	925FC45E28220456E4CC3F37D42A49E8ACE347339D55D06600A6A03952240A03
P02	10	91401010.0	8E415647FBB91142AAAF7CD6E84E8FE1C445E7252404BD24ECA868B4B06D37B5	R1	-0.003696757549250822	0.003631591796875	1	288.4230882	3232821248.0	925FC45E28220456E4CC3F37D42A49E8ACE347339D55D06600A6A03952240A03
P02	10	91401010.0	8E415647FBB91142AAAF7CD6E84E8FE1C445E7252404BD24ECA868B4B06D37B5	R2	-0.0014524062083595445	0.3193359375	0	288.4230882	3232821248.0	925FC45E28220456E4CC3F37D42A49E8ACE347339D55D06600A6A03952240A03
P02	10	91401010.0	8E415647FBB91142AAAF7CD6E84E8FE1C445E7252404BD24ECA868B4B06D37B5	R1	-0.003696757549250822	0.003631591796875	1	288.4230882	3232821248.0	925FC45E28220456E4CC3F37D42A49E8ACE347339D55D06600A6A03952240A03
P02	10	91401010.0	8E415647FBB91142AAAF7CD6E84E8FE1C445E7252404BD24ECA868B4B06D37B5	R1	-0.003696757549250822	0.003631591796875	1	288.4230882	3232821248.0	925FC45E28220456E4CC3F37D42A49E8ACE347339D55D06600A6A03952240A03
P02	10	91401010.0	8E415647FBB91142AAAF7CD6E84E8FE1C445E7252404BD24ECA868B4B06D37B5	R1	-0.003696757549250822	0.003631591796875	1	288.4230882	3232821248.0	925FC45E28220456E4CC3F37D42A49E8ACE347339D55D06600A6A03952240A03
P02	10	91401010.0	8E415647FBB91142AAAF7CD6E84E8FE1C445E7252404BD24ECA868B4B06D37B5	R2	-0.0014524062083595445	0.3193359375	0	288.4230882	3232821248.0	925FC45E28220456E4CC3F37D42A49E8ACE347339D55D06600A6A03952240A03
P02	11	91401011.0	C616B28E75A7EA02A298CCA9DA28C2B849AF28504CB0A935D73CB8761D6C70B4	R1	-0.00024381900345092392	0.850555419921875	0	285.9780548	3231522816.0	4D4E098F470C958C6EEFBFD560B5BC7538ECB20C89E1E60F363E976DD718810B
P02	11	91401011.0	C616B28E75A7EA02A298CCA9DA28C2B849AF28504CB0A935D73CB8761D6C70B4	R2	-0.002227920494366785	0.024169921875	1	285.9780548	3231522816.0	4D4E098F470C958C6EEFBFD560B5BC7538ECB20C89E1E60F363E976DD718810B
P02	11	91401011.0	C616B28E75A7EA02A298CCA9DA28C2B849AF28504CB0A935D73CB8761D6C70B4	R1	-0.00024381900345092392	0.850555419921875	0	285.9780548	3231522816.0	4D4E098F470C958C6EEFBFD560B5BC7538ECB20C89E1E60F363E976DD718810B
P02	11	91401011.0	C616B28E75A7EA02A298CCA9DA28C2B849AF28504CB0A935D73CB8761D6C70B4	R2	-0.002227920494366785	0.024169921875	1	285.9780548	3231522816.0	4D4E098F470C958C6EEFBFD560B5BC7538ECB20C89E1E60F363E976DD718810B
P02	11	91401011.0	C616B28E75A7EA02A298CCA9DA28C2B849AF28504CB0A935D73CB8761D6C70B4	R1	-0.00024381900345092392	0.850555419921875	0	285.9780548	3231522816.0	4D4E098F470C958C6EEFBFD560B5BC7538ECB20C89E1E60F363E976DD718810B
