seed_index	world_seed	mode	arm	kappa	subject	run	reducer	Mphase	n_pairs_total	n_pairs_finite	pair_corrected_skewness	pair_positive_fraction	pair_zero_count
14	22360841	benchmark	P0F	0	CS54	R2	median	-1.52988394140337e-05	7	7	-0.325470612347482	0.428571428571429	0
14	22360841	benchmark	P0F	0	CS54	R2	mean	6.03935788318726e-05	7	7	-0.325470612347482	0.428571428571429	0
14	22360841	benchmark	P0F	0	CS55	R1	median	0.000521162687921264	14	14	0.150233893048784	0.571428571428571	0
14	22360841	benchmark	P0F	0	CS55	R1	mean	0.000324001226561938	14	14	0.150233893048784	0.571428571428571	0
14	22360841	benchmark	P0F	0	CS55	R2	median	-0.000534377319691878	14	14	0.245414795216983	0.214285714285714	0
14	22360841	benchmark	P0F	0	CS55	R2	mean	-0.000408680147033357	14	14	0.245414795216983	0.214285714285714	0
14	22360841	benchmark	P0F	0	CS56	R1	median	-0.000184579491638785	12	12	2.28377772987147	0.333333333333333	0
14	22360841	benchmark	P0F	0	CS56	R1	mean	-0.0001607216025585	12	12	2.28377772987147	0.333333333333333	0
14	22360841	benchmark	P0F	0	CS56	R2	median	-0.000333448111706766	12	12	1.16525887117935	0.416666666666667	0
14	22360841	benchmark	P0F	0	CS56	R2	mean	0.000157731380301171	12	12	1.16525887117935	0.416666666666667	0
14	22360841	benchmark	P0F	0	CS57	R1	median	-1.69922819611756e-05	12	12	0.848143100948796	0.5	0
14	22360841	benchmark	P0F	0	CS57	R1	mean	0.000291165010845005	12	12	0.848143100948796	0.5	0
14	22360841	benchmark	P0F	0	CS57	R2	median	0.000177783923396288	12	12	2.0630429038915	0.666666666666667	0
14	22360841	benchmark	P0F	0	CS57	R2	mean	0.000343560053522743	12	12	2.0630429038915	0.666666666666667	0
14	22360841	benchmark	P0F	0	CS58	R1	median	0.00077779631885275	7	7	-0.896220193241251	0.857142857142857	0
14	22360841	benchmark	P0F	0	CS58	R1	mean	0.000590052727142772	7	7	-0.896220193241251	0.857142857142857	0
14	22360841	benchmark	P0F	0	CS60	R1	median	0.000218904276567611	14	14	0.726259099156607	0.714285714285714	0
14	22360841	benchmark	P0F	0	CS60	R1	mean	0.000390935915049464	14	14	0.726259099156607	0.714285714285714	0
14	22360841	benchmark	P0F	0	CS62	R1	median	0.000413974653010717	7	7	0.963153651810429	0.571428571428571	0
14	22360841	benchmark	P0F	0	CS62	R1	mean	0.000799484228890185	7	7	0.963153651810429	0.571428571428571	0
14	22360841	benchmark	P0F	0	CS62	R2	median	-9.94364407414854e-05	7	7	1.09254937503919	0.428571428571429	0
14	22360841	benchmark	P0F	0	CS62	R2	mean	0.000344427206980065	7	7	1.09254937503919	0.428571428571429	0
15	22360842	benchmark	P0F	0	CS41	R1	median	-0.000399072849839496	14	14	1.20009965491331	0.285714285714286	0
15	22360842	benchmark	P0F	0	CS41	R1	mean	-0.00013761645450433	14	14	1.20009965491331	0.285714285714286	0
15	22360842	benchmark	P0F	0	CS41	R2	median	-0.000227788142681225	14	14	0.51608090929335	0.428571428571429	0
15	22360842	benchmark	P0F	0	CS41	R2	mean	5.12204811627998e-05	14	14	0.51608090929335	0.428571428571429	0
15	22360842	benchmark	P0F	0	CS42	R1	median	-0.000361731183302968	14	14	-1.31239997565467	0.214285714285714	0
15	22360842	benchmark	P0F	0	CS42	R1	mean	-0.000472420847899108	14	14	-1.31239997565467	0.214285714285714	0
15	22360842	benchmark	P0F	0	CS42	R2	median	-0.000507878189572689	14	14	1.6263457839801	0.428571428571429	0
15	22360842	benchmark	P0F	0	CS42	R2	mean	0.00015168326009683	14	14	1.6263457839801	0.428571428571429	0
15	22360842	benchmark	P0F	0	CS43	R1	median	-0.000288098379021187	14	14	0.933854061419179	0.428571428571429	0
15	22360842	benchmark	P0F	0	CS43	R1	mean	0.000140913322777789	14	14	0.933854061419179	0.428571428571429	0
15	22360842	benchmark	P0F	0	CS43	R2	median	-0.000346838108866054	14	14	2.05817701770096	0.357142857142857	0
15	22360842	benchmark	P0F	0	CS43	R2	mean	-6.98576930915519e-05	14	14	2.05817701770096	0.357142857142857	0
15	22360842	benchmark	P0F	0	CS44	R1	median	-0.000468176650262665	14	14	1.47125913257545	0.428571428571429	0
15	22360842	benchmark	P0F	0	CS44	R1	mean	-3.37354871433182e-05	14	14	1.47125913257545	0.428571428571429	0
15	22360842	benchmark	P0F	0	CS47	R1	median	-0.000700228104154333	14	14	2.45140061510361	0.214285714285714	0
15	22360842	benchmark	P0F	0	CS47	R1	mean	-0.000325382794122047	14	14	2.45140061510361	0.214285714285714	0
15	22360842	benchmark	P0F	0	CS47	R2	median	-0.000358099705697951	14	14	0.423203777664749	0.428571428571429	0
15	22360842	benchmark	P0F	0	CS47	R2	mean	4.45800757097361e-06	14	14	0.423203777664749	0.428571428571429	0
15	22360842	benchmark	P0F	0	CS48	R1	median	-0.000226388781559042	14	14	1.48951145705471	0.428571428571429	0
15	22360842	benchmark	P0F	0	CS48	R1	mean	5.7173199947091e-06	14	14	1.48951145705471	0.428571428571429	0
15	22360842	benchmark	P0F	0	CS48	R2	median	-0.000314020595906174	14	14	1.44155617400733	0.357142857142857	0
15	22360842	benchmark	P0F	0	CS48	R2	mean	-0.000111618227775756	14	14	1.44155617400733	0.357142857142857	0
15	22360842	benchmark	P0F	0	CS49	R1	median	-0.000274569467342122	12	12	0.431542050239754	0.333333333333333	0
15	22360842	benchmark	P0F	0	CS49	R1	mean	-0.000255431807035856	12	12	0.431542050239754	0.333333333333333	0
15	22360842	benchmark	P0F	0	CS49	R2	median	0.000189640577653836	14	14	0.39762595338697	0.571428571428571	0
15	22360842	benchmark	P0F	0	CS49	R2	mean	-2.74726810062737e-05	14	14	0.39762595338697	0.571428571428571	0
15	22360842	benchmark	P0F	0	CS51	R1	median	-0.000210810195305117	14	14	0.452082581255527	0.428571428571429	0
15	22360842	benchmark	P0F	0	CS51	R1	mean	6.73598815137872e-05	14	14	0.452082581255527	0.428571428571429	0
15	22360842	benchmark	P0F	0	CS51	R2	median	-0.000307084506485003	12	12	1.32410775131185	0.416666666666667	0
15	22360842	benchmark	P0F	0	CS51	R2	mean	0.000169567956485753	12	12	1.32410775131185	0.416666666666667	0
15	22360842	benchmark	P0F	0	CS53	R1	median	-0.000384861698421969	12	12	-0.0890856336850779	0.416666666666667	0
15	22360842	benchmark	P0F	0	CS53	R1	mean	-0.000246165878603165	12	12	-0.0890856336850779	0.416666666666667	0
15	22360842	benchmark	P0F	0	CS53	R2	median	-0.000175814053506263	8	8	2.14058921405409	0.25	0
15	22360842	benchmark	P0F	0	CS53	R2	mean	-2.00431672636114e-05	8	8	2.14058921405409	0.25	0
15	22360842	benchmark	P0F	0	CS54	R1	median	0.000221203296288996	7	7	0.615614018708837	0.571428571428571	0
15	22360842	benchmark	P0F	0	CS54	R1	mean	0.000292354290623147	7	7	0.615614018708837	0.571428571428571	0
15	22360842	benchmark	P0F	0	CS54	R2	median	-0.000290794735243566	7	7	-0.478594483023041	0.285714285714286	0
15	22360842	benchmark	P0F	0	CS54	R2	mean	-0.000402851853452556	7	7	-0.478594483023041	0.285714285714286	0
15	22360842	benchmark	P0F	0	CS55	R1	median	0.000304500885825175	14	14	0.891993857280996	0.714285714285714	0
15	22360842	benchmark	P0F	0	CS55	R1	mean	0.000664490502881161	14	14	0.891993857280996	0.714285714285714	0
15	22360842	benchmark	P0F	0	CS55	R2	median	-0.000221323289514523	14	14	0.790275427130055	0.357142857142857	0
15	22360842	benchmark	P0F	0	CS55	R2	mean	-3.95807443195955e-05	14	14	0.790275427130055	0.357142857142857	0
15	22360842	benchmark	P0F	0	CS56	R1	median	-0.000173051787628101	12	12	0.932159955798529	0.416666666666667	0
15	22360842	benchmark	P0F	0	CS56	R1	mean	0.000202413738924508	12	12	0.932159955798529	0.416666666666667	0
15	22360842	benchmark	P0F	0	CS56	R2	median	-1.30128723344405e-05	12	12	1.46102746527892	0.5	0
15	22360842	benchmark	P0F	0	CS56	R2	mean	0.000421543804271579	12	12	1.46102746527892	0.5	0
15	22360842	benchmark	P0F	0	CS57	R1	median	-0.000328588428970573	12	12	1.24901825298928	0.333333333333333	0
15	22360842	benchmark	P0F	0	CS57	R1	mean	-0.000119806284457753	12	12	1.24901825298928	0.333333333333333	0
15	22360842	benchmark	P0F	0	CS57	R2	median	-0.000303906587877643	12	12	1.22104140293946	0.416666666666667	0
15	22360842	benchmark	P0F	0	CS57	R2	mean	-3.5768112619642e-05	12	12	1.22104140293946	0.416666666666667	0
15	22360842	benchmark	P0F	0	CS58	R1	median	-6.82890494451128e-05	7	7	0.0284358968621984	0.428571428571429	0
15	22360842	benchmark	P0F	0	CS58	R1	mean	-2.27922879969795e-05	7	7	0.0284358968621984	0.428571428571429	0
15	22360842	benchmark	P0F	0	CS60	R1	median	-0.000539145301303294	14	14	2.07233790035519	0.428571428571429	0
15	22360842	benchmark	P0F	0	CS60	R1	mean	-9.67460695749988e-05	14	14	2.07233790035519	0.428571428571429	0
15	22360842	benchmark	P0F	0	CS62	R1	median	-0.000565536619439024	7	7	1.23267920404583	0.285714285714286	0
15	22360842	benchmark	P0F	0	CS62	R1	mean	-0.000232560460841384	7	7	1.23267920404583	0.285714285714286	0
15	22360842	benchmark	P0F	0	CS62	R2	median	-0.000251985704031264	7	7	-1.12317606993894	0.428571428571429	0
15	22360842	benchmark	P0F	0	CS62	R2	mean	-0.00026312740317075	7	7	-1.12317606993894	0.428571428571429	0
16	22360843	benchmark	P0F	0	CS41	R1	median	0.000163582445323912	14	14	0.839218806107231	0.571428571428571	0
16	22360843	benchmark	P0F	0	CS41	R1	mean	8.27812044415545e-05	14	14	0.839218806107231	0.571428571428571	0
16	22360843	benchmark	P0F	0	CS41	R2	median	-0.000305996432675992	14	14	0.7740757152284	0.285714285714286	0
16	22360843	benchmark	P0F	0	CS41	R2	mean	-0.000199741564970284	14	14	0.7740757152284	0.285714285714286	0
16	22360843	benchmark	P0F	0	CS42	R1	median	-0.000586360034649441	14	14	1.46280166862491	0.285714285714286	0
16	22360843	benchmark	P0F	0	CS42	R1	mean	-0.000249932029434905	14	14	1.46280166862491	0.285714285714286	0
16	22360843	benchmark	P0F	0	CS42	R2	median	-0.000227625172113816	14	14	0.972229868440079	0.285714285714286	0
16	22360843	benchmark	P0F	0	CS42	R2	mean	1.10619837492e-05	14	14	0.972229868440079	0.285714285714286	0
16	22360843	benchmark	P0F	0	CS43	R1	median	-0.000881595187722801	14	14	1.33769190825157	0.214285714285714	0
16	22360843	benchmark	P0F	0	CS43	R1	mean	-0.000609381254380875	14	14	1.33769190825157	0.214285714285714	0
16	22360843	benchmark	P0F	0	CS43	R2	median	-1.68836111407084e-05	14	14	-0.0434610170269167	0.5	0
16	22360843	benchmark	P0F	0	CS43	R2	mean	-7.51513995364326e-05	14	14	-0.0434610170269167	0.5	0
16	22360843	benchmark	P0F	0	CS44	R1	median	2.40683387787392e-05	14	14	0.260876661979061	0.5	0
16	22360843	benchmark	P0F	0	CS44	R1	mean	4.6723174409326e-05	14	14	0.260876661979061	0.5	0
16	22360843	benchmark	P0F	0	CS47	R1	median	-0.000642315865390309	14	14	0.115088153476793	0.214285714285714	0
16	22360843	benchmark	P0F	0	CS47	R1	mean	-0.000628387102096521	14	14	0.115088153476793	0.214285714285714	0
16	22360843	benchmark	P0F	0	CS47	R2	median	-0.000285307250287845	14	14	0.404425661817551	0.357142857142857	0
16	22360843	benchmark	P0F	0	CS47	R2	mean	-0.000102449471399598	14	14	0.404425661817551	0.357142857142857	0
16	22360843	benchmark	P0F	0	CS48	R1	median	-0.000302325026783067	14	14	0.482699152599625	0.428571428571429	0
16	22360843	benchmark	P0F	0	CS48	R1	mean	-6.63186340067831e-05	14	14	0.482699152599625	0.428571428571429	0
16	22360843	benchmark	P0F	0	CS48	R2	median	-0.000465668736949673	14	14	2.16861454236202	0.142857142857143	0
16	22360843	benchmark	P0F	0	CS48	R2	mean	-0.000376516384695042	14	14	2.16861454236202	0.142857142857143	0
16	22360843	benchmark	P0F	0	CS49	R1	median	-0.000821086721347646	12	12	0.809127264211417	0.25	0
16	22360843	benchmark	P0F	0	CS49	R1	mean	-0.000587640975977412	12	12	0.809127264211417	0.25	0
16	22360843	benchmark	P0F	0	CS49	R2	median	-0.000459311185292079	14	14	0.892078037738014	0.285714285714286	0
16	22360843	benchmark	P0F	0	CS49	R2	mean	-0.000400268211968795	14	14	0.892078037738014	0.285714285714286	0
16	22360843	benchmark	P0F	0	CS51	R1	median	-0.000123349586764778	14	14	1.01033359666196	0.428571428571429	0
16	22360843	benchmark	P0F	0	CS51	R1	mean	7.3191810298765e-05	14	14	1.01033359666196	0.428571428571429	0
16	22360843	benchmark	P0F	0	CS51	R2	median	-0.000504994957482203	12	12	-0.129164137914234	0.333333333333333	0
16	22360843	benchmark	P0F	0	CS51	R2	mean	-0.000576054692287269	12	12	-0.129164137914234	0.333333333333333	0
16	22360843	benchmark	P0F	0	CS53	R1	median	-0.000131582856676765	12	12	2.00361068163323	0.5	0
16	22360843	benchmark	P0F	0	CS53	R1	mean	0.000183124056377163	12	12	2.00361068163323	0.5	0
16	22360843	benchmark	P0F	0	CS53	R2	median	-0.000137872727070159	8	8	-0.0321692522369646	0.5	0
16	22360843	benchmark	P0F	0	CS53	R2	mean	7.43784297480622e-05	8	8	-0.0321692522369646	0.5	0
16	22360843	benchmark	P0F	0	CS54	R1	median	8.83586642236134e-05	7	7	0.206726203669455	0.571428571428571	0
16	22360843	benchmark	P0F	0	CS54	R1	mean	1.76067611800073e-05	7	7	0.206726203669455	0.571428571428571	0
16	22360843	benchmark	P0F	0	CS54	R2	median	-0.000332777599291921	7	7	0.665670782166363	0.285714285714286	0
16	22360843	benchmark	P0F	0	CS54	R2	mean	-5.11342247924491e-05	7	7	0.665670782166363	0.285714285714286	0
16	22360843	benchmark	P0F	0	CS55	R1	median	8.37865229476274e-06	14	14	0.906939528919188	0.5	0
16	22360843	benchmark	P0F	0	CS55	R1	mean	0.000246980523549806	14	14	0.906939528919188	0.5	0
16	22360843	benchmark	P0F	0	CS55	R2	median	0.000201216332855931	14	14	-0.964895586066448	0.642857142857143	0
16	22360843	benchmark	P0F	0	CS55	R2	mean	-3.93511253173056e-05	14	14	-0.964895586066448	0.642857142857143	0
16	22360843	benchmark	P0F	0	CS56	R1	median	-0.000312179495896272	12	12	0.00503952131472745	0.333333333333333	0
16	22360843	benchmark	P0F	0	CS56	R1	mean	-0.00030496013961793	12	12	0.00503952131472745	0.333333333333333	0
16	22360843	benchmark	P0F	0	CS56	R2	median	0.000173382561759424	12	12	-0.207264713040394	0.583333333333333	0
16	22360843	benchmark	P0F	0	CS56	R2	mean	9.48170610798986e-05	12	12	-0.207264713040394	0.583333333333333	0
16	22360843	benchmark	P0F	0	CS57	R1	median	0.000172633641102495	12	12	-0.190565454216431	0.583333333333333	0
16	22360843	benchmark	P0F	0	CS57	R1	mean	0.000113909652385927	12	12	-0.190565454216431	0.583333333333333	0
16	22360843	benchmark	P0F	0	CS57	R2	median	0.000184419757601357	12	12	0.407521404509215	0.5	0
16	22360843	benchmark	P0F	0	CS57	R2	mean	0.000350178852105727	12	12	0.407521404509215	0.5	0
16	22360843	benchmark	P0F	0	CS58	R1	median	-0.000232458087295926	7	7	0.0798588155410105	0.285714285714286	0
16	22360843	benchmark	P0F	0	CS58	R1	mean	-0.000400187879115466	7	7	0.0798588155410105	0.285714285714286	0
16	22360843	benchmark	P0F	0	CS60	R1	median	-0.000444883632454838	14	14	-0.408418900272643	0.285714285714286	0
16	22360843	benchmark	P0F	0	CS60	R1	mean	-0.000451368348573366	14	14	-0.408418900272643	0.285714285714286	0
16	22360843	benchmark	P0F	0	CS62	R1	median	-3.67570784144046e-05	7	7	1.61681194183465	0.428571428571429	0
16	22360843	benchmark	P0F	0	CS62	R1	mean	0.000142100938856695	7	7	1.61681194183465	0.428571428571429	0
16	22360843	benchmark	P0F	0	CS62	R2	median	-0.000105322225445774	7	7	0.893117389154416	0.428571428571429	0
16	22360843	benchmark	P0F	0	CS62	R2	mean	0.000132810588144141	7	7	0.893117389154416	0.428571428571429	0
17	22360844	benchmark	P0F	0	CS41	R1	median	-0.000787072350270704	14	14	0.189071939725794	0.214285714285714	0
17	22360844	benchmark	P0F	0	CS41	R1	mean	-0.000566947018058301	14	14	0.189071939725794	0.214285714285714	0
17	22360844	benchmark	P0F	0	CS41	R2	median	0.000449886195181806	14	14	1.75058426327799	0.714285714285714	0
17	22360844	benchmark	P0F	0	CS41	R2	mean	0.000624968120632176	14	14	1.75058426327799	0.714285714285714	0
17	22360844	benchmark	P0F	0	CS42	R1	median	0.000562514308438424	14	14	-0.208961492444559	0.785714285714286	0
17	22360844	benchmark	P0F	0	CS42	R1	mean	0.000583355743119263	14	14	-0.208961492444559	0.785714285714286	0
17	22360844	benchmark	P0F	0	CS42	R2	median	-0.000705854745523343	14	14	1.15700196925889	0.285714285714286	0
17	22360844	benchmark	P0F	0	CS42	R2	mean	-0.000473333183493233	14	14	1.15700196925889	0.285714285714286	0
17	22360844	benchmark	P0F	0	CS43	R1	median	9.81479195053182e-05	14	14	1.55923972424369	0.571428571428571	0
17	22360844	benchmark	P0F	0	CS43	R1	mean	0.000182547932304137	14	14	1.55923972424369	0.571428571428571	0
17	22360844	benchmark	P0F	0	CS43	R2	median	-0.000571936467709194	14	14	0.319196430170935	0.357142857142857	0
17	22360844	benchmark	P0F	0	CS43	R2	mean	-0.000392561204557595	14	14	0.319196430170935	0.357142857142857	0
17	22360844	benchmark	P0F	0	CS44	R1	median	9.2485762717004e-05	14	14	0.604846436033384	0.5	0
17	22360844	benchmark	P0F	0	CS44	R1	mean	0.000358687548050008	14	14	0.604846436033384	0.5	0
17	22360844	benchmark	P0F	0	CS47	R1	median	4.7754449866596e-06	14	14	0.206540902537148	0.5	0
17	22360844	benchmark	P0F	0	CS47	R1	mean	-4.73471820331376e-05	14	14	0.206540902537148	0.5	0
17	22360844	benchmark	P0F	0	CS47	R2	median	-7.68132696124013e-05	14	14	1.49700461799738	0.428571428571429	0
17	22360844	benchmark	P0F	0	CS47	R2	mean	3.19526737279892e-05	14	14	1.49700461799738	0.428571428571429	0
17	22360844	benchmark	P0F	0	CS48	R1	median	2.22709617004981e-05	14	14	1.72207743965603	0.571428571428571	0
17	22360844	benchmark	P0F	0	CS48	R1	mean	0.000196693960433373	14	14	1.72207743965603	0.571428571428571	0
17	22360844	benchmark	P0F	0	CS48	R2	median	-0.000173045453852134	14	14	1.16420027980226	0.428571428571429	0
17	22360844	benchmark	P0F	0	CS48	R2	mean	0.000305426469197121	14	14	1.16420027980226	0.428571428571429	0
17	22360844	benchmark	P0F	0	CS49	R1	median	-0.000722171196449343	12	12	0.523653528303934	0.166666666666667	0
17	22360844	benchmark	P0F	0	CS49	R1	mean	-0.000682517182215538	12	12	0.523653528303934	0.166666666666667	0
17	22360844	benchmark	P0F	0	CS49	R2	median	-0.000187669917719939	14	14	0.336355693318106	0.428571428571429	0
17	22360844	benchmark	P0F	0	CS49	R2	mean	8.36466933757578e-06	14	14	0.336355693318106	0.428571428571429	0
17	22360844	benchmark	P0F	0	CS51	R1	median	0.000507985650793054	14	14	-0.513811325631298	0.642857142857143	0
17	22360844	benchmark	P0F	0	CS51	R1	mean	0.000281901554876368	14	14	-0.513811325631298	0.642857142857143	0
17	22360844	benchmark	P0F	0	CS51	R2	median	-2.42896609079204e-05	12	12	-0.455949297738097	0.5	0
17	22360844	benchmark	P0F	0	CS51	R2	mean	-0.000149414485529699	12	12	-0.455949297738097	0.5	0
17	22360844	benchmark	P0F	0	CS53	R1	median	-0.000221919701718376	12	12	-0.152952283857621	0.416666666666667	0
17	22360844	benchmark	P0F	0	CS53	R1	mean	-0.000218818234553427	12	12	-0.152952283857621	0.416666666666667	0
17	22360844	benchmark	P0F	0	CS53	R2	median	-0.000332910232057439	8	8	0.0603671210092515	0.375	0
17	22360844	benchmark	P0F	0	CS53	R2	mean	-0.00026800546366085	8	8	0.0603671210092515	0.375	0
17	22360844	benchmark	P0F	0	CS54	R1	median	1.3414456116538e-05	7	7	1.65813139265429	0.571428571428571	0
17	22360844	benchmark	P0F	0	CS54	R1	mean	0.000412136225669604	7	7	1.65813139265429	0.571428571428571	0
17	22360844	benchmark	P0F	0	CS54	R2	median	0.000201744868534843	7	7	-0.618623683284352	0.571428571428571	0
17	22360844	benchmark	P0F	0	CS54	R2	mean	5.79973915028939e-06	7	7	-0.618623683284352	0.571428571428571	0
17	22360844	benchmark	P0F	0	CS55	R1	median	-0.000440996845444718	14	14	0.654503954293102	0.357142857142857	0
17	22360844	benchmark	P0F	0	CS55	R1	mean	-0.000258850466072577	14	14	0.654503954293102	0.357142857142857	0
17	22360844	benchmark	P0F	0	CS55	R2	median	-0.00042124508312622	14	14	0.334311700431985	0.428571428571429	0
17	22360844	benchmark	P0F	0	CS55	R2	mean	0.000164122906424146	14	14	0.334311700431985	0.428571428571429	0
17	22360844	benchmark	P0F	0	CS56	R1	median	0.000282561312614545	12	12	0.273481551527334	0.666666666666667	0
17	22360844	benchmark	P0F	0	CS56	R1	mean	0.000354064941079162	12	12	0.273481551527334	0.666666666666667	0
17	22360844	benchmark	P0F	0	CS56	R2	median	-0.000689575798456904	12	12	2.01687727189711	0.166666666666667	0
17	22360844	benchmark	P0F	0	CS56	R2	mean	-0.000357045799973677	12	12	2.01687727189711	0.166666666666667	0
17	22360844	benchmark	P0F	0	CS57	R1	median	-0.000461881914372303	12	12	-0.29341973255494	0.333333333333333	0
17	22360844	benchmark	P0F	0	CS57	R1	mean	-0.000612437506473714	12	12	-0.29341973255494	0.333333333333333	0
17	22360844	benchmark	P0F	0	CS57	R2	median	-0.000417735233177997	12	12	-1.86344918861147	0.416666666666667	0
17	22360844	benchmark	P0F	0	CS57	R2	mean	-0.000419269093462687	12	12	-1.86344918861147	0.416666666666667	0
17	22360844	benchmark	P0F	0	CS58	R1	median	0.000618446169086282	7	7	1.24196091937228	0.714285714285714	0
17	22360844	benchmark	P0F	0	CS58	R1	mean	0.000630917517030607	7	7	1.24196091937228	0.714285714285714	0
17	22360844	benchmark	P0F	0	CS60	R1	median	7.25261130313091e-05	14	14	-0.103495181021402	0.5	0
17	22360844	benchmark	P0F	0	CS60	R1	mean	0.000125479182449327	14	14	-0.103495181021402	0.5	0
17	22360844	benchmark	P0F	0	CS62	R1	median	-0.000540366077046627	7	7	0.69545212604068	0.285714285714286	0
