opaque_id	seed_index	world_seed	checkpoint_sha256	run	observed	p_two_sided	reject_alpha_0_05	domain_fraction	elapsed_s	peak_memory_bytes
PanelMember-02	19	91500019.0	23829B31C99432891AA67E44F57E5508AE733EA78060D7542A605BE613574C31	R1	-7.658801208196227e-05	0.43560791015625	0	0.00880641430256223	575.5900671	3256639488.0
PanelMember-02	19	91500019.0	23829B31C99432891AA67E44F57E5508AE733EA78060D7542A605BE613574C31	R2	-0.0001398734168291747	0.192138671875	0	0.00880641430256223	575.5900671	3256639488.0
PanelMember-02	20	91500020.0	A7D651D3127C5E67CF495C7724DFF8220C75C28359F0AB4BEE8DCD3B785F1820	R1	7.008010072541005e-06	0.929473876953125	0	0.00880641430256223	547.1075529	3252895744.0
PanelMember-02	20	91500020.0	A7D651D3127C5E67CF495C7724DFF8220C75C28359F0AB4BEE8DCD3B785F1820	R2	-0.00015509750254724227	0.130615234375	0	0.00880641430256223	547.1075529	3252895744.0
PanelMember-02	21	91500021.0	68D9702E882D932CBC9C9139319939DABC37B50BCCD1B8095D35C136B3E65D1C	R1	-3.090030048917951e-05	0.785919189453125	0	0.00880641430256223	547.3415533	3230748672.0
PanelMember-02	21	91500021.0	68D9702E882D932CBC9C9139319939DABC37B50BCCD1B8095D35C136B3E65D1C	R2	-0.00023395928787248494	0.001708984375	1	0.00880641430256223	547.3415533	3230748672.0
PanelMember-02	22	91500022.0	6B6F91A426DF42474278EEED9CBA5D27BCF8E1D0B87A7AE826A3D7786D9DCD5E	R1	-8.966353345990467e-05	0.2939453125	0	0.00880641430256223	579.6035234	3220553728.0
PanelMember-02	22	91500022.0	6B6F91A426DF42474278EEED9CBA5D27BCF8E1D0B87A7AE826A3D7786D9DCD5E	R2	-0.00011632232723752111	0.26318359375	0	0.00880641430256223	579.6035234	3220553728.0
PanelMember-02	23	91500023.0	1289A0FA634D7E7671EC8155109E0EBF7C3ACD1BCD962B21DA8CBAEFBBD33E48	R1	-9.438357786394396e-05	0.2445068359375	0	0.00880641430256223	589.3217883	3248427008.0
PanelMember-02	23	91500023.0	1289A0FA634D7E7671EC8155109E0EBF7C3ACD1BCD962B21DA8CBAEFBBD33E48	R2	-9.592301413363194e-05	0.3173828125	0	0.00880641430256223	589.3217883	3248427008.0
PanelMember-02	24	91500024.0	1A740B8DBE30D07047E6F51AE97F24ED35935A302BBA26213A6F32F61DC80126	R1	-0.00013327281038307473	0.26092529296875	0	0.00880641430256223	588.3072376	3243790336.0
PanelMember-02	24	91500024.0	1A740B8DBE30D07047E6F51AE97F24ED35935A302BBA26213A6F32F61DC80126	R2	6.287091385848228e-05	0.642822265625	0	0.00880641430256223	588.3072376	3243790336.0
PanelMember-02	25	91500025.0	9FE2131017FA37BB3DDD5946CAD33B13D41BC1796FE2209FF65DE62E53B1E773	R1	-0.00014774264862790396	0.24078369140625	0	0.00880641430256223	557.2875221	3239555072.0
PanelMember-02	25	91500025.0	9FE2131017FA37BB3DDD5946CAD33B13D41BC1796FE2209FF65DE62E53B1E773	R2	1.1778056516544415e-05	0.89892578125	0	0.00880641430256223	557.2875221	3239555072.0
PanelMember-02	26	91500026.0	8590A4045BA02C231241DD3369A603BCB8CA63DA1B0145E3C158C631BE2E4CC4	R1	-4.6842702183470376e-05	0.540557861328125	0	0.00880641430256223	549.9392593	3217809408.0
PanelMember-02	26	91500026.0	8590A4045BA02C231241DD3369A603BCB8CA63DA1B0145E3C158C631BE2E4CC4	R2	-9.975635902774038e-05	0.47412109375	0	0.00880641430256223	549.9392593	3217809408.0
PanelMember-02	27	91500027.0	8129B3F162B50EE8AF193E0739EE0AAD3B48690332FC9A19D3CCC26207DA5592	R1	-0.00014002848558714888	0.239990234375	0	0.00880641430256223	591.1520456	3206656000.0
PanelMember-02	27	91500027.0	8129B3F162B50EE8AF193E0739EE0AAD3B48690332FC9A19D3CCC26207DA5592	R2	-0.0003173317375245359	0.001220703125	1	0.00880641430256223	591.1520456	3206656000.0
PanelMember-02	28	91500028.0	16B31FFC9CA7603FCD8DEBCE85A0511607004BA7FCDAE402C414B6FA7E180DA5	R1	-0.00032267015688628364	0.001251220703125	1	0.00880641430256223	587.3309692	3255275520.0
PanelMember-02	28	91500028.0	16B31FFC9CA7603FCD8DEBCE85A0511607004BA7FCDAE402C414B6FA7E180DA5	R2	-0.0001825179443452232	0.00830078125	1	0.00880641430256223	587.3309692	3255275520.0
PanelMember-02	29	91500029.0	FB81B8E57F6664FE2C84E9F2B2E286F2E574F076AD83C0CBD94C945A7A895D7A	R1	-0.0001568122032333009	0.09124755859375	0	0.00880641430256223	587.7626313	3254185984.0
PanelMember-02	29	91500029.0	FB81B8E57F6664FE2C84E9F2B2E286F2E574F076AD83C0CBD94C945A7A895D7A	R2	-0.00010892813033216766	0.1806640625	0	0.00880641430256223	587.7626313	3254185984.0
PanelMember-02	30	91500030.0	4E3570C611BC0CC8F94774715F2D37450248164A7AD37E9E090C6E45527F26BE	R1	-0.00017738104697117912	0.0897216796875	0	0.00880641430256223	556.3123668	3251068928.0
PanelMember-02	30	91500030.0	4E3570C611BC0CC8F94774715F2D37450248164A7AD37E9E090C6E45527F26BE	R2	-0.00023838157782166337	0.004638671875	1	0.00880641430256223	556.3123668	3251068928.0
PanelMember-02	31	91500031.0	54DA96492D92965BAFDB81CF1CAFCAC58FC501980BC6334C3BE663C2E6619B93	R1	-0.00010973724443266422	0.36688232421875	0	0.00880641430256223	549.2492583	3229376512.0
PanelMember-02	31	91500031.0	54DA96492D92965BAFDB81CF1CAFCAC58FC501980BC6334C3BE663C2E6619B93	R2	-0.0003250652863754169	0.010498046875	1	0.00880641430256223	549.2492583	3229376512.0
PanelMember-02	32	91500032.0	54729B09796185B8D53D4B37623666BFDCFE0B458CF6569306BEF85BA735C32A	R1	-0.00019816118021332416	0.066619873046875	0	0.00880641430256223	590.2725981	3219943424.0
PanelMember-02	32	91500032.0	54729B09796185B8D53D4B37623666BFDCFE0B458CF6569306BEF85BA735C32A	R2	-0.0002277910582648014	0.00732421875	1	0.00880641430256223	590.2725981	3219943424.0
PanelMember-02	33	91500033.0	A1FDF2E702256AB2319C1686030DD82A309767B664D8D0C7D40EE3F2193AAF77	R1	-0.00029030025261445025	0.000701904296875	1	0.00880641430256223	573.0994743	3255279616.0
PanelMember-02	33	91500033.0	A1FDF2E702256AB2319C1686030DD82A309767B664D8D0C7D40EE3F2193AAF77	R2	-0.00023036578286487447	0.01220703125	1	0.00880641430256223	573.0994743	3255279616.0
PanelMember-02	34	91500034.0	8E2075372B727009362FC61E17FF8B438091D40943307C809956E5009369AB98	R1	-0.000149029310693308	0.080780029296875	0	0.00880641430256223	573.2382409	3253383168.0
PanelMember-02	34	91500034.0	8E2075372B727009362FC61E17FF8B438091D40943307C809956E5009369AB98	R2	-0.00029813158587937505	0.00390625	1	0.00880641430256223	573.2382409	3253383168.0
PanelMember-02	35	91500035.0	4067CB287800BE4999AE2E6FD1FDEDE1CD9182256FFFAB92E59FE49C4EECEACF	R1	-0.00017536041855446436	0.05767822265625	0	0.00880641430256223	542.1600381	3249598464.0
PanelMember-02	35	91500035.0	4067CB287800BE4999AE2E6FD1FDEDE1CD9182256FFFAB92E59FE49C4EECEACF	R2	-0.0003182626633819908	0.0048828125	1	0.00880641430256223	542.1600381	3249598464.0
PanelMember-02	36	91500036.0	994FEAD38F503D36FC3FAC557ECFB117ACF2E055181E31412A2328A1B51ADD3C	R1	-0.00031517696786020747	0.010467529296875	1	0.00880641430256223	543.0836423	3230760960.0
PanelMember-02	36	91500036.0	994FEAD38F503D36FC3FAC557ECFB117ACF2E055181E31412A2328A1B51ADD3C	R2	-9.326815058869825e-05	0.35888671875	0	0.00880641430256223	543.0836423	3230760960.0
PanelMember-02	37	91500037.0	3AA164396CABD785548A70CA18F66C8C1EFB32D33FFCC366471E0B531CFB91D2	R1	-0.0002521074633757064	0.017578125	1	0.00880641430256223	574.0013732	3219468288.0
PanelMember-02	37	91500037.0	3AA164396CABD785548A70CA18F66C8C1EFB32D33FFCC366471E0B531CFB91D2	R2	-0.00024307389053288605	0.017822265625	1	0.00880641430256223	574.0013732	3219468288.0
PanelMember-02	38	91500038.0	CC88154CEEE510EF3E77CA6FF43FF64CF4B4949EA2A3FDE42F56F2145B8AB00A	R1	-0.00015910429267655376	0.1126708984375	0	0.00880641430256223	583.9775986	3259990016.0
PanelMember-02	38	91500038.0	CC88154CEEE510EF3E77CA6FF43FF64CF4B4949EA2A3FDE42F56F2145B8AB00A	R2	-0.00012995920880077164	0.10205078125	0	0.00880641430256223	583.9775986	3259990016.0
PanelMember-02	39	91500039.0	F98886232B2D6562E3A8624494FDB096FA2DE89FF47CDE869BB80E74C1B23AF2	R1	-0.00024541334083187237	0.022491455078125	1	0.00880641430256223	587.6638474	3253309440.0
PanelMember-02	39	91500039.0	F98886232B2D6562E3A8624494FDB096FA2DE89FF47CDE869BB80E74C1B23AF2	R2	-0.00010454122089456727	0.363037109375	0	0.00880641430256223	587.6638474	3253309440.0
PanelMember-02	40	91500040.0	42189767F588F9674442C6F86C98DB65B9B766E1123CA1C258C84D85E12D0C3F	R1	-0.00032171860481907793	0.010162353515625	1	0.00880641430256223	553.5352025	3247640576.0
PanelMember-02	40	91500040.0	42189767F588F9674442C6F86C98DB65B9B766E1123CA1C258C84D85E12D0C3F	R2	-0.00024396696777186276	0.058349609375	0	0.00880641430256223	553.5352025	3247640576.0
PanelMember-02	41	91500041.0	A2993D30C2699640915781ACCDE2C567FF29C053192DC9382871472611513004	R1	-0.000319884378463639	0.00115966796875	1	0.00880641430256223	550.5068449	3227992064.0
PanelMember-02	41	91500041.0	A2993D30C2699640915781ACCDE2C567FF29C053192DC9382871472611513004	R2	-0.00010934580729130336	0.447509765625	0	0.00880641430256223	550.5068449	3227992064.0
PanelMember-02	42	91500042.0	C95CCDE156D2AEA1F59925B0E9ABDC8074AB3FEBE2AAAA18E3FE740EC3D5F46F	R1	-0.0001091073624107267	0.27496337890625	0	0.00880641430256223	590.7768308	3216998400.0
PanelMember-02	42	91500042.0	C95CCDE156D2AEA1F59925B0E9ABDC8074AB3FEBE2AAAA18E3FE740EC3D5F46F	R2	3.568397982416814e-05	0.707763671875	0	0.00880641430256223	590.7768308	3216998400.0
PanelMember-02	43	91500043.0	241B49CD248A75C1068797BB7D951B5EA657103416459CCB04A6193A2F8C7BAA	R1	-0.0001639409590374802	0.185882568359375	0	0.00880641430256223	575.1217963	3242414080.0
PanelMember-02	43	91500043.0	241B49CD248A75C1068797BB7D951B5EA657103416459CCB04A6193A2F8C7BAA	R2	-0.0003278044045750995	0.005615234375	1	0.00880641430256223	575.1217963	3242414080.0
PanelMember-02	44	91500044.0	967B3F18836794E40E2EB38E10AC2B706F6E92A13D38C6A837078F7AEEB706A6	R1	-2.8357915335400106e-05	0.74615478515625	0	0.00880641430256223	573.856245	3239317504.0
PanelMember-02	44	91500044.0	967B3F18836794E40E2EB38E10AC2B706F6E92A13D38C6A837078F7AEEB706A6	R2	-0.00016256772151357173	0.1484375	0	0.00880641430256223	573.856245	3239317504.0
PanelMember-02	45	91500045.0	1B9FC5AFD9CDFE2BDCA364C8427FA3FFB0A95D291FFDD44CAE0D032ECB6042FC	R1	-7.602527879503929e-05	0.252471923828125	0	0.00880641430256223	545.8607161	3234156544.0
PanelMember-02	45	91500045.0	1B9FC5AFD9CDFE2BDCA364C8427FA3FFB0A95D291FFDD44CAE0D032ECB6042FC	R2	-4.7067941266405464e-05	0.6298828125	0	0.00880641430256223	545.8607161	3234156544.0
PanelMember-02	46	91500046.0	A0AA9DF2973045D76CF41089535930AB2B13A2C8ABCC5B7E76D0412DB014751F	R1	-0.0001348012829364952	0.076629638671875	0	0.00880641430256223	546.0672747	3210248192.0
PanelMember-02	46	91500046.0	A0AA9DF2973045D76CF41089535930AB2B13A2C8ABCC5B7E76D0412DB014751F	R2	-0.00012095331277834205	0.32763671875	0	0.00880641430256223	546.0672747	3210248192.0
PanelMember-02	47	91500047.0	BF6C5A58007F5E5DF204C838AFE0852F74039521957AADE153F3F238CC4B2A26	R1	-7.358865683622734e-05	0.506378173828125	0	0.00880641430256223	579.8836451	3201908736.0
PanelMember-02	47	91500047.0	BF6C5A58007F5E5DF204C838AFE0852F74039521957AADE153F3F238CC4B2A26	R2	-0.00020888186895025188	0.15478515625	0	0.00880641430256223	579.8836451	3201908736.0
PanelMember-02	48	91500048.0	D545308FC36DC925345E11952BD0FF72122AD1436AAE6B37D5450F2F11E4B44E	R1	-7.336967712720109e-05	0.475067138671875	0	0.00880641430256223	587.1628366	3248050176.0
PanelMember-02	48	91500048.0	D545308FC36DC925345E11952BD0FF72122AD1436AAE6B37D5450F2F11E4B44E	R2	-0.0002486634074776435	0.062744140625	0	0.00880641430256223	587.1628366	3248050176.0
PanelMember-02	49	91500049.0	4CDF41D3FFBFD14980CEDCD656F5D13A46A67FF51DD3BDE4D79A5E8EAA9AC477	R1	-0.0003391204600864733	0.00079345703125	1	0.00880641430256223	585.9907938	3248295936.0
PanelMember-02	49	91500049.0	4CDF41D3FFBFD14980CEDCD656F5D13A46A67FF51DD3BDE4D79A5E8EAA9AC477	R2	-0.00012918545375367786	0.176513671875	0	0.00880641430256223	585.9907938	3248295936.0
PanelMember-02	50	91500050.0	D85D390E003521BA076D124DF008B1849C1CE5F1BBCA4091271996AA5AA775E7	R1	-0.00023738256892133085	0.05279541015625	0	0.00880641430256223	555.235486	3245543424.0
PanelMember-02	50	91500050.0	D85D390E003521BA076D124DF008B1849C1CE5F1BBCA4091271996AA5AA775E7	R2	0.00014627369234044793	0.225341796875	0	0.00880641430256223	555.235486	3245543424.0
PanelMember-02	51	91500051.0	6AD82D615530A45ACB04E2DC5FCA837191F8FE1C65B3D3021F805FEDF9F22277	R1	-0.00017062426140193598	0.06158447265625	0	0.00880641430256223	550.806258	3238928384.0
PanelMember-02	51	91500051.0	6AD82D615530A45ACB04E2DC5FCA837191F8FE1C65B3D3021F805FEDF9F22277	R2	-5.4296199315270604e-05	0.648681640625	0	0.00880641430256223	550.806258	3238928384.0
PanelMember-02	52	91500052.0	2A584D78B41913D3F2969BFD9B0CF89F665972EE05ACD01180F79A31F507A1AC	R1	-2.8748684973285205e-05	0.817108154296875	0	0.00880641430256223	590.8108295	3211309056.0
PanelMember-02	52	91500052.0	2A584D78B41913D3F2969BFD9B0CF89F665972EE05ACD01180F79A31F507A1AC	R2	-0.00017514871928139142	0.051513671875	0	0.00880641430256223	590.8108295	3211309056.0
PanelMember-02	53	91500053.0	2DEDB6B0C995502F013E58F4E761ED641689A6F57CE3D0D7C09383870281DDB1	R1	-0.00018433410982653323	0.077484130859375	0	0.00880641430256223	576.7623192	3253760000.0
PanelMember-02	53	91500053.0	2DEDB6B0C995502F013E58F4E761ED641689A6F57CE3D0D7C09383870281DDB1	R2	-0.00022031171381700564	0.009521484375	1	0.00880641430256223	576.7623192	3253760000.0
PanelMember-02	54	91500054.0	AF111D309489928BACF848BB1AF50CB43AB71A56B15096FFEEB2127A3CF660C9	R1	-0.00016667018771425874	0.042144775390625	1	0.00880641430256223	578.2795193	3250872320.0
PanelMember-02	54	91500054.0	AF111D309489928BACF848BB1AF50CB43AB71A56B15096FFEEB2127A3CF660C9	R2	-0.0002239245060166634	0.015380859375	1	0.00880641430256223	578.2795193	3250872320.0
PanelMember-02	55	91500055.0	DD51DEC607026103AFA60F1BA81AD30B0837AC348CF7B00B10B7E33BC5A1D904	R1	-0.00016310190896349626	0.02252197265625	1	0.00880641430256223	545.2463188	3248254976.0
PanelMember-02	55	91500055.0	DD51DEC607026103AFA60F1BA81AD30B0837AC348CF7B00B10B7E33BC5A1D904	R2	8.531792417189088e-05	0.47900390625	0	0.00880641430256223	545.2463188	3248254976.0
PanelMember-02	56	91500056.0	7B81B26DB5466275F1C0DEF07615523CE346ED9AD36CBBD558399101EBD2FB1C	R1	-0.00015427821800737484	0.100830078125	0	0.00880641430256223	541.6786085	3241820160.0
PanelMember-02	56	91500056.0	7B81B26DB5466275F1C0DEF07615523CE346ED9AD36CBBD558399101EBD2FB1C	R2	-0.0001106706656493884	0.13720703125	0	0.00880641430256223	541.6786085	3241820160.0
PanelMember-02	57	91500057.0	99BED4C5F9962B06C110C110DA9A68CAAC514F3813509DE283F53E530CFD9925	R1	-0.00013303052569076375	0.089447021484375	0	0.00880641430256223	574.8279497	3230715904.0
PanelMember-02	57	91500057.0	99BED4C5F9962B06C110C110DA9A68CAAC514F3813509DE283F53E530CFD9925	R2	-0.00014006287629487882	0.101318359375	0	0.00880641430256223	574.8279497	3230715904.0
PanelMember-02	58	91500058.0	7DF167B2D4506543C9281E09323B90A971D24026CBD6FE1E91E29540124D7FB6	R1	-0.00017546844422044374	0.077545166015625	0	0.00880641430256223	575.7980906	3253850112.0
PanelMember-02	58	91500058.0	7DF167B2D4506543C9281E09323B90A971D24026CBD6FE1E91E29540124D7FB6	R2	-0.00011664012710963737	0.23486328125	0	0.00880641430256223	575.7980906	3253850112.0
PanelMember-02	59	91500059.0	4B5F5FC9AC678E7EC206DFAF92C501E4619E324EE9E72808BA0E270924C5C2B9	R1	-0.00019129689105089334	0.032012939453125	1	0.00880641430256223	573.3634439	3249917952.0
PanelMember-02	59	91500059.0	4B5F5FC9AC678E7EC206DFAF92C501E4619E324EE9E72808BA0E270924C5C2B9	R2	-0.000157522445535867	0.08154296875	0	0.00880641430256223	573.3634439	3249917952.0
PanelMember-02	60	91500060.0	84161FCDC66DD0CED40C9C0C29281E440B91BCF7A004CD3D1D11B452CDB33969	R1	-0.0001582134714791998	0.1368408203125	0	0.00880641430256223	546.3868307	3247038464.0
PanelMember-02	60	91500060.0	84161FCDC66DD0CED40C9C0C29281E440B91BCF7A004CD3D1D11B452CDB33969	R2	-0.000275371300886855	0.0146484375	1	0.00880641430256223	546.3868307	3247038464.0
PanelMember-02	61	91500061.0	BFAB45C32B28EBF9204A49FBE4B807A0E249AEEEC8E818C4F688E6D738C4DA61	R1	-0.0001943123357482158	0.04766845703125	1	0.00880641430256223	546.3843987	3244945408.0
PanelMember-02	61	91500061.0	BFAB45C32B28EBF9204A49FBE4B807A0E249AEEEC8E818C4F688E6D738C4DA61	R2	-9.713970692084392e-05	0.36669921875	0	0.00880641430256223	546.3843987	3244945408.0
PanelMember-02	62	91500062.0	0F90AD635088BEE6AF4BF8B4BEE30D31277257DC1503EB950D3585F2477E59CB	R1	-0.00010536857382276689	0.30731201171875	0	0.00880641430256223	578.3519588	3235708928.0
PanelMember-02	62	91500062.0	0F90AD635088BEE6AF4BF8B4BEE30D31277257DC1503EB950D3585F2477E59CB	R2	-0.000175669420233888	0.13134765625	0	0.00880641430256223	578.3519588	3235708928.0
PanelMember-02	63	91500063.0	2C4872B762FAEFC6DBFD8D849BFEDC3B9D655FD1B2BAA69995ECEF55BBB031FC	R1	-7.327384160069206e-05	0.3175048828125	0	0.00880641430256223	574.7671743	3249258496.0
PanelMember-02	63	91500063.0	2C4872B762FAEFC6DBFD8D849BFEDC3B9D655FD1B2BAA69995ECEF55BBB031FC	R2	-0.0001696514251258497	0.08203125	0	0.00880641430256223	574.7671743	3249258496.0
PanelMember-02	64	91500064.0	725150C2DD63F8CAB81C0FB6D5B19F6528460D39283456C5B417888BBA272104	R1	-0.00025964510533123736	0.003021240234375	1	0.00880641430256223	573.4806175	3242795008.0
PanelMember-02	64	91500064.0	725150C2DD63F8CAB81C0FB6D5B19F6528460D39283456C5B417888BBA272104	R2	-7.780059987921517e-05	0.26220703125	0	0.00880641430256223	573.4806175	3242795008.0
PanelMember-02	65	91500065.0	539DB16A290CA28E6488B73CC8D3838D881C614AA5274EF8CF3D2A53778B1566	R1	-0.00016857212563998932	0.05987548828125	0	0.00880641430256223	545.7892233	3236134912.0
PanelMember-02	65	91500065.0	539DB16A290CA28E6488B73CC8D3838D881C614AA5274EF8CF3D2A53778B1566	R2	-8.413386189617314e-05	0.484375	0	0.00880641430256223	545.7892233	3236134912.0
PanelMember-02	66	91500066.0	770FC6B452AD27E42195FFC0789CC6259CD495E760728879247CA95557494863	R1	-8.601671762953632e-05	0.2510986328125	0	0.00880641430256223	546.0818607	3232985088.0
PanelMember-02	66	91500066.0	770FC6B452AD27E42195FFC0789CC6259CD495E760728879247CA95557494863	R2	-0.00023961510236660135	0.092529296875	0	0.00880641430256223	546.0818607	3232985088.0
PanelMember-02	67	91500067.0	104FA44F579CD849813A213263F4466E347073759556569DF8EC53B2771EFCA2	R1	-6.79276574973843e-05	0.501800537109375	0	0.00880641430256223	580.3422777	3220258816.0
PanelMember-02	67	91500067.0	104FA44F579CD849813A213263F4466E347073759556569DF8EC53B2771EFCA2	R2	-0.00014245530705547796	0.28564453125	0	0.00880641430256223	580.3422777	3220258816.0
PanelMember-02	68	91500068.0	197ACD30BEEC8F104CD9B072D35A91E13A453261CD2736C5FE6AD3A7B7F6CD4D	R1	-8.410766893976677e-05	0.485565185546875	0	0.00880641430256223	576.4698564	3258597376.0
PanelMember-02	68	91500068.0	197ACD30BEEC8F104CD9B072D35A91E13A453261CD2736C5FE6AD3A7B7F6CD4D	R2	-7.607406351163472e-05	0.567626953125	0	0.00880641430256223	576.4698564	3258597376.0
PanelMember-02	69	91500069.0	01EDEEF9BC5CEE6B37C938F6B47457C7F5BA0B3A5D297848367BD9436CD56D80	R1	-0.0001277310907601517	0.1553955078125	0	0.00880641430256223	575.0141644	3257630720.0
PanelMember-02	69	91500069.0	01EDEEF9BC5CEE6B37C938F6B47457C7F5BA0B3A5D297848367BD9436CD56D80	R2	-0.00026582799950737715	0.028076171875	1	0.00880641430256223	575.0141644	3257630720.0
PanelMember-02	70	91500070.0	98DF2FE2CE7AF7203788331E334B7354F3D64B048CF85AA1BDBB7EDFD2B18DCE	R1	-0.0002110032300491063	0.00408935546875	1	0.00880641430256223	545.3010998	3253436416.0
PanelMember-02	70	91500070.0	98DF2FE2CE7AF7203788331E334B7354F3D64B048CF85AA1BDBB7EDFD2B18DCE	R2	-0.00030890806648859533	0.016845703125	1	0.00880641430256223	545.3010998	3253436416.0
PanelMember-02	71	91500071.0	CA3C11A1D52ED755ECF6EC9F031CD3F17813DC12882335DC2F88F1B7A0913075	R1	-0.00022060803656967073	0.028533935546875	1	0.00880641430256223	544.0657968	3227656192.0
PanelMember-02	71	91500071.0	CA3C11A1D52ED755ECF6EC9F031CD3F17813DC12882335DC2F88F1B7A0913075	R2	-0.00024113111152934468	0.0244140625	1	0.00880641430256223	544.0657968	3227656192.0
PanelMember-02	72	91500072.0	AAC89D5576D0E2D2575481339B67B20555CDE9CBABD8777580AD7061C5F6B1B8	R1	-0.0002897294602161224	0.006256103515625	1	0.00880641430256223	578.4058378	3214745600.0
PanelMember-02	72	91500072.0	AAC89D5576D0E2D2575481339B67B20555CDE9CBABD8777580AD7061C5F6B1B8	R2	-6.376970338333151e-05	0.5986328125	0	0.00880641430256223	578.4058378	3214745600.0
PanelMember-02	73	91500073.0	62EFC012DDDDA9A97C23F10898247A960ACE87A77C33AEBF2D1A257A1BD85D18	R1	-0.00016328182677789087	0.185089111328125	0	0.00880641430256223	574.1185021	3256778752.0
PanelMember-02	73	91500073.0	62EFC012DDDDA9A97C23F10898247A960ACE87A77C33AEBF2D1A257A1BD85D18	R2	-8.452537485484316e-05	0.517578125	0	0.00880641430256223	574.1185021	3256778752.0
PanelMember-02	74	91500074.0	0F941D82F6CE069EA8DC93E989C72CC92B391047179DC188372B01A7048A771C	R1	-0.000311584459036241	0.00128173828125	1	0.00880641430256223	571.8422459	3256344576.0
PanelMember-02	74	91500074.0	0F941D82F6CE069EA8DC93E989C72CC92B391047179DC188372B01A7048A771C	R2	-0.00016385051399069427	0.100830078125	0	0.00880641430256223	571.8422459	3256344576.0
PanelMember-02	75	91500075.0	F3189C3B000A1B3DA053BAECA1BB966CBE37B65B792AD10BBDAB413978B42BBF	R1	-0.00019148469602136493	0.03851318359375	1	0.00880641430256223	576.4097744	3252613120.0
PanelMember-02	75	91500075.0	F3189C3B000A1B3DA053BAECA1BB966CBE37B65B792AD10BBDAB413978B42BBF	R2	5.082743205696539e-05	0.7060546875	0	0.00880641430256223	576.4097744	3252613120.0
PanelMember-02	76	91500076.0	6B8ED3D5647A5B694BF19FB50F162B80A8154309D2188ABDD4F67137A398F4A8	R1	-0.00012114574543098402	0.277862548828125	0	0.00880641430256223	576.4610219	3252645888.0
PanelMember-02	76	91500076.0	6B8ED3D5647A5B694BF19FB50F162B80A8154309D2188ABDD4F67137A398F4A8	R2	0.00012503504955882797	0.182861328125	0	0.00880641430256223	576.4610219	3252645888.0
PanelMember-02	77	91500077.0	195FD52EE8F502352834118BC08DD6DBC47CB3DF011D68D135F5ED8BC4684D27	R1	-0.00020008651426017948	0.07672119140625	0	0.00880641430256223	578.0770857	3258822656.0
PanelMember-02	77	91500077.0	195FD52EE8F502352834118BC08DD6DBC47CB3DF011D68D135F5ED8BC4684D27	R2	-0.000248179954642927	0.0615234375	0	0.00880641430256223	578.0770857	3258822656.0
PanelMember-02	78	91500078.0	4E1DCDCC936F88CF566ECD3508E694D18E7EC28AA4B39BFDF0D30384C6AA987B	R1	-0.00017553471946883624	0.11614990234375	0	0.00880641430256223	574.0470295	3258507264.0
PanelMember-02	78	91500078.0	4E1DCDCC936F88CF566ECD3508E694D18E7EC28AA4B39BFDF0D30384C6AA987B	R2	-0.0003274351394123722	0.001220703125	1	0.00880641430256223	574.0470295	3258507264.0
PanelMember-02	79	91500079.0	F4101FB2F87CB807B38AD9F8EE812F6F0AF5DAE3BD6C9DFCE951CE2577F3E4F8	R1	-8.565797858319565e-05	0.334564208984375	0	0.00880641430256223	576.2845422	3267850240.0
PanelMember-02	79	91500079.0	F4101FB2F87CB807B38AD9F8EE812F6F0AF5DAE3BD6C9DFCE951CE2577F3E4F8	R2	8.206930387520494e-05	0.633056640625	0	0.00880641430256223	576.2845422	3267850240.0
PanelMember-02	80	91500080.0	F02FF1B1745857D950BF0854FEB66E906775E575FC040A32DF5DBED5BF7D3431	R1	-0.00024073130528291865	0.010040283203125	1	0.00880641430256223	574.9591693	3266486272.0
PanelMember-02	80	91500080.0	F02FF1B1745857D950BF0854FEB66E906775E575FC040A32DF5DBED5BF7D3431	R2	-0.00014520061683666612	0.288330078125	0	0.00880641430256223	574.9591693	3266486272.0
PanelMember-02	81	91500081.0	6E12C32D66F16967BC28CB083B3DD6CD4301E4EA5E0496863BAB2B1153F93CA5	R1	-0.00015853418749080988	0.13616943359375	0	0.00880641430256223	575.5489195	3255185408.0
PanelMember-02	81	91500081.0	6E12C32D66F16967BC28CB083B3DD6CD4301E4EA5E0496863BAB2B1153F93CA5	R2	7.3393524953015096e-06	0.950439453125	0	0.00880641430256223	575.5489195	3255185408.0
PanelMember-02	82	91500082.0	A948A1E36FC71DD51943CA0A4A9426205D4450FC9BEE1B08D43499C3DA0EBE2D	R1	-0.00011858759442007159	0.275634765625	0	0.00880641430256223	574.7891348	3253194752.0
PanelMember-02	82	91500082.0	A948A1E36FC71DD51943CA0A4A9426205D4450FC9BEE1B08D43499C3DA0EBE2D	R2	-0.00010928524125174861	0.401123046875	0	0.00880641430256223	574.7891348	3253194752.0
PanelMember-02	83	91500083.0	10D0E876A2F6DA440ED09A4BCF5805A466DD7B1AA160EE70A4C5E2BCF5A31A4F	R1	-0.00020773971862373812	0.03656005859375	1	0.00880641430256223	574.0886881	3252215808.0
PanelMember-02	83	91500083.0	10D0E876A2F6DA440ED09A4BCF5805A466DD7B1AA160EE70A4C5E2BCF5A31A4F	R2	-0.00010769027788224123	0.3740234375	0	0.00880641430256223	574.0886881	3252215808.0
