grid_id	grid_index	seed_index	seed	run	A_uV	beta_gen	true_bridge_slope	observed_slope	p_two_sided_mpower	reject_alpha_0_05	ci_theta_low	ci_theta_high	ci_noncontiguous	theta_at_truth_grid	p_at_truth_grid	truth_grid_distance	truth_in_ci	robustfit_fit_count	robustfit_iteration_limit_count	elapsed_s	peak_memory_bytes	checkpoint_filename	checkpoint_sha256	paper_contract_sha256	parent_historical_contract_sha256
G03	3	57	91203057	R2	0.4266345953514722	0.2350397098685	3.823698549810905e-05	-0.0014515532230401516	0.511474609375	0	-0.00635	0.0034500000000000017	False	4.000000000000184e-05	0.496826171875	1.763014501892793e-06	True	1332264.0	40391.0	345.4104384	3164545024.0	world_g03_n057.mat	C0FF3F00403B287F58C4C6E8126BE31478CEC415BB6F1BB6A236DF11CA22D1D4	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	58	91203058	R1	0.4266345953514722	0.2350397098685	3.823698549810905e-05	0.0017547072709629386	0.337921142578125	0	-0.00204	0.005570000000000002	False	4.000000000000184e-05	0.34881591796875	1.763014501892793e-06	True	1332264.0	39993.0	344.0148581	3163676672.0	world_g03_n058.mat	5D33757527D2FEE1367743C87C526E1B8C7B3B80EDB5F86CF21DF16C433F66B0	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	58	91203058	R2	0.4266345953514722	0.2350397098685	3.823698549810905e-05	-0.0017120813073821636	0.388916015625	0	-0.0058	0.002230000000000003	False	4.000000000000184e-05	0.378662109375	1.763014501892793e-06	True	1332264.0	39993.0	344.0148581	3163676672.0	world_g03_n058.mat	5D33757527D2FEE1367743C87C526E1B8C7B3B80EDB5F86CF21DF16C433F66B0	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	59	91203059	R1	0.4266345953514722	0.2350397098685	3.823698549810905e-05	-0.0020178012692338354	0.14251708984375	0	-0.00473	0.0007400000000000011	False	4.000000000000184e-05	0.1346435546875	1.763014501892793e-06	True	1332264.0	39968.0	342.598421	3163541504.0	world_g03_n059.mat	1C71C0D4B49317824AB2035745A776EA0289B12C670F3A25A37255C7E2DD70AD	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	59	91203059	R2	0.4266345953514722	0.2350397098685	3.823698549810905e-05	-0.0031779363630209325	0.081787109375	0	-0.00686	0.0004400000000000029	False	4.000000000000184e-05	0.0791015625	1.763014501892793e-06	True	1332264.0	39968.0	342.598421	3163541504.0	world_g03_n059.mat	1C71C0D4B49317824AB2035745A776EA0289B12C670F3A25A37255C7E2DD70AD	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	60	91203060	R1	0.4266345953514722	0.2350397098685	3.823698549810905e-05	-7.914355217574946e-05	0.962799072265625	0	-0.0036500000000000005	0.0034300000000000025	False	4.000000000000184e-05	0.943878173828125	1.763014501892793e-06	True	1332264.0	40122.0	343.5833638	3163512832.0	world_g03_n060.mat	6A2197336E8A65293279F4C103DB88AB54322E4A77235DDF6C84CEE7C3DE4091	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	60	91203060	R2	0.4266345953514722	0.2350397098685	3.823698549810905e-05	0.0013477463679771073	0.369140625	0	-0.0018899999999999993	0.004490000000000001	False	4.000000000000184e-05	0.38427734375	1.763014501892793e-06	True	1332264.0	40122.0	343.5833638	3163512832.0	world_g03_n060.mat	6A2197336E8A65293279F4C103DB88AB54322E4A77235DDF6C84CEE7C3DE4091	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	61	91203061	R1	0.4266345953514722	0.2350397098685	3.823698549810905e-05	-0.0017767392554298095	0.1834716796875	0	-0.0044399999999999995	0.0009800000000000017	False	4.000000000000184e-05	0.174468994140625	1.763014501892793e-06	True	1332264.0	40507.0	345.3735234	3163496448.0	world_g03_n061.mat	A991B30F4D4515B45BC18FCE6537E3C7468B7B44085D40922D5FA4666110661B	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	61	91203061	R2	0.4266345953514722	0.2350397098685	3.823698549810905e-05	-0.0019849952939061805	0.23876953125	0	-0.005549999999999999	0.0015500000000000028	False	4.000000000000184e-05	0.22802734375	1.763014501892793e-06	True	1332264.0	40507.0	345.3735234	3163496448.0	world_g03_n061.mat	A991B30F4D4515B45BC18FCE6537E3C7468B7B44085D40922D5FA4666110661B	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	62	91203062	R1	0.4266345953514722	0.2350397098685	3.823698549810905e-05	-0.0018557923525175477	0.2025146484375	0	-0.004739999999999999	0.00102	False	4.000000000000184e-05	0.192718505859375	1.763014501892793e-06	True	1332264.0	40234.0	345.7110491	3161518080.0	world_g03_n062.mat	962C64B65E99EB72FA94873064BC8D3CE22BFE96BF9A451CDF73571004EFAC0D	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	62	91203062	R2	0.4266345953514722	0.2350397098685	3.823698549810905e-05	0.0007001332818756163	0.71484375	0	-0.003289999999999998	0.004830000000000001	False	4.000000000000184e-05	0.73046875	1.763014501892793e-06	True	1332264.0	40234.0	345.7110491	3161518080.0	world_g03_n062.mat	962C64B65E99EB72FA94873064BC8D3CE22BFE96BF9A451CDF73571004EFAC0D	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	63	91203063	R1	0.4266345953514722	0.2350397098685	3.823698549810905e-05	0.0005207016192090525	0.75787353515625	0	-0.0028800000000000006	0.004010000000000003	False	4.000000000000184e-05	0.775970458984375	1.763014501892793e-06	True	1332264.0	39927.0	342.9041435	3162353664.0	world_g03_n063.mat	636D1BE0207402DEA7BB0D3FB29C5135ECDD21083B1B0A0795CAE5E6BDEB8A88	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	63	91203063	R2	0.4266345953514722	0.2350397098685	3.823698549810905e-05	-0.0022876697710166277	0.1201171875	0	-0.0051899999999999984	0.0006899999999999996	False	4.000000000000184e-05	0.111328125	1.763014501892793e-06	True	1332264.0	39927.0	342.9041435	3162353664.0	world_g03_n063.mat	636D1BE0207402DEA7BB0D3FB29C5135ECDD21083B1B0A0795CAE5E6BDEB8A88	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	64	91203064	R1	0.4266345953514722	0.2350397098685	3.823698549810905e-05	-0.0013440292167674135	0.348236083984375	0	-0.0043199999999999975	0.0016100000000000003	False	4.000000000000184e-05	0.334075927734375	1.763014501892793e-06	True	1332264.0	40457.0	342.3845777	3160498176.0	world_g03_n064.mat	6F2B8C2DF67F6AA173C80E597A987C57FD7165C23A4819F95234DBDD59E3F5F1	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	64	91203064	R2	0.4266345953514722	0.2350397098685	3.823698549810905e-05	0.0005527234736181693	0.64453125	0	-0.0020300000000000006	0.003100000000000002	False	4.000000000000184e-05	0.66796875	1.763014501892793e-06	True	1332264.0	40457.0	342.3845777	3160498176.0	world_g03_n064.mat	6F2B8C2DF67F6AA173C80E597A987C57FD7165C23A4819F95234DBDD59E3F5F1	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	65	91203065	R1	0.4266345953514722	0.2350397098685	3.823698549810905e-05	-0.001171172846982782	0.45147705078125	0	-0.004449999999999999	0.0021100000000000008	False	4.000000000000184e-05	0.4368896484375	1.763014501892793e-06	True	1332264.0	40476.0	345.007435	3162259456.0	world_g03_n065.mat	C916B6E21F4CA55035B8B845D600301FC8B4B0A5AF3734D8BBDEAFBE5C704EAB	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	65	91203065	R2	0.4266345953514722	0.2350397098685	3.823698549810905e-05	0.0010278582889775888	0.346923828125	0	-0.0012599999999999972	0.00324	False	4.000000000000184e-05	0.365478515625	1.763014501892793e-06	True	1332264.0	40476.0	345.007435	3162259456.0	world_g03_n065.mat	C916B6E21F4CA55035B8B845D600301FC8B4B0A5AF3734D8BBDEAFBE5C704EAB	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	66	91203066	R1	0.4266345953514722	0.2350397098685	3.823698549810905e-05	0.002866985045900436	0.101226806640625	0	-0.0006099999999999994	0.006370000000000001	False	4.000000000000184e-05	0.10589599609375	1.763014501892793e-06	True	1332264.0	40397.0	344.4900036	3161178112.0	world_g03_n066.mat	37A4F91CD49489A28CC9648745138DCAD976960186D39D3991D0721165E4165B	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	66	91203066	R2	0.4266345953514722	0.2350397098685	3.823698549810905e-05	0.000764728465741561	0.73291015625	0	-0.004229999999999998	0.005670000000000001	False	4.000000000000184e-05	0.749267578125	1.763014501892793e-06	True	1332264.0	40397.0	344.4900036	3161178112.0	world_g03_n066.mat	37A4F91CD49489A28CC9648745138DCAD976960186D39D3991D0721165E4165B	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	67	91203067	R1	0.4266345953514722	0.2350397098685	3.823698549810905e-05	2.6530693130883715e-05	0.983062744140625	0	-0.0027599999999999986	0.0028000000000000004	False	4.000000000000184e-05	0.99139404296875	1.763014501892793e-06	True	1332264.0	39922.0	344.6817262	3160166400.0	world_g03_n067.mat	4A94EEF0F5AB5B4CA87869B38E197EE5C87533D73A2C51780614EFC2E9D4F719	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	67	91203067	R2	0.4266345953514722	0.2350397098685	3.823698549810905e-05	-0.0030511837221112634	0.08642578125	0	-0.006589999999999999	0.00048000000000000126	False	4.000000000000184e-05	0.08349609375	1.763014501892793e-06	True	1332264.0	39922.0	344.6817262	3160166400.0	world_g03_n067.mat	4A94EEF0F5AB5B4CA87869B38E197EE5C87533D73A2C51780614EFC2E9D4F719	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	68	91203068	R1	0.4266345953514722	0.2350397098685	3.823698549810905e-05	0.0012059940379606786	0.401641845703125	0	-0.0016299999999999995	0.00409	False	4.000000000000184e-05	0.41680908203125	1.763014501892793e-06	True	1332264.0	39852.0	348.8842923	3160084480.0	world_g03_n068.mat	65277E5E2DE93139B996C68622971558F1C64E96B4663859560C61A93DE011BC	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	68	91203068	R2	0.4266345953514722	0.2350397098685	3.823698549810905e-05	-0.002058253001013888	0.181640625	0	-0.005179999999999999	0.0010000000000000009	False	4.000000000000184e-05	0.17431640625	1.763014501892793e-06	True	1332264.0	39852.0	348.8842923	3160084480.0	world_g03_n068.mat	65277E5E2DE93139B996C68622971558F1C64E96B4663859560C61A93DE011BC	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	69	91203069	R1	0.4266345953514722	0.2350397098685	3.823698549810905e-05	0.0013770648798091104	0.43280029296875	0	-0.0023399999999999983	0.0051	False	4.000000000000184e-05	0.4462890625	1.763014501892793e-06	True	1332264.0	40389.0	353.8206064	3160002560.0	world_g03_n069.mat	59FA2CB2536967E1FDCEA3D62CE82C082470F807F895400CEE95052E89B8BCDC	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	69	91203069	R2	0.4266345953514722	0.2350397098685	3.823698549810905e-05	-0.003327315392408133	0.077880859375	0	-0.006959999999999999	0.0004500000000000025	False	4.000000000000184e-05	0.074462890625	1.763014501892793e-06	True	1332264.0	40389.0	353.8206064	3160002560.0	world_g03_n069.mat	59FA2CB2536967E1FDCEA3D62CE82C082470F807F895400CEE95052E89B8BCDC	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	70	91203070	R1	0.4266345953514722	0.2350397098685	3.823698549810905e-05	0.00027051933803439105	0.838897705078125	0	-0.0023700000000000006	0.0029400000000000016	False	4.000000000000184e-05	0.863677978515625	1.763014501892793e-06	True	1332264.0	40152.0	298.9733496	3159891968.0	world_g03_n070.mat	3F19F65639815980903341B8202409F15E01637E9B5AB967E9ABF4816F81B9D0	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	70	91203070	R2	0.4266345953514722	0.2350397098685	3.823698549810905e-05	0.00013806936334672212	0.928466796875	0	-0.003029999999999998	0.00341	False	4.000000000000184e-05	0.9501953125	1.763014501892793e-06	True	1332264.0	40152.0	298.9733496	3159891968.0	world_g03_n070.mat	3F19F65639815980903341B8202409F15E01637E9B5AB967E9ABF4816F81B9D0	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	71	91203071	R1	0.4266345953514722	0.2350397098685	3.823698549810905e-05	0.0008367391405088855	0.632659912109375	0	-0.00289	0.004570000000000001	False	4.000000000000184e-05	0.648712158203125	1.763014501892793e-06	True	1332264.0	40054.0	353.0556412	3159785472.0	world_g03_n071.mat	CAAFE05CC4848429968AF13B689E8FCECCBC2DCA405A9B280CAE21E7A43469BF	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	71	91203071	R2	0.4266345953514722	0.2350397098685	3.823698549810905e-05	-0.0005647675316302193	0.783935546875	0	-0.005089999999999999	0.0040500000000000015	False	4.000000000000184e-05	0.771484375	1.763014501892793e-06	True	1332264.0	40054.0	353.0556412	3159785472.0	world_g03_n071.mat	CAAFE05CC4848429968AF13B689E8FCECCBC2DCA405A9B280CAE21E7A43469BF	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	72	91203072	R1	0.4266345953514722	0.2350397098685	3.823698549810905e-05	-0.0013534238265719995	0.464447021484375	0	-0.00524	0.0025000000000000022	False	4.000000000000184e-05	0.4521484375	1.763014501892793e-06	True	1332264.0	40231.0	353.1075129	3158704128.0	world_g03_n072.mat	BAD315D2F27D56759A16260DD484FB42A89319DBD2AC904B748D2F0DDCB7DCDA	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	72	91203072	R2	0.4266345953514722	0.2350397098685	3.823698549810905e-05	-0.00228120902388509	0.10595703125	0	-0.005309999999999999	0.0003499999999999996	False	4.000000000000184e-05	0.097412109375	1.763014501892793e-06	True	1332264.0	40231.0	353.1075129	3158704128.0	world_g03_n072.mat	BAD315D2F27D56759A16260DD484FB42A89319DBD2AC904B748D2F0DDCB7DCDA	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	73	91203073	R1	0.4266345953514722	0.2350397098685	3.823698549810905e-05	0.00023216501284491068	0.876556396484375	0	-0.0029599999999999974	0.0034000000000000002	False	4.000000000000184e-05	0.89801025390625	1.763014501892793e-06	True	1332264.0	40067.0	273.8279146	3157626880.0	world_g03_n073.mat	C1A83BFB118B5E3682F2593416DE39F7F95F22D5B70AFB24EECB7C97F2DEA0DB	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	73	91203073	R2	0.4266345953514722	0.2350397098685	3.823698549810905e-05	0.0002366826727191047	0.879638671875	0	-0.0029	0.0034600000000000013	False	4.000000000000184e-05	0.900146484375	1.763014501892793e-06	True	1332264.0	40067.0	273.8279146	3157626880.0	world_g03_n073.mat	C1A83BFB118B5E3682F2593416DE39F7F95F22D5B70AFB24EECB7C97F2DEA0DB	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	74	91203074	R1	0.4266345953514722	0.2350397098685	3.823698549810905e-05	-0.00272286142045727	0.07037353515625	0	-0.0056999999999999985	0.0002700000000000029	False	4.000000000000184e-05	0.067352294921875	1.763014501892793e-06	True	1332264.0	40295.0	261.3278543	3157495808.0	world_g03_n074.mat	E74845C6D6F4F279E290BF2686C38C58608A56CDFDCE9E9F07737EF1AD079356	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	74	91203074	R2	0.4266345953514722	0.2350397098685	3.823698549810905e-05	-0.0003808582284573038	0.894775390625	0	-0.00634	0.00527	False	4.000000000000184e-05	0.8837890625	1.763014501892793e-06	True	1332264.0	40295.0	261.3278543	3157495808.0	world_g03_n074.mat	E74845C6D6F4F279E290BF2686C38C58608A56CDFDCE9E9F07737EF1AD079356	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	75	91203075	R1	0.4266345953514722	0.2350397098685	3.823698549810905e-05	0.0015010034154103325	0.444610595703125	0	-0.002409999999999999	0.005470000000000003	False	4.000000000000184e-05	0.45538330078125	1.763014501892793e-06	True	1332264.0	39972.0	262.1040258	3157356544.0	world_g03_n075.mat	452D416FBE949FB472F83358A43FE9CF6B1DA024DF565FE113E6868EF8FF24F8	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	75	91203075	R2	0.4266345953514722	0.2350397098685	3.823698549810905e-05	0.0029083062104202384	0.159423828125	0	-0.0013299999999999979	0.007130000000000001	False	4.000000000000184e-05	0.164794921875	1.763014501892793e-06	True	1332264.0	39972.0	262.1040258	3157356544.0	world_g03_n075.mat	452D416FBE949FB472F83358A43FE9CF6B1DA024DF565FE113E6868EF8FF24F8	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	76	91203076	R1	0.4266345953514722	0.2350397098685	3.823698549810905e-05	0.0019699883227167433	0.15606689453125	0	-0.0007999999999999986	0.004720000000000002	False	4.000000000000184e-05	0.164031982421875	1.763014501892793e-06	True	1332264.0	39711.0	278.607939	3155279872.0	world_g03_n076.mat	CBD207AAD2B0A3002312DD0D964E3459B14EFC5417AC87A293989226D0830B73	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	76	91203076	R2	0.4266345953514722	0.2350397098685	3.823698549810905e-05	0.0014322904591551656	0.368896484375	0	-0.0019899999999999987	0.004700000000000003	False	4.000000000000184e-05	0.384033203125	1.763014501892793e-06	True	1332264.0	39711.0	278.607939	3155279872.0	world_g03_n076.mat	CBD207AAD2B0A3002312DD0D964E3459B14EFC5417AC87A293989226D0830B73	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	77	91203077	R1	0.4266345953514722	0.2350397098685	3.823698549810905e-05	-0.0006792343030256841	0.449066162109375	0	-0.002519999999999998	0.0011300000000000025	False	4.000000000000184e-05	0.42352294921875	1.763014501892793e-06	True	1332264.0	40352.0	375.1723346	3156033536.0	world_g03_n077.mat	945CD0E0EBF21E5617A406AD68B2405FD844742377BA5F991AACA09C0B0E81A2	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	77	91203077	R2	0.4266345953514722	0.2350397098685	3.823698549810905e-05	-0.001407456002271437	0.4345703125	0	-0.005179999999999999	0.0022400000000000024	False	4.000000000000184e-05	0.42236328125	1.763014501892793e-06	True	1332264.0	40352.0	375.1723346	3156033536.0	world_g03_n077.mat	945CD0E0EBF21E5617A406AD68B2405FD844742377BA5F991AACA09C0B0E81A2	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	78	91203078	R1	0.4266345953514722	0.2350397098685	3.823698549810905e-05	0.00032077880470419496	0.888641357421875	0	-0.004489999999999999	0.005000000000000001	False	4.000000000000184e-05	0.90252685546875	1.763014501892793e-06	True	1332264.0	40303.0	387.1199286	3154685952.0	world_g03_n078.mat	929FAEF3E59E2489D87689D0F68F626D6D8A533C64E39DCDD9DD8698FDB1315D	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	78	91203078	R2	0.4266345953514722	0.2350397098685	3.823698549810905e-05	0.0022875051905822483	0.242919921875	0	-0.0018799999999999997	0.006420000000000002	False	4.000000000000184e-05	0.250732421875	1.763014501892793e-06	True	1332264.0	40303.0	387.1199286	3154685952.0	world_g03_n078.mat	929FAEF3E59E2489D87689D0F68F626D6D8A533C64E39DCDD9DD8698FDB1315D	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
G03	3	79	91203079	R1	0.4266345953514722	0.2350397098685	3.823698549810905e-05	-0.0007700781521918119	0.66204833984375	0	-0.004529999999999999	0.0029700000000000004	False	4.000000000000184e-05	0.645751953125	1.763014501892793e-06	True	1332264.0	40130.0	384.86453	3130773504.0	world_g03_n079.mat	55B03CC6D26976F3B7D123119B7065E928F1A724FC1AE7E1986736465A7362CF	59B22764181C475D824B3847F1FC4F2E3EA726C62618AB02D8691B028031CC55	AE9B0EEE540CC07AA3D3FE45D445B0C71815E95D7D461C6AB615903532705D09
