label_index	label_time_s	z_e	luminance_pre	luminance_post	luminance_delta	rms_contrast_pre	rms_contrast_post	rms_contrast_delta	global_motion_pre	global_motion_post	global_motion_delta	SF_low_pre	SF_low_post	SF_low_delta	SF_mid_pre	SF_mid_post	SF_mid_delta	SF_high_pre	SF_high_post	SF_high_delta	edge_density_pre	edge_density_post	edge_density_delta	novelty_pre	novelty_post	novelty_delta	audio_rms_envelope_pre	audio_rms_envelope_post	audio_rms_envelope_delta	source_complete	movie_time_linear	movie_time_quadratic	luminance_delta_z	rms_contrast_delta_z	global_motion_delta_z	SF_low_delta_z	SF_mid_delta_z	SF_high_delta_z	edge_density_delta_z	novelty_delta_z	audio_rms_envelope_delta_z	movie_time_linear_z	movie_time_quadratic_z
-396	207.375	-0.90898178350307723	0.29376805676147349	0.29136855239048598	-0.0023995043709874051	0.58113083746284255	0.58428307231515653	0.0031522348523139701	0.35391925326548751	0.31709479757119152	-0.036824455694295953	0.96487936433404697	0.9652352724224329	0.0003559080883860366	0.034328993986127904	0.033974578068591652	-0.00035441591753625565	0.00079165265033225355	0.00079016588479135044	-1.4867655409030403e-06	0.034660113299334501	0.035330814785427447	0.000670701486092989	0.0066871956769319254	0.0058234993928636151	-0.00086369628406830952	0.10171842879602169	0.15949648203504802	0.057778053239026447	1	-33.5	1122.25	-0.063952146563578907	-0.020036137948425001	-0.02857437164035025	0.029344100594982603	-0.037823126663453846	-0.036161827740133254	0.087878723531272754	-0.058188747498822649	0.67389775972460053	-0.2442460576127605	-1.05102409104877
816	207.5	-0.95892532310400003	0.292873986065388	0.290838260948658	-0.0020357251167297799	0.58233029842376705	0.58500343263149301	0.0026731342077255201	0.33638055706397302	0.27912901043892302	-0.057251546625049901	0.96456499397754702	0.96525193750858296	0.00068694353103648798	0.034632623940706299	0.0339576525613665	-0.00067497137933981305	0.00080239101080223905	0.00079041703138500502	-1.1973979417234e-05	0.035360152633101903	0.035023555049189699	-0.000336597583912142	0.0060778943530750296	0.0052015452878550498	-0.00087634906521998198	0.066307785839499395	0.157369846679042	0.091062060839542699	1	-33.375	1113.890625	-0.053053557629873301	-0.0203632179588264	-0.043196108393481099	0.036690647964806901	-0.0519256570211706	-0.036847648500944699	-0.042488488440246497	-0.059030356261954499	1.06368828775063	-0.243334691726146	-1.05152196548961
817	207.75	-1.06383384537	0.29237582962960001	0.29051581742242	-0.0018600122071802899	0.58297248780727395	0.58637236952781702	0.00339988172054295	0.34903044688690299	0.30184054965503299	-0.047189897231870399	0.96505503542721305	0.96566834654658995	0.00061331111937745796	0.034152900543995203	0.033552036294713497	-0.00060086424928169197	0.00079210167114069805	0.00077957950707059403	-1.2522164070104501e-05	0.035730814050745102	0.034115607650191698	-0.0016152064005534	0.0062496270891643103	0.0053896171088128096	-0.00086000998035149802	0.15004953658375	0.15961108762689499	0.0095615510431448503	1	-33.125	1097.265625	-0.047789313588708103	-0.0198670704651078	-0.0359939674117776	0.035056551035860598	-0.048665384850208902	-0.036883497528163001	-0.20796929904684699	-0.057943550377775203	0.109232107797233	-0.24151195995291599	-1.0525102834094799
818	208	-1.32350331509	0.29124403595924397	0.29008638970553902	-0.0011576462537049601	0.58455154448747604	0.58795284852385499	0.0034013040363787298	0.29214769229292897	0.25029802154750302	-0.041849670745426698	0.96482847705483399	0.96497869044542295	0.00015021339058873801	0.0343843168579041	0.034244736470281999	-0.00013958038762208099	0.00078722256730543502	0.00077655408313148698	-1.06684841739485e-05	0.035818537959346003	0.035455943919994203	-0.00036259403935177303	0.0054034999397117901	0.0046205297461711899	-0.00078297019354059796	0.162631622060221	0.10381700856439099	-0.0588146134958306	1	-32.875	1080.765625	-0.026746888221216299	-0.019866099456023099	-0.032171426740099297	0.024779194103428399	-0.028371643399108502	-0.036762274468189797	-0.045853015935332198	-0.052819194008006103	-0.69152426745454698	-0.23968922817968699	-1.05349117036754
819	208.25	-0.90431500030199996	0.29069425743073202	0.28966731214895802	-0.0010269452817737201	0.58554577138274899	0.58781603388488302	0.00227026250213402	0.28591928393580401	0.36946223797276401	0.083542954036959896	0.96555266268551398	0.96517423186451201	-0.00037843082100175201	0.033664622844662401	0.034045507304835999	0.00038088446017361201	0.00078268775978358501	0.00078025813072599604	-2.4296290575890901e-06	0.034290059407551997	0.0351139916314019	0.00082393222384992404	0.0051047392742476199	0.0063510849184239696	0.0012463456441763499	0.18493337935328399	0.130494249914475	-0.054439129438809297	1	-32.625	1064.390625	-0.022831172441268002	-0.020638256790737101	0.057584767941142	0.013047188276083	-0.00547429117535762	-0.036223487145765697	0.107710236003143	0.082162196384507002	-0.64028277450015403	-0.23786649640645699	-1.05446462636381
-397	208.375	-0.85437146070107717	0.29049768811091747	0.28925983277149503	-0.00123785533942278	0.58657525135204192	0.58851744290441299	0.0019421915523707952	0.26761367490981253	0.3794577910099185	0.11184411610010594	0.96540702227503106	0.96586925880983499	0.00046223653480403904	0.033813300792826254	0.033362462517106853	-0.00045083827571940896	0.00077964708834770151	0.00076828937062600809	-1.1357717721693296e-05	0.034621485957392895	0.034591964439109502	-2.9521518283410456e-05	0.0047775461323909399	0.0065254772685875654	0.001747931136196625	0.15913496232635999	0.152119555884664	-0.0070154064416957998	1	-32.5	1056.25	-0.029149900058080949	-0.020862229458845551	0.077842774472654544	0.031703808552884002	-0.042065135911369414	-0.036807347514440703	-0.0027459216780265014	0.1155255131512945	-0.084901395855160516	-0.23695513051984249	-1.0549476388810399
820	208.5	-0.96164157446599996	0.29030111879110299	0.28885235339403198	-0.0014487653970718399	0.58760473132133495	0.58921885192394297	0.0016141206026075701	0.24930806588382101	0.38945334404707299	0.14014527816325201	0.96526138186454802	0.96656428575515796	0.00130290389060983	0.033961978740990099	0.032679417729377699	-0.00128256101161243	0.000776606416911818	0.00075632061052602003	-2.0285806385797501e-05	0.034952912507233799	0.034069937246817103	-0.00088297526041674495	0.00445035299053426	0.0066998696187511603	0.0022495166282169	0.133336545299436	0.17374486185485299	0.040408316555417698	1	-32.375	1048.140625	-0.0354686276748939	-0.021086202126954001	0.098100781004167095	0.050360428829685	-0.078655980647381205	-0.037391207883115701	-0.113202079359196	0.148888829918082	0.470479982789833	-0.23604376463322799	-1.0554306513982701
821	208.75	-0.77131378204500001	0.28986567398533197	0.28838665932416901	-0.0014790146611630701	0.58779372666031104	0.59030249267816504	0.0025087660178541001	0.294019601453333	0.34173938708844798	0.0477197856351151	0.96484256219118802	0.966007305309177	0.00116474311798809	0.034369038348086099	0.033231504505965799	-0.0011375338421203199	0.00078839432171662403	0.00076120334724692101	-2.71909744697027e-05	0.035386671843352202	0.033557079456470601	-0.0018295923868815601	0.00513534671299573	0.0060967665607675903	0.00096141984777185698	0.121545286945602	0.170638175719562	0.049092888773960598	1	-32.125	1032.015625	-0.0363748758762934	-0.0204754314360155	0.031942500042571598	0.0472942778079379	-0.072275649303317202	-0.0378427775454378	-0.23571567959619399	0.063210153808107697	0.57218540334422396	-0.23422103285999801	-1.0563892454709201
-398	208.875	-0.72137024244407721	0.28952485113404702	0.288373473845422	-0.0011513772886246336	0.58818825082853454	0.5907141931355	0.0025259423069655101	0.34386348182161153	0.41847038251579649	0.074606900694185047	0.96536056725308295	0.96562153045088106	0.00026096319779756052	0.033865011238958603	0.033603852224769054	-0.00026115901418958344	0.0007744353686575785	0.00077463700044972999	2.0163179215194927e-07	0.035019563745569304	0.033992036183675099	-0.0010275275618941951	0.0058544379613522744	0.0072332804777941505	0.0013788425164418785	0.15332386361674349	0.16770399293548749	0.014380129318744449	1	-32	1024	-0.026559074120630348	-0.020463705255129101	0.051188329993471601	0.027237023689119146	-0.033720378567653059	-0.036051413481669348	-0.13191040649741706	0.090975320349074351	0.165662697314092	-0.23330966697338301	-1.056864827026345
822	209	-0.96508889567099998	0.28918402828276202	0.28836028836667499	-0.00082373991608619701	0.58858277499675804	0.59112589359283496	0.0025431185960769201	0.39370736218989	0.495201377943145	0.10149401575325501	0.96587857231497798	0.96523575559258501	-0.00064281672239296895	0.033360984129831101	0.033976199943572302	0.00061521581374115303	0.00076047641559853297	0.00078807065365253898	2.7594238054006599e-05	0.0346524556477864	0.034426992910879597	-0.00022546273690682999	0.0065735292097088196	0.0083697943948207107	0.0017962651851119	0.185102440287885	0.16476981015141301	-0.020332630136471699	1	-31.875	1016.015625	-0.016743272364967299	-0.020451979074242701	0.070434159944371605	0.0071797695703003902	0.0048348921680110802	-0.034260049417900902	-0.028105133398640101	0.11874048689004101	-0.24086000871603999	-0.23239830108676801	-1.0573404085817699
823	209.25	-0.57842724517900002	0.28850389989093	0.28849952779710297	-4.3720938266433896e-06	0.58997533097863197	0.59375256709754498	0.00377723611891279	0.35859572179615201	0.62309105470776405	0.26449533291161198	0.96645568311214403	0.96646776851266603	1.2085400521666401e-05	0.032792734121903699	0.032720241410424997	-7.2492711478792897e-05	0.000751618503090869	0.00081198726129514602	6.03687582042766e-05	0.033597275062843601	0.0345709482828776	0.00097367322003405498	0.0062920583935919703	0.010431248729582799	0.0041391903359908498	0.158298983617046	0.19009901877959401	0.031800035162548299	1	-31.625	1000.140625	0.0078044525967985202	-0.0196094521923337	0.18711070277577499	0.021713770612814799	-0.0254201853764741	-0.0321167302666229	0.127090097229723	0.27458182443512402	0.36966800756749901	-0.23057556931353901	-1.0582841407308201
824	209.5	-0.69643558802500005	0.28832437098026298	0.28789891004562401	-0.000425460934638966	0.59084749817848203	0.59987322688102696	0.0090257287025451403	0.39917592927812501	0.56168083250523004	0.16250490322710401	0.965287962555885	0.96864130795002001	0.0033533453941345698	0.033940582908690002	0.030561245977878501	-0.0033793369308114701	0.00077150742290541701	0.00079738658387214104	2.5879160966723898e-05	0.033935207790798602	0.0330469202112268	-0.00088828757957181597	0.0069374565791802496	0.010159137519076499	0.00322168093989624	0.13328912322151801	0.22178430899743201	0.088495185775913796	1	-31.375	984.390625	-0.0048110941307067997	-0.016026328211524301	0.11410582806107	0.095865120152433606	-0.17090162789813601	-0.034372208422830203	-0.11388961323862901	0.21355303252347299	1.03362749704185	-0.22875283754030901	-1.05922044191807
825	209.75	-0.60756602484099997	0.288610192853957	0.28798985779285402	-0.00062033506110303904	0.59199135601520503	0.60328886993229403	0.0112975139170884	0.59347284936811395	0.49268355599778901	-0.10078929337032599	0.965733049064875	0.97075380180031101	0.0050207527354359004	0.033457324933260597	0.028453699522651799	-0.00500362541060889	0.00080965810939232895	0.00079246781988331601	-1.71902895090131e-05	0.034737332661946597	0.032157361065899899	-0.0025799715960467102	0.0098308166585410802	0.0094755522821286693	-0.00035526437641240401	0.15931698466618499	0.21399916281144399	0.054682178145258699	1	-31.125	968.765625	-0.0106493957196226	-0.014475389927480001	-0.074360480936390499	0.13286927571833099	-0.24236064303128099	-0.037188773779589603	-0.332831668613989	-0.024370036512699499	0.63764182558391802	-0.22693010576708	-1.0601493121435099
-399	209.875	-0.55762248524007718	0.28833450251258896	0.287682612426579	-0.0006518900860100485	0.59483776167035107	0.60444463584572095	0.0096068741753696299	0.585077120631468	0.464384371867339	-0.120692748764129	0.96660277098417302	0.97082784781232501	0.0042250768281518747	0.032591645407955998	0.028377483226358947	-0.0042141621815971354	0.00080558431918689092	0.00079464679156444808	-1.0937527622443031e-05	0.034310174871374	0.032308253535517945	-0.0020019213358560802	0.0099309973932576907	0.0086388386888755705	-0.0012921587043821319	0.17931933921728549	0.16055100460537999	-0.018768334611905902	1	-31	961	-0.0115947636624872	-0.015629582622798552	-0.088607398729649248	0.1152111340490042	-0.20762896480374848	-0.036779868805896003	-0.25801893122103248	-0.086688230994682258	-0.22254047262448595	-0.226018739880465	-1.06061003177533
826	210	-0.81988237725400004	0.28805881217122098	0.28737536706030398	-0.00068344511091705795	0.59768416732549701	0.60560040175914798	0.0079162344336508594	0.57668139189482204	0.43608518773688898	-0.140596204157932	0.96747249290347104	0.970901893824339	0.0034294009208678498	0.031725965882651398	0.028301266930066099	-0.0034246989525853798	0.000801510528981453	0.00079682576324558005	-4.6847657358729601e-06	0.033883017080801402	0.032459146005135997	-0.00142387107566545	0.0100311781279743	0.00780212509562247	-0.0022290530323518598	0.19932169376838599	0.107102846399316	-0.092218847369070503	1	-30.875	953.265625	-0.012540131605351799	-0.016783775318117099	-0.102854316522908	0.097552992379677406	-0.172897286576216	-0.036370963832202403	-0.18320619382807601	-0.14900642547666501	-1.0827227708328899	-0.22510737399385	-1.06107075140715
-400	210.125	-0.76993883765307725	0.28805138948373499	0.28791840635240096	-0.00013298313133416897	0.59992539333179606	0.60460381684824849	0.0046784235164523151	0.55702836243436049	0.50668128174728944	-0.050347080687070153	0.96872849399223904	0.97058183224871752	0.0018533382564782635	0.030477234907448199	0.028632365781231801	-0.0018448691262164514	0.00079423470542678903	0.00078579324745078308	-8.4414579760058797e-06	0.033105761916549049	0.032494290669759097	-0.00061147124678996047	0.01009655905654655	0.0088431222415237196	-0.0012534368150228475	0.2107732021632385	0.056951671127272174	-0.15382153103596674	1	-30.75	945.5625	0.0039513498875954501	-0.018994215317388548	-0.038253883203005996	0.062576015506612501	-0.1033941872964802	-0.036616636091836352	-0.078063338195243054	-0.084112616904851153	-1.8041546032774749	-0.2241960081072355	-1.0615277555580649
827	210.25	-0.89364613554000005	0.288043966796249	0.28846144564449799	0.00041747884824872001	0.60216661933809501	0.603607231937349	0.0014406125992537701	0.53737533297389894	0.57727737575769	0.039902042783791697	0.96998449508100704	0.97026177067309605	0.00027727559208867697	0.029228503932244999	0.0289634646323975	-0.00026503929984752301	0.00078695888187212495	0.000774760731655986	-1.2198150216138799e-05	0.032328506752296697	0.032529435334382198	0.00020092858208552901	0.010161939985118801	0.0098841193874249708	-0.00027782059769383498	0.22222471055809101	0.0068004958552283501	-0.21542421470286299	1	-30.625	937.890625	0.0204428313805427	-0.02120465531666	0.026346550116896	0.027599038633547599	-0.033891088016744397	-0.036862308351470301	0.027079517437589899	-0.0192188083330373	-2.5255864357220599	-0.223284642220621	-1.06198475970898
-401	210.375	-0.50060498125307717	0.28787186960689704	0.28955733347684148	0.0016854638699442251	0.60362549098208551	0.60216457573697002	-0.00146091524511571	0.49568992513231697	0.56639541909098545	0.070705493958668847	0.97056269915774451	0.97065688977017994	9.4190612435429645e-05	0.028648443950805798	0.028582876009750152	-6.5567941055642013e-05	0.0007888264632129004	0.00076023331839678455	-2.8593144816115499e-05	0.032280755926061548	0.032551892598469995	0.00027113667240849201	0.0093309384392340801	0.0099299383487959948	0.00059899990956191246	0.185553602380018	0.021801922898516176	-0.16375167948150199	1	-30.5	930.25	0.058430834719975754	-0.023185516265681549	0.048395698264999301	0.023535901269896298	-0.025115536737629399	-0.037934473733300847	0.036166027358821753	0.039103533115400102	-1.9204470237221249	-0.222373276334006	-1.062438048378995
828	210.5	-0.55054852085399997	0.28769977241754502	0.29065322130918497	0.0029534488916397299	0.60508436262607601	0.60072191953659104	-0.0043624430894851898	0.45400451729073499	0.55551346242428101	0.101508945133546	0.97114090323448199	0.97105200886726395	-8.8894367217817697e-05	0.0280683839693666	0.028202287387102801	0.00013390341773623899	0.00079069404455367595	0.00074570590513758298	-4.49881394160922e-05	0.032233005099826399	0.032574349862557798	0.00034134476273145502	0.0084999368933493594	0.0099757573101670206	0.0014758204168176599	0.14888249420194499	0.036803349941804002	-0.112079144260141	1	-30.375	922.640625	0.096418838059408804	-0.025166377214703099	0.070444846413102599	0.019472763906245	-0.016339985458514401	-0.0390066391151314	0.045252537280053601	0.0974258745638375	-1.31530761172219	-0.221461910447391	-1.0628913370490101
829	210.75	-0.38149902138399999	0.28774471944197999	0.28988981228321797	0.0021450928412377599	0.604686384834349	0.60035831071436396	-0.0043280741199852599	0.49184665049251503	0.50562979932873298	0.013783148836218	0.97052239924669303	0.97124278768897099	0.00072038844227773101	0.028693934332113698	0.028016867703990998	-0.00067706662812275903	0.00078365689660131596	0.00074037242029589595	-4.3284476305419701e-05	0.032450781928168401	0.032907747339319199	0.00045696541115084599	0.0085791279559998303	0.0087372261114067803	0.00015809815540694501	0.024457391145059799	0.0295326849034412	0.0050752937583813402	1	-30.125	907.515625	0.072201018592535707	-0.025142913662673901	0.00765061378024457	0.037432878533069001	-0.052017835483525302	-0.0388952265374434	0.060216456169305099	0.0097766384565132307	0.056693344530592299	-0.21963917867416199	-1.06379048342724
830	211	-0.77276700624299999	0.29007511958479898	0.28800418302416803	-0.00207093656063073	0.60165802538394897	0.60118063613772399	-0.00047738924622531303	0.54970741085708297	0.51696710959075898	-0.032740301266323803	0.97046482414007196	0.96895529255270996	-0.00150953158736222	0.028774014487862602	0.030279628047719599	0.00150561355985701	0.00076117252247058704	0.00076510160361067199	3.9290811400846203e-06	0.032761043972439202	0.033482021755642299	0.00072097778320311101	0.0097430995258037494	0.0081617630319668604	-0.0015813364938369	0.023509797721464401	0.0180014729400544	-0.0055083247814100003	1	-29.875	892.515625	-0.054108469498395997	-0.022514067171257	-0.025650928889379102	-0.0120549134613621	0.044007087751240702	-0.035807653587208201	0.094385609993963906	-0.105923097921632	-0.067251893932440104	-0.21781644690093199	-1.0646821988436601
831	211.25	-0.85390387134599999	0.29067867016419802	0.27084605130367001	-0.019832618860527999	0.60010104849934598	0.79159631971269795	0.191495271213352	0.52121463306247995	1.1840823088305299	0.66286767576804595	0.97143837139010403	0.97731549814343399	0.0058771267533298498	0.027822478167945499	0.022142901117331401	-0.0056795770506140502	0.00073916918208851801	0.00054158909897523901	-0.000197580083113279	0.032850081832320598	0.026274490356445301	-0.0065755914758752502	0.0093068143673008304	0.034835777119582002	0.025528962752281101	0.037449781792259197	0.0058996915909522796	-0.031550090201306898	1	-29.625	877.640625	-0.58623687399659796	0.108544866873466	0.47226611461198098	0.1518744681484	-0.272098487677219	-0.0489855261822	-0.84995497324343605	1.69733779335247	-0.372228194129963	-0.21599371512770199	-1.0655664832982801
832	211.5	1.99337244357	0.28876829594373699	0.245403792709112	-0.043364503234624902	0.60105382502078997	1.0547834515571599	0.453729626536369	0.53408262431620301	0.69240697100748505	0.15832434669128201	0.969904732704163	0.98904726505279505	0.0191425323486328	0.0293434096500278	0.01073530446738	-0.018608105182647699	0.000751883801422081	0.00021741974196629599	-0.00053446405945578503	0.033316379123263899	0.016859492549189802	-0.016456886574074101	0.0086075950879601695	0.0183452848752465	0.0097376897872862994	0.019835244794519698	0.00088499967389777095	-0.018950245120621999	1	-29.375	862.890625	-1.2912367650765499	0.28757116674483002	0.111113380563011	0.44626871731262302	-0.84087669359757899	-0.071016356075147002	-2.12881735977721	0.646970008670537	-0.22467083487223299	-0.21417098335447299	-1.0664433367910999
-402	211.625	2.2146597343409229	0.28505731939803747	0.24451267949771149	-0.0405446399003263	0.64002532484010199	1.0572395144030451	0.41721418956294298	0.9067264764335965	0.4445679745636365	-0.46215850186995899	0.97100006397813599	0.98868138343095757	0.017681319452822052	0.028284979172167247	0.0110946308937855	-0.017190348278381701	0.00071496491921151952	0.000223985163393081	-0.00049097975581843855	0.0319082754629628	0.017133617401123048	-0.0147746580618398	0.022426065926262385	0.01050449819776837	-0.011921567728493999	0.017311067026284099	0.00085039709733199654	-0.0164606699289521	1	-29.25	855.5625	-1.2067555007656849	0.262642230330354	-0.33302900379559952	0.41384055895434402	-0.77850383721328753	-0.068172661023668299	-1.91109905985079	-0.79371095385457646	-0.195515306482483	-0.21325961746785799	-1.0668780480566049
833	211.75	2.16471619474	0.281346342852338	0.24362156628631099	-0.037724776566027698	0.67899682465941402	1.05969557724893	0.38069875258951702	1.2793703285509901	0.19672897811978801	-1.0826413504312	0.97209539525210897	0.98831550180911998	0.0162201065570113	0.027226548694306699	0.011453957320190999	-0.015772591374115699	0.00067804603700095804	0.000230550584819866	-0.00044749545218109201	0.030500171802661701	0.017407742253056298	-0.013092429549605499	0.0362445367645646	0.0026637115202902402	-0.033580825244274297	0.0147868892580485	0.00081579452076622203	-0.0139710947372822	1	-29.125	848.265625	-1.1222742364548199	0.237713293915878	-0.77717138815421005	0.38141240059606502	-0.71613098082899596	-0.065328965972189595	-1.69338075992437	-2.2343919163796899	-0.166359778092733	-0.21234825158124301	-1.0673127593221099
834	212	-0.62149795743299996	0.25511786248534901	0.24309326335787801	-0.012024599127470901	0.961644355952743	1.06097133159637	0.099326975643631396	1.1567389892412401	0.14635836621746801	-1.01038062302377	0.98513144701719302	0.98844161480665205	0.00331016778945903	0.0145342861884273	0.0113243679399602	-0.0032099182484670399	0.000334249839943364	0.00023398637222271599	-0.000100263467720648	0.0200910497594762	0.017540345368561899	-0.0025507043909142402	0.033736802288324999	0.0021548653065111001	-0.031581936981813899	0.00086928352038289898	0.00088746128760793799	1.8177767225038799e-05	1	-28.875	833.765625	-0.35231370091596098	0.045621956177908499	-0.72544707080903303	0.094906895511819203	-0.163448215320219	-0.042621418803899899	-0.32904383236065199	-2.1014344378584	-0.0025307710308742799	-0.21052551980801401	-1.06817475089132
-403	212.125	-0.57155441783207717	0.24964730464853352	0.24304633801802999	-0.0066009666305032804	1.0097917221486565	1.0612289801239951	0.051437257975338234	0.71467562896131098	0.1965102994581685	-0.51816532950314131	0.98681989135220649	0.98890951685607453	0.0020896255038677656	0.012900109225301951	0.010859880228235849	-0.0020402289970660797	0.000279987321118822	0.0002305790647596945	-4.9408256359127555e-05	0.018648119325991003	0.017347251044379348	-0.0013008682816116235	0.018655095405162254	0.0028970642317290053	-0.015758031173433249	0.000854588878965405	0.00091129237301504351	5.6703494049637954e-05	1	-28.75	826.5625	-0.18982521258100918	0.01292784580675585	-0.37311875973815989	0.067819851157362859	-0.1119888576035635	-0.039295696628451504	-0.1672868588430626	-1.0488960563226861	-0.0020795944904232347	-0.20961415392139901	-1.0686020311950251
835	212.25	-0.96226268664900005	0.244176746811718	0.24299941267818201	-0.0011773341335356599	1.0579390883445701	1.06148662865162	0.00354754030704507	0.272612268681382	0.246662232698869	-0.025950035982512699	0.98850833568721996	0.98937741890549702	0.00086908321827650103	0.011265932262176599	0.0103953925165115	-0.00087053974566511996	0.00022572480229428001	0.00022717175729667301	1.44695500239289e-06	0.017205188892505802	0.017154156720196798	-5.10321723090068e-05	0.0035733885219995098	0.0036392631569469101	6.5874634947400294e-05	0.00083989423754791102	0.00093512345842214903	9.5229220874237105e-05	1	-28.625	819.390625	-0.0273367242460574	-0.019766264564396799	-0.020790448667286798	0.040732806802906502	-0.060529499886907999	-0.035969974453003102	-0.0055298853254731996	0.0036423252130278602	-0.0016284179499721899	-0.20870278803478401	-1.0690293114987299
836	212.5	-1.3724612198499999	0.24325028285384201	0.24344406127929699	0.000193778425455149	1.06064854264259	1.06094000339508	0.00029146075248709402	0.13964764531702001	0.255918487906452	0.116270842589432	0.98829628229141198	0.98947339355945596	0.00117711126804365	0.0114697205834091	0.010306103946641099	-0.0011636166367679801	0.00023397680924972501	0.000220476085087284	-1.3500724162441e-05	0.017567952473958301	0.017245031286168999	-0.00032292118778935697	0.00203542808012574	0.0036136393784544701	0.0015782112983287299	0.0008233759196566	0.00089905566852018295	7.5679748863583305e-05	1	-28.375	805.140625	0.013740912775264799	-0.021989176486144301	0.081011430725492994	0.047568759596150097	-0.073423136859021798	-0.0369474913433879	-0.0407184544101978	0.104236477079721	-0.00185736270653884	-0.20688005626155501	-1.06987644114433
837	212.75	-1.20353059352	0.24295592880807801	0.244037130614743	0.00108120180666446	1.0614429902285301	1.0595042761415201	-0.0019387140870095201	0.22727537429891001	0.12823217085097599	-0.0990432034479342	0.98903333619236899	0.98886164482682903	-0.00017169136553996101	0.010734186574700299	0.0109136444254545	0.000179457850754249	0.00023245242223310901	0.00022469079804068301	-7.7616241924256205e-06	0.017379167344835099	0.018052150585033299	0.00067298324019819298	0.00340377355969386	0.0018833095782612001	-0.0015204639814326601	0.00094816117389688202	0.00092829927175716402	-1.9861902139718501e-05	1	-28.125	791.015625	0.040327537847375403	-0.0235117075408167	-0.073110627627417199	0.017635280688790299	-0.0143358618321362	-0.036572177751596699	0.088174033960873296	-0.101874119340628	-0.0029762553302888199	-0.205057324488325	-1.07071613982813
838	213	-1.2621677441100001	0.243274177797139	0.244607017189264	0.0013328393921256099	1.06106439828873	1.0579860970377899	-0.0030783012509345599	0.28262489642946798	0.13671472463757001	-0.145910171791897	0.98954208716750103	0.98879156410694102	-0.00075052306056022601	0.010233451169915499	0.010982519120443599	0.00074906795052809099	0.000224445114690752	0.00022590480111830399	1.4596864275525901e-06	0.017096936261212399	0.018191104465060799	0.00109416820384839	0.0040308931667821703	0.0020117992011364902	-0.0020190939656456802	0.00085664118368401895	0.00092257430775590605	6.5933124071886805e-05	1	-27.875	777.015625	0.047866435605049801	-0.024289698941245899	-0.10665806107576201	0.0047894825694864297	0.0107235886571067	-0.0359691418700318	0.142684865024305	-0.13504084839754599	-0.0019715058731197802	-0.203234592715096	-1.07154840755012
839	213.25	-1.2166928225	0.24381094505079101	0.24456010637804901	0.000749161327257719	1.0600989937782299	1.05907127968967	-0.0010277140885588401	0.19551733499392501	0.19939290997572301	0.0038755749817980501	0.98902595080435296	0.98937768787145597	0.000351737067103342	0.010751781996805199	0.010401220835046901	-0.000350561161758358	0.000222232810574496	0.000221102216573854	-1.1305940006421999e-06	0.017787149217393699	0.0177297874733254	-5.7361744068253797e-05	0.00273018256220889	0.00294750416833265	0.00021732160612375999	0.00094104625930400499	0.0012558697993793201	0.00031482354007532001	1	-27.625	763.140625	0.030379821884876201	-0.022889771644185101	0.00055876025824217401	0.0292515346594787	-0.037653540376970003	-0.036138535582692602	-0.0063490746286287	0.0137159285231555	0.00094326111765245303	-0.201411860941866	-1.07237324431032
840	213.5	-0.97281862192299995	0.244396466761827	0.24293476641178099	-0.00146170035004609	1.05844233036041	1.0636455476283999	0.0052032172679898903	0.10842939801514399	0.228969778120514	0.12054038010537001	0.98875159621238695	0.98940565884113296	0.00065406262874623299	0.0110213231761008	0.010373189533129301	-0.00064813364297150499	0.00022706391464453199	0.00022114887688076099	-5.9150377637708703e-06	0.018261718749999999	0.017516637731481498	-0.00074508101851851103	0.00160823245823854	0.0034354810719377901	0.0018272486136992499	0.00092492870188861504	0.0012258416956676199	0.00030091299377900898	1	-27.375	749.390625	-0.035856150420331398	-0.0186359408135858	0.084067570918303303	0.0359609342389779	-0.050744956527917398	-0.036451418575295103	-0.095355455254691496	0.120801371742028	0.00078035407679822796	-0.199589129168636	-1.0731906501087101
-404	213.625	-0.88754003997807718	0.24457366655114998	0.24258897686377151	-0.00198468968737867	1.05828064903617	1.063410714827475	0.0051300657913087005	0.13967183603672551	0.29237441285513149	0.15270257681840602	0.98894929504022	0.98908308800309896	0.0001337929628790205	0.0108254644932458	0.010693215802893952	-0.000132248690351833	0.00022523225768509249	0.00022368081363310899	-1.5514440519835801e-06	0.018092070685492602	0.017476286711516201	-0.00061578397397641499	0.0020729069983645202	0.0043117926394188452	0.0022388856410543298	0.0010663519708589775	0.01335524491246661	0.012288892941607654	1	-27.25	742.5625	-0.051524569489282246	-0.0186858810213981	0.10708931078985866	0.024414781613223899	-0.028049092403578699	-0.036166057449396452	-0.078621502335401605	0.1481817022242165	0.1411721329128636	-0.1986777632820215	-1.0735956375270002
