label_index	label_time_s	z_e	luminance_pre	luminance_post	luminance_delta	rms_contrast_pre	rms_contrast_post	rms_contrast_delta	global_motion_pre	global_motion_post	global_motion_delta	SF_low_pre	SF_low_post	SF_low_delta	SF_mid_pre	SF_mid_post	SF_mid_delta	SF_high_pre	SF_high_post	SF_high_delta	edge_density_pre	edge_density_post	edge_density_delta	novelty_pre	novelty_post	novelty_delta	audio_rms_envelope_pre	audio_rms_envelope_post	audio_rms_envelope_delta	source_complete	movie_time_linear	movie_time_quadratic	luminance_delta_z	rms_contrast_delta_z	global_motion_delta_z	SF_low_delta_z	SF_mid_delta_z	SF_high_delta_z	edge_density_delta_z	novelty_delta_z	audio_rms_envelope_delta_z	movie_time_linear_z	movie_time_quadratic_z
1616	407.5	-0.124477450974	0.323407730460167	0.324092268943786	0.000684538483619823	0.620044380426407	0.633580884337424	0.0135365039110174	1.17478519678117	2.45340897850749	1.27862378172632	0.976928713917732	0.978729429841041	0.0018007159233091	0.0225180475041272	0.0207108459435407	-0.00180720156058646	0.000553242926253008	0.000559727665677218	6.48473942420997e-06	0.0382449679904514	0.0353849057798023	-0.00286006221064908	0.0189117671921852	0.0432265994197356	0.0243148322275505	0.213472719408522	0.0409416014005574	-0.172531118007965	1	166.625	27763.890625	0.0284437636839382	-0.0129468408036691	0.913025090815476	0.0614081874932655	-0.10173703884295	-0.0356405240207227	-0.36908170955259	1.61657903549912	-2.02326342792668	1.2148507268575	0.532759091023279
1617	407.75	1.66415921222	0.330063274130225	0.317394400108606	-0.0126688740216196	0.617910937219857	0.634903349354862	0.0169924121350042	1.09749126434322	3.0546676237139	1.95717635937068	0.979503084346652	0.97484317459166	-0.00465990975499209	0.0200098020897713	0.0245127565751323	0.00450295448536097	0.000487091870036239	0.000644089164779883	0.000156997294743645	0.0395523212574146	0.0245166919849525	-0.0150356292724621	0.0161325258930442	0.045279610989389	0.0291470850963449	0.142272227187635	0.062815204771348	-0.0794570224162875	1	166.875	27847.265625	-0.371615756075657	-0.0105875066833428	1.39873385850578	-0.0819700931051076	0.175872229454084	-0.0257976204222921	-1.94487461881512	1.93799978176004	-0.933268457920042	1.21667345863073	0.537715542546235
1618	408	2.48396785654	0.326911264285446	0.313566162064671	-0.0133451022207743	0.631688723713158	0.649658226966858	0.0179695032537001	2.11593879573061	1.71317135542627	-0.402767440304338	0.980371834337711	0.974977497011423	-0.00539433732628825	0.0191332226386293	0.024450530577451	0.00531730793882175	0.000494935069582421	0.000571978617881539	7.7043548299118e-05	0.0393144678186489	0.0243528295446327	-0.0149616382740163	0.0382756455394007	0.0174355874420141	-0.0208400580973866	0.0485484472886907	0.268959841137217	0.220411393848526	1	167.125	27930.765625	-0.39187511138993	-0.00992045065476933	-0.290516809051606	-0.0982689730650082	0.211698929254257	-0.0310262674073667	-1.93529851528677	-1.38693070201843	2.57850421432207	1.21849619040396	0.542679425030994
1619	408.25	0.842371330029	0.319692684803158	0.31765423938632	-0.00203844541683817	0.635007672756909	0.654046614840627	0.0190389420837184	2.75732245594314	0.890832741465402	-1.86648971447774	0.976212714426219	0.976710956729949	0.000498242303729524	0.0231705493584744	0.0227931585221084	-0.000377390836366027	0.000616745748720871	0.000495880404832855	-0.000120865343888016	0.0292706454241715	0.0254096137152779	-0.00386103170889362	0.0439770252094736	0.0117922627443478	-0.0321847624651258	0.0452405750340256	0.22984435646252	0.184603781428494	1	167.375	28014.390625	-0.0531350560449443	-0.00919034922911477	-1.33825100895354	0.0325028712903363	-0.0388338862007893	-0.0439686969803407	-0.49862973222078	-2.14153180485723	2.15915963538563	1.22031892217719	0.547650738477556
1620	408.5	0.70477566472	0.314237448573113	0.323864470422268	0.0096270218491557	0.644524922966956	0.651187834143638	0.00666291117668172	2.026829046011	0.540343244373809	-1.48648580163719	0.974733734130859	0.979643145203591	0.00490941107273146	0.0246749036945404	0.0199061327613888	-0.00476877093315157	0.000591379546676766	0.000450736959464852	-0.000140642587211914	0.0241201895254629	0.0240334969979744	-8.66925274885834e-05	0.0199824763461952	0.00879427901236366	-0.0111881973338315	0.17454752192416	0.0847886131956694	-0.0897589087284905	1	167.625	28098.140625	0.296354726463733	-0.0176394138745584	-1.06624374186154	0.130398311302123	-0.232028445353685	-0.0452620475521033	-0.0101451393459617	-0.744930298963705	-1.05391431744194	1.22214165395042	0.552629482885922
1621	408.75	0.335255521734	0.315310498140752	0.326563026942313	0.0112525288015609	0.653454705700278	0.6489406934008	-0.00451401229947845	1.16411766689272	0.391964225377884	-0.772153441514832	0.975462410226464	0.980058458447456	0.00459604822099235	0.0240008661174217	0.0194939428998623	-0.00450692321755942	0.000536729149462195	0.000447614296990658	-8.91148524715374e-05	0.0255285404346609	0.0243455321700485	-0.0011830082646124	0.0135917403677013	0.0065016992230084	-0.00709004114469288	0.288974565385865	0.140281382074743	-0.148693183311122	1	167.875	28182.015625	0.345053853408994	-0.0252698528817494	-0.554923761970191	0.123443965218173	-0.220508706031633	-0.0418923451068911	-0.15203311516689	-0.472338516958025	-1.74409628964048	1.22396438572365	0.557615658256092
1622	409	0.0785994862451	0.321493998914957	0.326888348162174	0.00539434924721749	0.652864238619804	0.648079395294189	-0.00478484332561502	0.632749380543848	0.446615092456341	-0.186134288087507	0.978786138445139	0.979466617107391	0.000680478662252293	0.0207513332599775	0.0201073108706624	-0.000644022389315109	0.000462549445364861	0.000426075479845168	-3.64739655196928e-05	0.0244914584689671	0.0246683191370081	0.000176860668041019	0.00993665155256193	0.00695967877982184	-0.00297697277274009	0.0908958974657985	0.0817310231199939	-0.00916487434580467	1	168.125	28266.015625	0.169546618965624	-0.0254547480929046	-0.135450532876836	0.0365471755185259	-0.0505640858630677	-0.0384498470740643	0.0239645866832739	-0.198754840476072	-0.110073912319332	1.22578711749688	0.562609264588065
1623	409.25	-0.357991856965	0.325812850613147	0.336553977895525	0.0107411272823783	0.649892798624932	0.621974193025387	-0.0279186055995452	0.406069302745166	1.25067165738774	0.844602354642574	0.980112406052649	0.975317622162403	-0.00479478389024657	0.0194398408813867	0.0241816407069556	0.00474179982556893	0.000447782211631431	0.000500724956782489	5.29427451510576e-05	0.0239949544270832	0.0266826488353584	0.00268769440827524	0.00675367655603633	0.0261045889185858	0.0193509123625495	0.120237096933336	0.0883668498923668	-0.0318702470409693	1	168.375	28350.140625	0.329732597805737	-0.0412480710421572	0.60235202074644	-0.0849633049970965	0.186380001314	-0.0326023610530274	0.348923086284279	1.28640036507162	-0.3759775654521	1.22760984927011	0.567610301881842
1624	409.5	2.65685101494	0.326631943881512	0.381367941200733	0.0547359973192215	0.648781824111939	0.502313715219498	-0.146468108892441	0.403957350552072	1.17601942677853	0.772062076226463	0.979700928926468	0.959059366583824	-0.0206415623426437	0.0198684133589268	0.0401925668120385	0.0203241534531117	0.000430676988617052	0.000748038438905491	0.000317361450288439	0.0246359365957755	0.0359174940321181	0.0112815574363426	0.00634538561571376	0.0253405624738633	0.0189951768581495	0.107712423072005	0.111564391325224	0.00385196825321861	1	168.625	28434.390625	1.64779017836197	-0.122181322141054	0.550427600446224	-0.436645009009004	0.871910716781163	-0.0153104625880426	1.46116273426544	1.26273836426158	0.0423669238564876	1.22943258104334	0.572618770137422
1625	409.75	2.22742772237	0.327244337648153	0.397873862087727	0.0706295244395732	0.646853497810662	0.456602772325278	-0.190250725485384	0.464010623656204	0.439992147916932	-0.0240184757392713	0.978825605101883	0.952808197401464	-0.0260174077004194	0.0207424957654438	0.0463870856445283	0.0256445898790845	0.000431896608461101	0.000804712198623743	0.000372815590162642	0.024801981890643	0.0392114568639684	0.0144094749733253	0.00707828585000231	0.00667595061968316	-0.000402335230319148	0.0803159278633987	0.0945057782362659	0.0141898503728672	1	168.875	28518.765625	2.12394987346307	-0.152071531750189	-0.0194078354750692	-0.55594916042415	1.10597821883347	-0.0116839893562431	1.86598579100784	-0.0275009879344571	0.163434331917835	1.23125531281657	0.577634669354805
1626	410	-0.203819331588	0.363715055584902	0.397402634471655	0.0336875788867524	0.549582457542433	0.455004746094346	-0.0945777114480871	1.20273784284352	0.509692156687374	-0.69304568615615	0.965494014322759	0.953079435229301	-0.0124145790934581	0.033852168475276	0.0461038765031844	0.0122517080279084	0.000653791042350317	0.000816705905890557	0.00016291486354024	0.0323210822211362	0.0385296574345341	0.00620857521339788	0.0257689751015251	0.00767184260184868	-0.0180971324996764	0.111125464252004	0.113436285900853	0.00231082164884863	1	169.125	28603.265625	1.01719330535377	-0.0867559643847293	-0.498298333615914	-0.254066606929221	0.516771216023864	-0.0254106357014604	0.804604450355764	-1.2044830494447	0.0243184858230345	1.23307804458979	0.582657999533993
1627	410.25	0.137293101577	0.398677678406239	0.397721272613853	-0.000956405792385373	0.456008834671229	0.45427655223757	-0.00173228243365892	0.396682963278133	0.417089632910227	0.0204066696320941	0.95284162722528	0.953627566061914	0.000785938836634137	0.0463470071088523	0.0455574926570989	-0.000789514451753327	0.000811326038456169	0.000814940297823343	3.61425936717323e-06	0.0393236796061197	0.0381263450339989	-0.00119733457212082	0.00636581485314217	0.00643519923924063	6.93843860984584e-05	0.106807157250473	0.214617214734776	0.107810057484303	1	169.375	28687.890625	-0.020717855396826	-0.0233707775126739	0.0123917380932705	0.0388876142356702	-0.0569648697267948	-0.0358282416395131	-0.153887262384271	0.00387577881423492	1.25982483879018	1.23490077636302	0.587688760674983
1628	410.5	-0.197923223598	0.397466780245304	0.396059690415859	-0.0014070898294451	0.455786563456059	0.456021609902382	0.000235046446323439	0.523658488690852	0.609105151519201	0.0854466628283487	0.95297509431839	0.954072991013527	0.00109789669513705	0.0462166178971529	0.0451150434091688	-0.00110157448798412	0.000808289836277252	0.000811977981356907	3.68814507965441e-06	0.0388315836588542	0.0380865026403358	-0.000745081018518418	0.00783767255488778	0.00873458894784597	0.000896916392958183	0.0811368807801091	0.106853663222447	0.0257167824423381	1	169.625	28772.640625	-0.0342200548801928	-0.0220276902975015	0.0589474450299485	0.0458107798234123	-0.0706936519774989	-0.0358234098170534	-0.0953554552546794	0.058919660502903	0.298426758064546	1.23672350813625	0.592726952777778
1629	410.75	0.144981222228	0.397739796247333	0.393747077323496	-0.00399271892383712	0.454051118623465	0.456801224593073	0.00275010596960795	0.46791509697215	0.716144392546275	0.248229295574125	0.953499234095216	0.953950087912381	0.000450853817164809	0.0456876705167816	0.045259543764405	-0.000428126752376592	0.000813099153128859	0.000790373737800112	-2.27254153287467e-05	0.0381287822016964	0.0390529915138528	0.000924209312156421	0.00708914997521811	0.0106651090201923	0.00357595904497416	0.198858702674758	0.154802672537726	-0.0440560301370323	1	169.875	28857.515625	-0.111683814302965	-0.0203106696582522	0.175467453290492	0.0314511961024938	-0.0410659642060739	-0.0375507482988129	0.120688352251253	0.237118093378092	-0.518685825960711	1.23854623990948	0.597772575842375
1630	411	0.266092154158	0.396860798448324	0.391524116694927	-0.00533668175339713	0.455157344043255	0.456899838522077	0.0017424944788218	0.533495006710298	0.468221642822013	-0.0652733638882848	0.954072884470224	0.953107807040215	-0.000965077430009731	0.045115985069424	0.0461050762794913	0.000989091210067253	0.000811128513305452	0.000787102414324183	-2.40260989812689e-05	0.0378490589283132	0.0399253845214845	0.00207632559317129	0.00784513311227801	0.00729180205962598	-0.000553331052652028	0.159452903763738	0.227092026839359	0.0676391230756207	1	170.125	28942.515625	-0.151948063157523	-0.0209985618174665	-0.0489381350336108	2.79566556949003e-05	0.0212831819492139	-0.0376358076732728	0.269798176627581	-0.0375445827574706	0.789381197435632	1.24036897168271	0.602825629868777
1631	411.25	0.268903504037	0.394670485984534	0.389943468384445	-0.00472701760008942	0.456652204971761	0.458605149108917	0.00195294413715613	0.744465269602379	0.350184996798621	-0.394280272803758	0.954169513471425	0.953357211314142	-0.000812302157282896	0.0450330138439313	0.0458348895073869	0.000801875663455631	0.000797472859085251	0.000807880864158508	1.04080050732569e-05	0.038430517691153	0.0401468418262623	0.00171632413510928	0.010855514785908	0.0050813997873773	-0.00577411499853066	0.0657718693104778	0.127177308464616	0.0614054391541385	1	170.375	29027.640625	-0.133682923194894	-0.0208548887140915	-0.284441684140581	0.00341844188301439	0.0130468133823763	-0.0353839585435593	0.223205870736752	-0.384808750737566	0.716378241287279	1.24219170345594	0.607886114856982
1632	411.5	0.0700346761496	0.392341248691082	0.389505562186241	-0.00283568650484101	0.45681681483984	0.460633693635464	0.00381687879562392	0.568164981901663	0.431495845317827	-0.136669136583836	0.953507673740387	0.955008712410927	0.00150103867053974	0.0457112642005085	0.0441907851025462	-0.00152047909796234	0.000781039221328683	0.000800485757645219	1.94465363165357e-05	0.0394989013671875	0.0398539225260416	0.000355021158854163	0.00879729154985421	0.00602800754131735	-0.00276928400853686	0.206141495252999	0.166920578985138	-0.0392209162678616	1	170.625	29112.890625	-0.0770198784956764	-0.0195823883024027	-0.100043316734693	0.054757560854916	-0.0891229588623886	-0.0347928756833276	0.0470225713100925	-0.18494027418727	-0.462061587354877	1.24401443522917	0.61295403080699
1633	411.75	0.117774131172	0.390524508990347	0.389193321857601	-0.00133118713274605	0.457655970659107	0.460881668049842	0.00322569739073525	0.380837460234749	0.386122696381049	0.0052852361463	0.952973207272589	0.955157688260079	0.00218448098748936	0.0462283865897917	0.0440478337695822	-0.00218055282020951	0.000798388717521449	0.000794486240738475	-3.90247678297342e-06	0.0401772181193034	0.0400243900440357	-0.000152828075267647	0.00572658730379757	0.00552648855082207	-0.000200098752975498	0.142281949257743	0.144622134186754	0.002340184929011	1	170.875	29198.265625	-0.0319460596465426	-0.019985985380061	0.00156779744950603	0.0699249438874167	-0.118162269732176	-0.03631980534424	-0.0187045704354015	-0.0140490843950647	0.0246623605335693	1.2458371670024	0.618029377718802
1634	412	0.0845490871511	0.389467668533325	0.387447271496057	-0.00202039703726775	0.459994320571422	0.460838750004768	0.000844429433345839	0.43121938779949	0.512391904369022	0.0811725165695328	0.954558216035366	0.956569628417492	0.0020114123821261	0.044636394456029	0.0426594062708317	-0.00197698818519731	0.000805364395637298	0.000770958654175044	-3.44057414622541e-05	0.0398473386411313	0.038904967131438	-0.000942371509693292	0.00612112528178827	0.00749428081326229	0.00137315553147402	0.146366562059619	0.158367307896535	0.0120007458369167	1	171.125	29283.765625	-0.0525943383774156	-0.0216116670756899	0.0558880058933315	0.0660840962206212	-0.109206638688284	-0.0383145937061701	-0.120889293266491	0.0905970464875909	0.137797629053992	1.24765989877563	0.623112155592417
1635	412.25	0.219898050021	0.389520717039704	0.386316258180886	-0.00320445885881798	0.460791561659425	0.461345261987299	0.00055370032787333	0.443326991237694	0.766247387975428	0.322920396737735	0.955212323181331	0.959399962238968	0.00418763905763653	0.0439923716592602	0.0398399880854412	-0.00415238357381901	0.000795307357293493	0.000760046206232804	-3.52611510606888e-05	0.039942960385923	0.0380584575511791	-0.00188450283474387	0.00623846640701223	0.0107039420021461	0.00446547559513386	0.163847859553729	0.143691093980402	-0.0201567655733276	1	171.375	29369.390625	-0.0880680574368091	-0.0218101466225576	0.228931435152517	0.114380291428923	-0.204911074156225	-0.0383705339843528	-0.242822329655824	0.296284921175971	-0.238800450812083	1.24948263054886	0.628202364427836
1636	412.5	0.904125928844	0.388142292201519	0.384563714265823	-0.00357857793569577	0.460815408825874	0.463494001328945	0.0026785925030709	0.452039116621022	0.823363005369824	0.371323888748801	0.955846390128135	0.96218835413456	0.00634196400642428	0.043377029709518	0.0370752409100532	-0.00630178879946475	0.000776582621620037	0.000736380496528003	-4.02021250920334e-05	0.0393503824869792	0.0377921775535301	-0.00155820493344908	0.00659166565164933	0.011844923783791	0.00525325813214172	0.13555876564482	0.0843879758580975	-0.0511707897867226	1	171.625	29455.140625	-0.0992764207049928	-0.0203594916033758	0.263578714127153	0.162190429701565	-0.29947209731009	-0.0386936534142878	-0.200592023949552	0.348684838525403	-0.60200710006678	1.25130536232209	0.633300004225059
1637	412.75	1.07819781869	0.386742866318673	0.381750622764229	-0.00499224355444339	0.460893482156098	0.467930622957647	0.00703714080154938	0.731029091286483	0.677930248528718	-0.0530988427577648	0.958198174461722	0.962009077519178	0.00381090305745624	0.0410452034906486	0.0372654349077494	-0.00377976858289923	0.000756601129614866	0.000725512311146306	-3.10888184685598e-05	0.0382546389544452	0.037945267006203	-0.000309371948242251	0.0103602227949524	0.00995156824355943	-0.000408654551392974	0.160696940396764	0.0806646500994379	-0.080032290297326	1	171.875	29541.015625	-0.141628919612288	-0.0173839288716122	-0.0402235978697367	0.106019528457191	-0.188518234703042	-0.0380976805509781	-0.0389648773081347	-0.0279213220830545	-0.940005446259839	1.25312809409532	0.638405074984085
1638	413	0.977476602951	0.385643318668008	0.387603268772364	0.00195995010435623	0.462326659634709	0.46843646466732	0.00610980503261083	0.876292270049412	0.931394279748235	0.0551020096988233	0.961435115337372	0.961440332978964	5.21764159211457e-06	0.0378205993212761	0.0378232148010284	2.61547975228399e-06	0.00074425383863855	0.000736495338060197	-7.75850057835217e-06	0.0379295631691262	0.0375337106210214	-0.000395852548104807	0.012306349538266	0.0120117507991384	-0.000294598739127573	0.0950281975805837	0.0820568647654689	-0.0129713328151148	1	172.125	29627.015625	0.0666542630815576	-0.018017017130574	0.0372267050856724	0.0215613569742735	-0.0221158724785128	-0.0365719734800517	-0.0501574168720285	-0.0203348183778197	-0.154651520715219	1.25495082586855	0.643517576704914
1639	413.25	0.757118482281	0.382390501722694	0.397852617036552	0.015462115313858	0.466334118973464	0.465286537725478	-0.00104758124798532	0.755495675094433	0.9237849348224	0.168289259727967	0.962233112752438	0.95857896450907	-0.00365414824336796	0.0370434517622925	0.0406420700368473	0.00359861827455481	0.000723437565102361	0.000778996904773522	5.55593396711608e-05	0.0379618468108001	0.0375601309317131	-0.00040171587908696	0.0109882471093443	0.0112473821733137	0.000259135063969376	0.085795028803505	0.140425528531369	0.0546304997278641	1	172.375	29713.140625	0.471170316735151	-0.0229033348710044	0.118246277542036	-0.0596495991763205	0.136086824473862	-0.0324312465067166	-0.0509162641059544	0.0164971804959729	0.63703661728552	1.25677355764178	0.648637509387548
1640	413.5	0.941297561278	0.383857160806655	0.398072946071624	0.014215785264969	0.469013361632824	0.464610688388348	-0.00440267324447624	0.813085436820982	0.995456859376241	0.182371422555259	0.961627611517906	0.956875360012054	-0.0047522515058519	0.0376451045274734	0.0422790532931686	0.00463394876569515	0.000727320270380004	0.000845604034839195	0.00011828376445919	0.0377428973162616	0.0372928195529514	-0.000450077763310186	0.0111362248193473	0.0141971787321377	0.00306095391279036	0.0780254465891289	0.253408403173654	0.175382956584525	1	172.625	29799.390625	0.43383108224173	-0.0251938421736038	0.128326306973216	-0.0840193994919783	0.181635197287189	-0.0283293264699111	-0.0571753823754066	0.202862159674023	2.05117413592581	1.25859628941501	0.653764873031984
1641	413.75	0.988644734922	0.394232710823416	0.389525402151048	-0.00470730867236868	0.466681892424822	0.467548314854503	0.000866422429680769	1.02808402394589	1.24216569159182	0.214081667645926	0.959850554913283	0.956369709596038	-0.00348084531724469	0.0393867911421692	0.0427505866624416	0.00336379552027242	0.00076269968412816	0.000879742765755507	0.000117043081627347	0.0375388180768048	0.0380906846788194	0.000551866602014624	0.012402471771566	0.017812946531922	0.00541047476035599	0.0870995114398042	0.265630144383645	0.178530632943841	1	172.875	29885.765625	-0.13309245658901	-0.0215966525488859	0.151024539318915	-0.0558035513154025	0.125756022426947	-0.0284104620368686	0.0724988100740145	0.359142214688722	2.08803671704521	1.26041902118824	0.658899667638224
1642	414	0.654343732964	0.399765552580357	0.385884552076459	-0.0138810005038978	0.464263788983226	0.470416559651494	0.00615277066826847	0.916329686250475	0.943448939919461	0.027119253668986	0.957360841333866	0.955953130871057	-0.00140771046280863	0.0418228594586253	0.0431553462520242	0.00133248679339885	0.000816323418985114	0.000891558513103517	7.52350941184033e-05	0.0372851901584202	0.0387954711914062	0.00151028103298602	0.0121641637291749	0.0141508030006661	0.00198663927149119	0.22460780451188	0.24905657315873	0.0244487686468499	1	173.125	29972.265625	-0.407930274046089	-0.0179876846704395	0.0171966139834998	-0.00979523483362187	0.0363905415661512	-0.0311445328911011	0.196539247516664	0.131403355033371	0.283576990788326	1.26224175296147	0.664041893206268
1643	414.25	0.607115432465	0.393024946656078	0.383842314407229	-0.00918263224884908	0.466471608169377	0.473193415999413	0.00672180783003601	1.26449588630349	0.642965569533406	-0.621530316770086	0.956700272485614	0.955101930722594	-0.00159834176301954	0.0424280572449788	0.0439969637896866	0.00156890654470781	0.000871693831140869	0.000901106993842398	2.94131627015291e-05	0.0374488194783527	0.0383492505108869	0.000900431032534205	0.0179619827540594	0.00985657749406523	-0.00810540525999416	0.286496837887721	0.277079020034126	-0.00941781785359519	1	173.375	30058.890625	-0.267170228849325	-0.0175992053751349	-0.447107544457012	-0.0140258449035214	0.0467916019668677	-0.0341410992085952	0.117610906721782	-0.539876185314382	-0.113036145252511	1.2640644847347	0.669191549736115
1644	414.5	0.527928086939	0.38695447742939	0.380508644878864	-0.00644583255052594	0.468841433525085	0.472921372950077	0.00407993942499174	1.0924496740103	0.594314466416843	-0.498135207593461	0.956098604202271	0.954834172129631	-0.00126443207263971	0.0430131806060672	0.0442646188661456	0.00125143826007839	0.000888252881122752	0.000901204074034459	1.29511929117069e-05	0.0386276810257523	0.03877032244647	0.000142641420717751	0.0159116206225012	0.00897690904967036	-0.00693471157283084	0.275285744213949	0.28644766636671	0.0111619221527614	1	173.625	30145.640625	-0.185177496837207	-0.0194027979086897	-0.35878117389741	-0.00661551041492987	0.0328248890105235	-0.0352176444930574	0.0195358445131103	-0.462006659693953	0.127974126707401	1.26588721650793	0.674348637227766
1645	414.75	0.698757711755	0.384802059642971	0.377889156900346	-0.00691290274262452	0.472355782240629	0.473476851917803	0.00112106967717407	0.709004576178307	0.669335565716038	-0.0396690104622692	0.955367165990174	0.955221491493285	-0.000145674496888959	0.043731474969536	0.0438924382091499	0.000160963239613884	0.000901352469008999	0.000886073802939792	-1.52786660692067e-05	0.0384757783677843	0.0400511070534036	0.00157532868561928	0.0110626103335569	0.00970761702337772	-0.00135499331017914	0.272328145907875	0.124833826775348	-0.147494319132527	1	173.875	30232.515625	-0.19917061482646	-0.021422805935863	-0.0306105074336535	0.0182126634500703	-0.0151495145260997	-0.0370637614495911	0.204957880444666	-0.0908677196172061	-1.73005633667523	1.26770994828116	0.67951315568122
1646	415	1.001007542	0.382052192837	0.380300205945969	-0.00175198689103123	0.473069262877107	0.472174319624901	-0.00089494325220596	0.600839994847776	1.0056410185993	0.40480102375152	0.95478623509407	0.953692174702883	-0.00109406039118776	0.0443103651981801	0.0453788097016515	0.00106844450347142	0.000903387694415865	0.000929015132715001	2.56274382991353e-05	0.0382743270308883	0.0401533338758681	0.00187900684497981	0.00916124408540784	0.0127820983179847	0.00362085423257691	0.31621020085774	0.0429389062645334	-0.273271294593206	1	174.125	30319.515625	-0.0445529456502867	-0.0227991295483628	0.287541688439948	-0.00283451458486997	0.0247742540492514	-0.0343886700525285	0.244260681520688	0.240104328803806	-3.20303622139245	1.26953268005439	0.684685105096478
1647	415.25	0.912280626589	0.378529177606106	0.391171112749726	0.0126419351436204	0.473042497131973	0.46539905956015	-0.00764343757182373	0.652200303040446	1.34635609816767	0.694155795127224	0.955097855627537	0.953551844507456	-0.00154601112008068	0.0440077573526651	0.0455369127681478	0.00152915541548274	0.000894389388122366	0.000911220410307578	1.68310221852118e-05	0.0395416047837999	0.038798388728389	-0.000743216055410861	0.0096034209709615	0.0142193469146155	0.00461592594365398	0.199019429957947	0.0545899196614539	-0.144429510296493	1	174.375	30406.640625	0.386679560226421	-0.027406298453657	0.494662188841115	-0.0128644902637717	0.0450427891296259	-0.0349639195766448	-0.095114086977867	0.30629223341926	-1.69416422089293	1.27135541182762	0.68986448547354
1648	415.5	0.221089753299	0.378613419830799	0.402247034013272	0.0236336141824728	0.473045946657658	0.457616738975048	-0.0154292076826101	0.784316405653934	1.19697719700642	0.412660791352484	0.954230204224587	0.95364385843277	-0.000586345791816822	0.0448532288894057	0.0454791823402048	0.000625953450799098	0.000916575887822546	0.000876934081315995	-3.96418065065505e-05	0.0403407344111691	0.0376207139756944	-0.00272002043547463	0.0107889080420135	0.0141997844744773	0.00341087643246381	0.0419346692237778	0.0913525145935978	0.04941784536982	1	174.625	30493.890625	0.715983087389199	-0.0327216112122244	0.293167719732982	0.00843300808510737	0.0053072842206307	-0.0386570108776595	-0.35095714622013	0.226137505658763	0.575990984829658	1.27317814360085	0.695051296812405
1649	415.75	0.106659492117	0.385570057481527	0.407679564878345	0.0221095073968181	0.468706644047052	0.451376451179385	-0.0173301928676675	1.20973618458957	1.58934067022059	0.379604485631021	0.953076593205333	0.952482756413519	-0.000593836791813129	0.0459853785694578	0.0466157869319432	0.000630408362485402	0.000938025570758336	0.000901449456250703	-3.65761145076332e-05	0.0395847815054436	0.037424193488227	-0.00216058801721662	0.013565045995347	0.0184276835789209	0.00486263758357399	0.0512605293231568	0.118905673792772	0.0676451444696153	1	174.875	30581.265625	0.670321843232162	-0.0340194058637753	0.269505975536085	0.00826676308765454	0.00550327379118291	-0.0384565271987811	-0.278553977363427	0.322702434120145	0.789451714254784	1.27500087537407	0.700245539113073
1650	416	0.582178818477	0.398681119456887	0.407090529799461	0.00840941034257403	0.460759155824781	0.462447258457543	0.00168810263276203	1.21315830573446	2.26737091690304	1.05421261116858	0.953883599489927	0.954867289960385	0.000983690470457432	0.0452297371346504	0.0442673475481567	-0.000962389586493625	0.000886646914295856	0.000865344661724516	-2.13022525713396e-05	0.0378112792968751	0.0359265645345051	-0.00188471476236995	0.0133360425490541	0.0225473257480191	0.00921128319896501	0.074375975517016	0.13033968852059	0.0559637130035743	1	175.125	30668.765625	0.259875880746528	-0.021035694903752	0.752391299568332	0.0432762432408038	-0.0645703456155927	-0.037457679293398	-0.242849757869127	0.611955698979185	0.65264993864236	1.2768236071473	0.705447212375545
1651	416.25	0.79442979066	0.406077969633043	0.408157604653389	0.00207963502034619	0.452369886077941	0.466167879756539	0.0137979936785987	1.29779638387263	2.11879889294512	0.821002509072496	0.952795201539993	0.956341880746186	0.00354667920619223	0.0463094176142475	0.042854866955895	-0.00345455065835248	0.000895372830018454	0.000803262715089654	-9.21101149288e-05	0.0375526075009946	0.0350886521516022	-0.00246395534939235	0.0162903887627181	0.0205778141680643	0.00428742540534618	0.109359538695627	0.131495426645972	0.0221358879503452	1	175.375	30756.390625	0.0702399450182628	-0.0127683228307412	0.585459222329378	0.100155706070057	-0.174210583764919	-0.042088222982702	-0.317816550393288	0.284441785804678	0.256490739674208	1.27864633892053	0.71065631659982
1652	416.5	0.623258405552	0.407606755197048	0.406601858139038	-0.00100489705801016	0.457627420127391	0.470625013113022	0.0129975929856308	1.97275405526153	2.28082857206475	0.308074516803223	0.953359439969063	0.956711980700493	0.0033525407314301	0.0457451838999988	0.0425248753279447	-0.00322030857205413	0.000895349122583871	0.000763165322132402	-0.00013218380045147	0.0367532235604747	0.0348963984736689	-0.00185682508680574	0.0208022086881096	0.0211139719060166	0.000311763217906959	0.121685180652109	0.124373907931889	0.00268872727977988	1	175.625	30844.140625	-0.0221706220533472	-0.0133147530431366	0.218304736078876	0.0958472625700921	-0.163905327649515	-0.0447088776024866	-0.239240205002095	0.0199977796931281	0.0287441558683213	1.28046907069376	0.715872851785899
