seed_index	world_seed	run_kind	arm	J_contract	subject	run	reducer	Mphase	n_pairs_total	n_pairs_finite	pair_corrected_skewness	pair_positive_fraction	pair_zero_count
25	20860852	formal	J32_reference	32	CS42	R1	mean	-0.000609840143286916	14	14	0.204795170022314	0.285714285714286	0
25	20860852	formal	J32_reference	32	CS42	R2	median	0.000344071493215965	14	14	0.432619177386399	0.714285714285714	0
25	20860852	formal	J32_reference	32	CS42	R2	mean	0.000553408266955093	14	14	0.432619177386399	0.714285714285714	0
25	20860852	formal	J32_reference	32	CS43	R1	median	-0.000224158871659768	14	14	3.26502187210601	0.214285714285714	0
25	20860852	formal	J32_reference	32	CS43	R1	mean	0.000103909495306848	14	14	3.26502187210601	0.214285714285714	0
25	20860852	formal	J32_reference	32	CS43	R2	median	5.13812854451656e-05	14	14	1.34233656100226	0.5	0
25	20860852	formal	J32_reference	32	CS43	R2	mean	0.000280837635267202	14	14	1.34233656100226	0.5	0
25	20860852	formal	J32_reference	32	CS44	R1	median	0.000101354936325452	14	14	0.62212316065197	0.571428571428571	0
25	20860852	formal	J32_reference	32	CS44	R1	mean	0.000239222336597233	14	14	0.62212316065197	0.571428571428571	0
25	20860852	formal	J32_reference	32	CS47	R1	median	-0.000190065627159046	14	14	0.644641979239665	0.428571428571429	0
25	20860852	formal	J32_reference	32	CS47	R1	mean	-1.66976357806635e-05	14	14	0.644641979239665	0.428571428571429	0
25	20860852	formal	J32_reference	32	CS47	R2	median	-0.000198003656435943	14	14	1.85133894929415	0.5	0
25	20860852	formal	J32_reference	32	CS47	R2	mean	2.20204193021031e-05	14	14	1.85133894929415	0.5	0
25	20860852	formal	J32_reference	32	CS48	R1	median	8.14909393668735e-05	14	14	0.898019544107493	0.5	0
25	20860852	formal	J32_reference	32	CS48	R1	mean	0.000396403081971987	14	14	0.898019544107493	0.5	0
25	20860852	formal	J32_reference	32	CS48	R2	median	-0.000310449899071838	14	14	2.55046798305587	0.357142857142857	0
25	20860852	formal	J32_reference	32	CS48	R2	mean	0.000498307169596681	14	14	2.55046798305587	0.357142857142857	0
25	20860852	formal	J32_reference	32	CS49	R1	median	1.6643337337357e-05	12	12	0.901401602628414	0.5	0
25	20860852	formal	J32_reference	32	CS49	R1	mean	-6.07961035187039e-05	12	12	0.901401602628414	0.5	0
25	20860852	formal	J32_reference	32	CS49	R2	median	-0.000258629025459407	14	14	0.145190070841446	0.357142857142857	0
25	20860852	formal	J32_reference	32	CS49	R2	mean	-0.00020371354138679	14	14	0.145190070841446	0.357142857142857	0
25	20860852	formal	J32_reference	32	CS51	R1	median	-0.000497923803020934	14	14	1.12276106780171	0.285714285714286	0
25	20860852	formal	J32_reference	32	CS51	R1	mean	-0.000190135269105273	14	14	1.12276106780171	0.285714285714286	0
25	20860852	formal	J32_reference	32	CS51	R2	median	-0.000538472841907359	12	12	1.74402967704597	0.333333333333333	0
25	20860852	formal	J32_reference	32	CS51	R2	mean	-0.000332551218921524	12	12	1.74402967704597	0.333333333333333	0
25	20860852	formal	J32_reference	32	CS53	R1	median	-0.000198782598052513	12	12	-0.00755034194883497	0.416666666666667	0
25	20860852	formal	J32_reference	32	CS53	R1	mean	-0.000204803753493889	12	12	-0.00755034194883497	0.416666666666667	0
25	20860852	formal	J32_reference	32	CS53	R2	median	0.000150819692812954	8	8	-0.0943360322221874	0.625	0
25	20860852	formal	J32_reference	32	CS53	R2	mean	0.000122995808141459	8	8	-0.0943360322221874	0.625	0
25	20860852	formal	J32_reference	32	CS54	R1	median	-0.000243806240357659	7	7	0.193055266571215	0.428571428571429	0
25	20860852	formal	J32_reference	32	CS54	R1	mean	-4.31704675929148e-05	7	7	0.193055266571215	0.428571428571429	0
25	20860852	formal	J32_reference	32	CS54	R2	median	-0.000438592488881421	7	7	1.06721195818027	0.285714285714286	0
25	20860852	formal	J32_reference	32	CS54	R2	mean	-0.000279712341999478	7	7	1.06721195818027	0.285714285714286	0
25	20860852	formal	J32_reference	32	CS55	R1	median	0.000564079016623903	14	14	1.33416557512767	0.642857142857143	0
25	20860852	formal	J32_reference	32	CS55	R1	mean	0.000732406202193065	14	14	1.33416557512767	0.642857142857143	0
25	20860852	formal	J32_reference	32	CS55	R2	median	9.67711365484589e-05	14	14	0.449088932371087	0.571428571428571	0
25	20860852	formal	J32_reference	32	CS55	R2	mean	0.000460916304793478	14	14	0.449088932371087	0.571428571428571	0
25	20860852	formal	J32_reference	32	CS56	R1	median	-4.4437074364741e-05	12	12	0.389150106242387	0.5	0
25	20860852	formal	J32_reference	32	CS56	R1	mean	-2.16308966405608e-05	12	12	0.389150106242387	0.5	0
25	20860852	formal	J32_reference	32	CS56	R2	median	-0.000211695276810751	12	12	-1.39930763411892	0.416666666666667	0
25	20860852	formal	J32_reference	32	CS56	R2	mean	-0.000325891387333388	12	12	-1.39930763411892	0.416666666666667	0
25	20860852	formal	J32_reference	32	CS57	R1	median	-0.0005313173953959	12	12	-0.0437715722599426	0.333333333333333	0
25	20860852	formal	J32_reference	32	CS57	R1	mean	-0.000547569038663019	12	12	-0.0437715722599426	0.333333333333333	0
25	20860852	formal	J32_reference	32	CS57	R2	median	7.38316689536094e-05	12	12	0.723892757939871	0.5	0
25	20860852	formal	J32_reference	32	CS57	R2	mean	0.000103415621517302	12	12	0.723892757939871	0.5	0
25	20860852	formal	J32_reference	32	CS58	R1	median	-0.0008373149674452	7	7	-0.712332472589199	0.285714285714286	0
25	20860852	formal	J32_reference	32	CS58	R1	mean	-0.000574974041698754	7	7	-0.712332472589199	0.285714285714286	0
25	20860852	formal	J32_reference	32	CS60	R1	median	-0.000838398984376877	14	14	-0.501217130551347	0.285714285714286	0
25	20860852	formal	J32_reference	32	CS60	R1	mean	-0.00073883660813568	14	14	-0.501217130551347	0.285714285714286	0
25	20860852	formal	J32_reference	32	CS62	R1	median	5.67909687425056e-05	7	7	-0.464530077233782	0.571428571428571	0
25	20860852	formal	J32_reference	32	CS62	R1	mean	1.62123068738216e-06	7	7	-0.464530077233782	0.571428571428571	0
25	20860852	formal	J32_reference	32	CS62	R2	median	-0.000381237759435924	7	7	1.81837380751102	0.285714285714286	0
25	20860852	formal	J32_reference	32	CS62	R2	mean	0.000210130193949023	7	7	1.81837380751102	0.285714285714286	0
25	20860852	formal	J256_high	256	CS41	R1	median	3.27213042642895e-05	14	14	1.60796168219132	0.5	0
25	20860852	formal	J256_high	256	CS41	R1	mean	0.000364827461817588	14	14	1.60796168219132	0.5	0
25	20860852	formal	J256_high	256	CS41	R2	median	-0.000154266690637724	14	14	1.40814372794216	0.428571428571429	0
25	20860852	formal	J256_high	256	CS41	R2	mean	0.000261958400134977	14	14	1.40814372794216	0.428571428571429	0
25	20860852	formal	J256_high	256	CS42	R1	median	-0.00064887301264624	14	14	0.0260573819666032	0.285714285714286	0
25	20860852	formal	J256_high	256	CS42	R1	mean	-0.000604590126002574	14	14	0.0260573819666032	0.285714285714286	0
25	20860852	formal	J256_high	256	CS42	R2	median	0.000261080706735039	14	14	0.494638138662081	0.714285714285714	0
25	20860852	formal	J256_high	256	CS42	R2	mean	0.000555253177724037	14	14	0.494638138662081	0.714285714285714	0
25	20860852	formal	J256_high	256	CS43	R1	median	-0.00032583693272095	14	14	3.05670036556349	0.285714285714286	0
25	20860852	formal	J256_high	256	CS43	R1	mean	0.000111265868269039	14	14	3.05670036556349	0.285714285714286	0
25	20860852	formal	J256_high	256	CS43	R2	median	-8.64793163521382e-05	14	14	1.11267389985274	0.428571428571429	0
25	20860852	formal	J256_high	256	CS43	R2	mean	0.000254533989347378	14	14	1.11267389985274	0.428571428571429	0
25	20860852	formal	J256_high	256	CS44	R1	median	5.81167462909838e-06	14	14	0.481985277592768	0.5	0
25	20860852	formal	J256_high	256	CS44	R1	mean	0.000133325717988067	14	14	0.481985277592768	0.5	0
25	20860852	formal	J256_high	256	CS47	R1	median	-0.00016269665923076	14	14	0.59825252137106	0.428571428571429	0
25	20860852	formal	J256_high	256	CS47	R1	mean	2.62694022972647e-05	14	14	0.59825252137106	0.428571428571429	0
25	20860852	formal	J256_high	256	CS47	R2	median	-0.000424111722953803	14	14	1.82718550404085	0.428571428571429	0
25	20860852	formal	J256_high	256	CS47	R2	mean	-8.29061623692547e-06	14	14	1.82718550404085	0.428571428571429	0
25	20860852	formal	J256_high	256	CS48	R1	median	0.000176620952818766	14	14	0.648026393595937	0.571428571428571	0
25	20860852	formal	J256_high	256	CS48	R1	mean	0.000370749935317961	14	14	0.648026393595937	0.571428571428571	0
25	20860852	formal	J256_high	256	CS48	R2	median	-0.000243602873513857	14	14	2.26038096724292	0.428571428571429	0
25	20860852	formal	J256_high	256	CS48	R2	mean	0.000482742926377737	14	14	2.26038096724292	0.428571428571429	0
25	20860852	formal	J256_high	256	CS49	R1	median	0.000246591121074471	12	12	0.847348882823272	0.583333333333333	0
25	20860852	formal	J256_high	256	CS49	R1	mean	5.30626503887204e-05	12	12	0.847348882823272	0.583333333333333	0
25	20860852	formal	J256_high	256	CS49	R2	median	-0.000298148278148885	14	14	0.597401356136523	0.428571428571429	0
25	20860852	formal	J256_high	256	CS49	R2	mean	-0.000207792704326069	14	14	0.597401356136523	0.428571428571429	0
25	20860852	formal	J256_high	256	CS51	R1	median	-0.000530284847538041	14	14	1.33337775816702	0.285714285714286	0
25	20860852	formal	J256_high	256	CS51	R1	mean	-0.000139833320195018	14	14	1.33337775816702	0.285714285714286	0
25	20860852	formal	J256_high	256	CS51	R2	median	-0.00057133472828823	12	12	1.7487977073245	0.25	0
25	20860852	formal	J256_high	256	CS51	R2	mean	-0.000393191660505935	12	12	1.7487977073245	0.25	0
25	20860852	formal	J256_high	256	CS53	R1	median	-0.000108701986052265	12	12	-0.586579736194594	0.5	0
25	20860852	formal	J256_high	256	CS53	R1	mean	-0.000251707574213763	12	12	-0.586579736194594	0.5	0
25	20860852	formal	J256_high	256	CS53	R2	median	0.000193088717923822	8	8	-0.404026663846949	0.625	0
25	20860852	formal	J256_high	256	CS53	R2	mean	9.87529991016354e-05	8	8	-0.404026663846949	0.625	0
25	20860852	formal	J256_high	256	CS54	R1	median	-0.000223810393246711	7	7	0.705381608051794	0.428571428571429	0
25	20860852	formal	J256_high	256	CS54	R1	mean	-1.99294593133569e-05	7	7	0.705381608051794	0.428571428571429	0
25	20860852	formal	J256_high	256	CS54	R2	median	-0.000484401546449818	7	7	0.953790777709815	0.285714285714286	0
25	20860852	formal	J256_high	256	CS54	R2	mean	-0.000191202522709661	7	7	0.953790777709815	0.285714285714286	0
25	20860852	formal	J256_high	256	CS55	R1	median	0.000496788769569932	14	14	1.23306232612554	0.642857142857143	0
25	20860852	formal	J256_high	256	CS55	R1	mean	0.000715906472210277	14	14	1.23306232612554	0.642857142857143	0
25	20860852	formal	J256_high	256	CS55	R2	median	2.82563122096478e-06	14	14	0.369691251419082	0.5	0
25	20860852	formal	J256_high	256	CS55	R2	mean	0.000398517735818535	14	14	0.369691251419082	0.5	0
25	20860852	formal	J256_high	256	CS56	R1	median	-0.000120311005714134	12	12	0.942179282897595	0.416666666666667	0
25	20860852	formal	J256_high	256	CS56	R1	mean	8.5578500128253e-05	12	12	0.942179282897595	0.416666666666667	0
25	20860852	formal	J256_high	256	CS56	R2	median	-0.000391570455764458	12	12	-1.09137532625314	0.333333333333333	0
25	20860852	formal	J256_high	256	CS56	R2	mean	-0.000421326802193513	12	12	-1.09137532625314	0.333333333333333	0
25	20860852	formal	J256_high	256	CS57	R1	median	-0.000557275106876478	12	12	-0.0827652196648777	0.333333333333333	0
25	20860852	formal	J256_high	256	CS57	R1	mean	-0.00048887773260566	12	12	-0.0827652196648777	0.333333333333333	0
25	20860852	formal	J256_high	256	CS57	R2	median	-0.0001689922764176	12	12	1.10645351212289	0.416666666666667	0
25	20860852	formal	J256_high	256	CS57	R2	mean	9.50894505622297e-05	12	12	1.10645351212289	0.416666666666667	0
25	20860852	formal	J256_high	256	CS58	R1	median	-0.000503112605416785	7	7	-0.278252569731516	0.285714285714286	0
25	20860852	formal	J256_high	256	CS58	R1	mean	-0.000552356139475339	7	7	-0.278252569731516	0.285714285714286	0
25	20860852	formal	J256_high	256	CS60	R1	median	-0.000858956503251643	14	14	-0.149085130696372	0.357142857142857	0
25	20860852	formal	J256_high	256	CS60	R1	mean	-0.000683706913131302	14	14	-0.149085130696372	0.357142857142857	0
25	20860852	formal	J256_high	256	CS62	R1	median	2.42010993649305e-05	7	7	-0.723409491133831	0.571428571428571	0
25	20860852	formal	J256_high	256	CS62	R1	mean	-8.212964529409e-05	7	7	-0.723409491133831	0.571428571428571	0
25	20860852	formal	J256_high	256	CS62	R2	median	-0.000435228240620238	7	7	1.95052202454741	0.285714285714286	0
25	20860852	formal	J256_high	256	CS62	R2	mean	0.000222369035693707	7	7	1.95052202454741	0.285714285714286	0
26	20860853	formal	J32_reference	32	CS41	R1	median	-0.000270677137591598	14	14	1.76726334833125	0.357142857142857	0
26	20860853	formal	J32_reference	32	CS41	R1	mean	-0.000138529045349682	14	14	1.76726334833125	0.357142857142857	0
26	20860853	formal	J32_reference	32	CS41	R2	median	-0.000188200041166286	14	14	-0.417060547685946	0.428571428571429	0
26	20860853	formal	J32_reference	32	CS41	R2	mean	-0.000369811529589408	14	14	-0.417060547685946	0.428571428571429	0
26	20860853	formal	J32_reference	32	CS42	R1	median	-0.000678589009257245	14	14	0.784536509677026	0.285714285714286	0
26	20860853	formal	J32_reference	32	CS42	R1	mean	-0.000300296971241487	14	14	0.784536509677026	0.285714285714286	0
26	20860853	formal	J32_reference	32	CS42	R2	median	7.32430828135387e-06	14	14	1.31931497710084	0.5	0
26	20860853	formal	J32_reference	32	CS42	R2	mean	0.000373480477899165	14	14	1.31931497710084	0.5	0
26	20860853	formal	J32_reference	32	CS43	R1	median	2.98860158510159e-05	14	14	2.01839022046388	0.5	0
26	20860853	formal	J32_reference	32	CS43	R1	mean	0.000194972628143557	14	14	2.01839022046388	0.5	0
26	20860853	formal	J32_reference	32	CS43	R2	median	-0.000118931615325169	14	14	1.15319810976928	0.428571428571429	0
26	20860853	formal	J32_reference	32	CS43	R2	mean	0.000259445162745232	14	14	1.15319810976928	0.428571428571429	0
26	20860853	formal	J32_reference	32	CS44	R1	median	-0.000196521429551835	14	14	0.660380282315537	0.357142857142857	0
26	20860853	formal	J32_reference	32	CS44	R1	mean	0.000110743797456716	14	14	0.660380282315537	0.357142857142857	0
26	20860853	formal	J32_reference	32	CS47	R1	median	-0.000151470351255012	14	14	1.97077512866854	0.428571428571429	0
26	20860853	formal	J32_reference	32	CS47	R1	mean	0.000356812665692008	14	14	1.97077512866854	0.428571428571429	0
26	20860853	formal	J32_reference	32	CS47	R2	median	-0.000355210581079508	14	14	0.411428095773341	0.357142857142857	0
26	20860853	formal	J32_reference	32	CS47	R2	mean	-0.000265608421247413	14	14	0.411428095773341	0.357142857142857	0
26	20860853	formal	J32_reference	32	CS48	R1	median	-5.61751513608996e-05	14	14	0.801835115574744	0.5	0
26	20860853	formal	J32_reference	32	CS48	R1	mean	0.000291697889835532	14	14	0.801835115574744	0.5	0
26	20860853	formal	J32_reference	32	CS48	R2	median	-0.000191974275146663	14	14	0.112933710345979	0.428571428571429	0
26	20860853	formal	J32_reference	32	CS48	R2	mean	-0.000202364945063194	14	14	0.112933710345979	0.428571428571429	0
26	20860853	formal	J32_reference	32	CS49	R1	median	4.63992758486462e-05	12	12	0.0825347183893456	0.5	0
26	20860853	formal	J32_reference	32	CS49	R1	mean	0.00017772200865557	12	12	0.0825347183893456	0.5	0
26	20860853	formal	J32_reference	32	CS49	R2	median	0.000361282842547634	14	14	0.814615394112096	0.571428571428571	0
26	20860853	formal	J32_reference	32	CS49	R2	mean	0.000586631133852509	14	14	0.814615394112096	0.571428571428571	0
26	20860853	formal	J32_reference	32	CS51	R1	median	-0.000267251276944362	14	14	0.275653637982836	0.357142857142857	0
26	20860853	formal	J32_reference	32	CS51	R1	mean	-0.000100314362135252	14	14	0.275653637982836	0.357142857142857	0
26	20860853	formal	J32_reference	32	CS51	R2	median	-0.000491832216768692	12	12	0.251547857838637	0.25	0
26	20860853	formal	J32_reference	32	CS51	R2	mean	-0.000518123748813273	12	12	0.251547857838637	0.25	0
26	20860853	formal	J32_reference	32	CS53	R1	median	-0.000337628683190905	12	12	2.53264202955656	0.333333333333333	0
26	20860853	formal	J32_reference	32	CS53	R1	mean	0.000145379536846998	12	12	2.53264202955656	0.333333333333333	0
26	20860853	formal	J32_reference	32	CS53	R2	median	0.000155598908556103	8	8	0.712159716622073	0.625	0
26	20860853	formal	J32_reference	32	CS53	R2	mean	0.000212746971214073	8	8	0.712159716622073	0.625	0
26	20860853	formal	J32_reference	32	CS54	R1	median	-5.76626747276576e-05	7	7	-1.36431954886007	0.428571428571429	0
26	20860853	formal	J32_reference	32	CS54	R1	mean	-0.000116603482040623	7	7	-1.36431954886007	0.428571428571429	0
26	20860853	formal	J32_reference	32	CS54	R2	median	-0.000575779452712846	7	7	1.06037903340115	0.285714285714286	0
26	20860853	formal	J32_reference	32	CS54	R2	mean	-0.000489766468193746	7	7	1.06037903340115	0.285714285714286	0
26	20860853	formal	J32_reference	32	CS55	R1	median	-0.000535105181612818	14	14	1.9090377161772	0.214285714285714	0
26	20860853	formal	J32_reference	32	CS55	R1	mean	-0.000404349189966017	14	14	1.9090377161772	0.214285714285714	0
26	20860853	formal	J32_reference	32	CS55	R2	median	-0.000392596145653469	14	14	0.461590580339229	0.214285714285714	0
26	20860853	formal	J32_reference	32	CS55	R2	mean	-0.00038508567962708	14	14	0.461590580339229	0.214285714285714	0
26	20860853	formal	J32_reference	32	CS56	R1	median	-0.000182848227408383	12	12	-0.268794565833436	0.416666666666667	0
26	20860853	formal	J32_reference	32	CS56	R1	mean	-0.000124011423496973	12	12	-0.268794565833436	0.416666666666667	0
26	20860853	formal	J32_reference	32	CS56	R2	median	-5.49168304699652e-05	12	12	1.50913955008054	0.5	0
26	20860853	formal	J32_reference	32	CS56	R2	mean	0.000230380463584275	12	12	1.50913955008054	0.5	0
26	20860853	formal	J32_reference	32	CS57	R1	median	-0.000326461844974732	12	12	1.13506652851309	0.416666666666667	0
26	20860853	formal	J32_reference	32	CS57	R1	mean	-0.00016769179863607	12	12	1.13506652851309	0.416666666666667	0
26	20860853	formal	J32_reference	32	CS57	R2	median	-0.000841617976831103	12	12	2.1329466510701	0.25	0
26	20860853	formal	J32_reference	32	CS57	R2	mean	-0.000254094464226635	12	12	2.1329466510701	0.25	0
26	20860853	formal	J32_reference	32	CS58	R1	median	-0.000764745218275214	7	7	1.09368197286205	0.285714285714286	0
26	20860853	formal	J32_reference	32	CS58	R1	mean	-0.000393647321790537	7	7	1.09368197286205	0.285714285714286	0
26	20860853	formal	J32_reference	32	CS60	R1	median	-0.000328190765779575	14	14	1.68292013137557	0.357142857142857	0
26	20860853	formal	J32_reference	32	CS60	R1	mean	0.000162787323327454	14	14	1.68292013137557	0.357142857142857	0
26	20860853	formal	J32_reference	32	CS62	R1	median	0.000748547754641308	7	7	0.297066880460725	1	0
