seed_index	world_seed	mode	arm	kappa	subject	run	reducer	Mphase	n_pairs_total	n_pairs_finite	pair_corrected_skewness	pair_positive_fraction	pair_zero_count
30	22360857	benchmark	P0	0	CS47	R1	median	-3.25743666893999e-05	14	14	0.348923337452752	0.428571428571429	0
30	22360857	benchmark	P0	0	CS47	R1	mean	-8.48583597145022e-05	14	14	0.348923337452752	0.428571428571429	0
30	22360857	benchmark	P0	0	CS47	R2	median	-0.000327512056753385	14	14	3.07195114924937	0.428571428571429	0
30	22360857	benchmark	P0	0	CS47	R2	mean	0.000504741570326276	14	14	3.07195114924937	0.428571428571429	0
30	22360857	benchmark	P0	0	CS48	R1	median	-6.39408926279252e-05	14	14	0.619613987853701	0.428571428571429	0
30	22360857	benchmark	P0	0	CS48	R1	mean	5.7036061112988e-05	14	14	0.619613987853701	0.428571428571429	0
30	22360857	benchmark	P0	0	CS48	R2	median	-0.000335235281396197	14	14	0.21795263941513	0.142857142857143	0
30	22360857	benchmark	P0	0	CS48	R2	mean	-0.00051031236375849	14	14	0.21795263941513	0.142857142857143	0
30	22360857	benchmark	P0	0	CS49	R1	median	-0.000197389703957882	12	12	1.46270927546378	0.416666666666667	0
30	22360857	benchmark	P0	0	CS49	R1	mean	7.48104539734574e-05	12	12	1.46270927546378	0.416666666666667	0
30	22360857	benchmark	P0	0	CS49	R2	median	0.000523429087042272	14	14	-0.960817805997917	0.714285714285714	0
30	22360857	benchmark	P0	0	CS49	R2	mean	0.000264702090713433	14	14	-0.960817805997917	0.714285714285714	0
30	22360857	benchmark	P0	0	CS51	R1	median	7.50719474981783e-05	14	14	0.196409416711211	0.5	0
30	22360857	benchmark	P0	0	CS51	R1	mean	-8.13164381526234e-05	14	14	0.196409416711211	0.5	0
30	22360857	benchmark	P0	0	CS51	R2	median	-0.000460785351307465	12	12	0.682812822085323	0.333333333333333	0
30	22360857	benchmark	P0	0	CS51	R2	mean	-0.000232900115995896	12	12	0.682812822085323	0.333333333333333	0
30	22360857	benchmark	P0	0	CS53	R1	median	0.000462243931946193	12	12	-0.519570221378084	0.666666666666667	0
30	22360857	benchmark	P0	0	CS53	R1	mean	0.000229922176404851	12	12	-0.519570221378084	0.666666666666667	0
30	22360857	benchmark	P0	0	CS53	R2	median	0.000293439008336704	8	8	0.411621996886638	0.625	0
30	22360857	benchmark	P0	0	CS53	R2	mean	0.000599269600822444	8	8	0.411621996886638	0.625	0
30	22360857	benchmark	P0	0	CS54	R1	median	-0.000335233940808131	7	7	0.782447505524541	0.142857142857143	0
30	22360857	benchmark	P0	0	CS54	R1	mean	-0.000358112673222377	7	7	0.782447505524541	0.142857142857143	0
30	22360857	benchmark	P0	0	CS54	R2	median	-4.43681983984763e-05	7	7	1.88504490812855	0.428571428571429	0
30	22360857	benchmark	P0	0	CS54	R2	mean	0.000567723711919393	7	7	1.88504490812855	0.428571428571429	0
30	22360857	benchmark	P0	0	CS55	R1	median	-0.000159647432601359	14	14	0.0939297192530189	0.428571428571429	0
30	22360857	benchmark	P0	0	CS55	R1	mean	-5.58144809451301e-05	14	14	0.0939297192530189	0.428571428571429	0
30	22360857	benchmark	P0	0	CS55	R2	median	0.000158708497664974	14	14	0.0327443133180455	0.571428571428571	0
30	22360857	benchmark	P0	0	CS55	R2	mean	5.29666892445628e-05	14	14	0.0327443133180455	0.571428571428571	0
30	22360857	benchmark	P0	0	CS56	R1	median	-0.000217310297605222	12	12	1.08098461055163	0.416666666666667	0
30	22360857	benchmark	P0	0	CS56	R1	mean	-1.49456415430598e-05	12	12	1.08098461055163	0.416666666666667	0
30	22360857	benchmark	P0	0	CS56	R2	median	-0.000970170987416195	12	12	1.7261472549609	0.0833333333333333	0
30	22360857	benchmark	P0	0	CS56	R2	mean	-0.000918568736383753	12	12	1.7261472549609	0.0833333333333333	0
30	22360857	benchmark	P0	0	CS57	R1	median	-0.000717342350190831	12	12	-0.166049714262985	0.166666666666667	0
30	22360857	benchmark	P0	0	CS57	R1	mean	-0.000829504067475632	12	12	-0.166049714262985	0.166666666666667	0
30	22360857	benchmark	P0	0	CS57	R2	median	-0.000413312928090206	12	12	0.51463822169231	0.416666666666667	0
30	22360857	benchmark	P0	0	CS57	R2	mean	0.000235105099415967	12	12	0.51463822169231	0.416666666666667	0
30	22360857	benchmark	P0	0	CS58	R1	median	-0.000785744561862264	7	7	0.655726589454371	0.142857142857143	0
30	22360857	benchmark	P0	0	CS58	R1	mean	-0.000697970830791506	7	7	0.655726589454371	0.142857142857143	0
30	22360857	benchmark	P0	0	CS60	R1	median	-0.000541014813348269	14	14	1.02677887261272	0.285714285714286	0
30	22360857	benchmark	P0	0	CS60	R1	mean	-0.000463566730293679	14	14	1.02677887261272	0.285714285714286	0
30	22360857	benchmark	P0	0	CS62	R1	median	-0.000113791651065524	7	7	-1.36119152467697	0.285714285714286	0
30	22360857	benchmark	P0	0	CS62	R1	mean	-0.000199662772183418	7	7	-1.36119152467697	0.285714285714286	0
30	22360857	benchmark	P0	0	CS62	R2	median	0.000161370461522307	7	7	1.17859100066601	0.571428571428571	0
30	22360857	benchmark	P0	0	CS62	R2	mean	0.000209736520162563	7	7	1.17859100066601	0.571428571428571	0
30	22360857	benchmark	P4	4	CS41	R1	median	-0.00639236660224851	14	14	-0.793549751970715	0	0
30	22360857	benchmark	P4	4	CS41	R1	mean	-0.00745681156185337	14	14	-0.793549751970715	0	0
30	22360857	benchmark	P4	4	CS41	R2	median	-0.00845493454675572	14	14	-0.0577078810186925	0	0
30	22360857	benchmark	P4	4	CS41	R2	mean	-0.010051341518668	14	14	-0.0577078810186925	0	0
30	22360857	benchmark	P4	4	CS42	R1	median	-0.00779893843007253	14	14	-0.0183442300172512	0.0714285714285714	0
30	22360857	benchmark	P4	4	CS42	R1	mean	-0.00792299457238736	14	14	-0.0183442300172512	0.0714285714285714	0
30	22360857	benchmark	P4	4	CS42	R2	median	-0.00907259797554915	14	14	-0.809086758558104	0.0714285714285714	0
30	22360857	benchmark	P4	4	CS42	R2	mean	-0.00951664353600331	14	14	-0.809086758558104	0.0714285714285714	0
30	22360857	benchmark	P4	4	CS43	R1	median	-0.00239135133241605	14	14	-0.518634000073849	0.142857142857143	0
30	22360857	benchmark	P4	4	CS43	R1	mean	-0.00247815500077102	14	14	-0.518634000073849	0.142857142857143	0
30	22360857	benchmark	P4	4	CS43	R2	median	-0.00143041746674047	14	14	-0.165967982082558	0.214285714285714	0
30	22360857	benchmark	P4	4	CS43	R2	mean	-0.00179737581624219	14	14	-0.165967982082558	0.214285714285714	0
30	22360857	benchmark	P4	4	CS44	R1	median	-0.00504488174607585	14	14	0.33679688692133	0.142857142857143	0
30	22360857	benchmark	P4	4	CS44	R1	mean	-0.00454546525162106	14	14	0.33679688692133	0.142857142857143	0
30	22360857	benchmark	P4	4	CS47	R1	median	-0.00945601118757876	14	14	0.374295811087206	0	0
30	22360857	benchmark	P4	4	CS47	R1	mean	-0.00913848481123675	14	14	0.374295811087206	0	0
30	22360857	benchmark	P4	4	CS47	R2	median	-0.00571366538387904	14	14	0.438136704919606	0.214285714285714	0
30	22360857	benchmark	P4	4	CS47	R2	mean	-0.00525822774910677	14	14	0.438136704919606	0.214285714285714	0
30	22360857	benchmark	P4	4	CS48	R1	median	-0.004434144859053	14	14	-0.226232157862349	0.0714285714285714	0
30	22360857	benchmark	P4	4	CS48	R1	mean	-0.00498940862615813	14	14	-0.226232157862349	0.0714285714285714	0
30	22360857	benchmark	P4	4	CS48	R2	median	-0.0097729395413675	14	14	-1.1668726349526	0.0714285714285714	0
30	22360857	benchmark	P4	4	CS48	R2	mean	-0.0112101885435222	14	14	-1.1668726349526	0.0714285714285714	0
30	22360857	benchmark	P4	4	CS49	R1	median	-0.00826623901235755	12	12	-0.218638618650729	0.0833333333333333	0
30	22360857	benchmark	P4	4	CS49	R1	mean	-0.0088776177118748	12	12	-0.218638618650729	0.0833333333333333	0
30	22360857	benchmark	P4	4	CS49	R2	median	-0.00635325538092316	14	14	-0.453280635685963	0.0714285714285714	0
30	22360857	benchmark	P4	4	CS49	R2	mean	-0.00763547806108181	14	14	-0.453280635685963	0.0714285714285714	0
30	22360857	benchmark	P4	4	CS51	R1	median	-0.00368594997890289	14	14	-1.66549627513929	0	0
30	22360857	benchmark	P4	4	CS51	R1	mean	-0.00545743950443174	14	14	-1.66549627513929	0	0
30	22360857	benchmark	P4	4	CS51	R2	median	-0.00381637511737002	12	12	-1.23465195421923	0	0
30	22360857	benchmark	P4	4	CS51	R2	mean	-0.00443348883536919	12	12	-1.23465195421923	0	0
30	22360857	benchmark	P4	4	CS53	R1	median	-0.0123883966421649	12	12	1.55458315300695	0.0833333333333333	0
30	22360857	benchmark	P4	4	CS53	R1	mean	-0.0105011511543066	12	12	1.55458315300695	0.0833333333333333	0
30	22360857	benchmark	P4	4	CS53	R2	median	-0.0115532091919066	8	8	-0.0121073287621557	0	0
30	22360857	benchmark	P4	4	CS53	R2	mean	-0.0106953287229221	8	8	-0.0121073287621557	0	0
30	22360857	benchmark	P4	4	CS54	R1	median	-0.00166956623996273	7	7	-0.327327634236355	0	0
30	22360857	benchmark	P4	4	CS54	R1	mean	-0.00217307462573658	7	7	-0.327327634236355	0	0
30	22360857	benchmark	P4	4	CS54	R2	median	-0.00917250520193878	7	7	0.827956236925981	0	0
30	22360857	benchmark	P4	4	CS54	R2	mean	-0.00861629721615565	7	7	0.827956236925981	0	0
30	22360857	benchmark	P4	4	CS55	R1	median	-0.0071097318719065	14	14	-0.304905030626598	0.0714285714285714	0
30	22360857	benchmark	P4	4	CS55	R1	mean	-0.00690677562665791	14	14	-0.304905030626598	0.0714285714285714	0
30	22360857	benchmark	P4	4	CS55	R2	median	-0.00637857777007524	14	14	0.0482343556824738	0.142857142857143	0
30	22360857	benchmark	P4	4	CS55	R2	mean	-0.00547726673882248	14	14	0.0482343556824738	0.142857142857143	0
30	22360857	benchmark	P4	4	CS56	R1	median	-0.00342255019896167	12	12	-1.03389525177577	0	0
30	22360857	benchmark	P4	4	CS56	R1	mean	-0.00501254774401411	12	12	-1.03389525177577	0	0
30	22360857	benchmark	P4	4	CS56	R2	median	-0.0080508428198826	12	12	-0.676037928667268	0	0
30	22360857	benchmark	P4	4	CS56	R2	mean	-0.00858742385621092	12	12	-0.676037928667268	0	0
30	22360857	benchmark	P4	4	CS57	R1	median	-0.00313549072137087	12	12	-0.446893414504211	0	0
30	22360857	benchmark	P4	4	CS57	R1	mean	-0.00363629282688813	12	12	-0.446893414504211	0	0
30	22360857	benchmark	P4	4	CS57	R2	median	-0.00209197897971134	12	12	-0.471035140389029	0.25	0
30	22360857	benchmark	P4	4	CS57	R2	mean	-0.00223435790963852	12	12	-0.471035140389029	0.25	0
30	22360857	benchmark	P4	4	CS58	R1	median	-0.00801731423281607	7	7	-1.10600332396349	0	0
30	22360857	benchmark	P4	4	CS58	R1	mean	-0.0104655927141847	7	7	-1.10600332396349	0	0
30	22360857	benchmark	P4	4	CS60	R1	median	-0.00694999804787206	14	14	-0.339826139116011	0	0
30	22360857	benchmark	P4	4	CS60	R1	mean	-0.00715911368614744	14	14	-0.339826139116011	0	0
30	22360857	benchmark	P4	4	CS62	R1	median	-0.0109371747976757	7	7	-1.13859871519282	0	0
30	22360857	benchmark	P4	4	CS62	R1	mean	-0.0144309792634122	7	7	-1.13859871519282	0	0
30	22360857	benchmark	P4	4	CS62	R2	median	-0.00974983746146183	7	7	0.270605679330907	0	0
30	22360857	benchmark	P4	4	CS62	R2	mean	-0.0106401508047548	7	7	0.270605679330907	0	0
31	22360858	benchmark	P0	0	CS41	R1	median	2.17792250134728e-05	14	14	0.386312481639439	0.5	0
31	22360858	benchmark	P0	0	CS41	R1	mean	0.000193447148003571	14	14	0.386312481639439	0.5	0
31	22360858	benchmark	P0	0	CS41	R2	median	-0.000226319080588016	14	14	0.88235691924505	0.428571428571429	0
31	22360858	benchmark	P0	0	CS41	R2	mean	-0.000105097181306204	14	14	0.88235691924505	0.428571428571429	0
31	22360858	benchmark	P0	0	CS42	R1	median	-0.000826122399319954	14	14	2.60775556525867	0.214285714285714	0
31	22360858	benchmark	P0	0	CS42	R1	mean	-0.00034577444758678	14	14	2.60775556525867	0.214285714285714	0
31	22360858	benchmark	P0	0	CS42	R2	median	-0.000442098005890184	14	14	0.335953820730035	0.357142857142857	0
31	22360858	benchmark	P0	0	CS42	R2	mean	-0.000237136786174652	14	14	0.335953820730035	0.357142857142857	0
31	22360858	benchmark	P0	0	CS43	R1	median	-0.000263767900682983	14	14	0.746877121718223	0.428571428571429	0
31	22360858	benchmark	P0	0	CS43	R1	mean	-8.12632032082831e-05	14	14	0.746877121718223	0.428571428571429	0
31	22360858	benchmark	P0	0	CS43	R2	median	-0.000101249326792373	14	14	-0.184658933315442	0.5	0
31	22360858	benchmark	P0	0	CS43	R2	mean	-1.23377795367314e-06	14	14	-0.184658933315442	0.5	0
31	22360858	benchmark	P0	0	CS44	R1	median	-0.000159905115836825	14	14	1.2986880150697	0.357142857142857	0
31	22360858	benchmark	P0	0	CS44	R1	mean	-9.60086029811761e-06	14	14	1.2986880150697	0.357142857142857	0
31	22360858	benchmark	P0	0	CS47	R1	median	-0.000655825119610125	14	14	1.1490991931146	0.357142857142857	0
31	22360858	benchmark	P0	0	CS47	R1	mean	-0.000336207900540598	14	14	1.1490991931146	0.357142857142857	0
31	22360858	benchmark	P0	0	CS47	R2	median	-0.000339476377538433	14	14	1.46691944404196	0.214285714285714	0
31	22360858	benchmark	P0	0	CS47	R2	mean	-0.000202901722117722	14	14	1.46691944404196	0.214285714285714	0
31	22360858	benchmark	P0	0	CS48	R1	median	-0.000580380256320074	14	14	2.30405919923952	0.214285714285714	0
31	22360858	benchmark	P0	0	CS48	R1	mean	-0.000355802569120967	14	14	2.30405919923952	0.214285714285714	0
31	22360858	benchmark	P0	0	CS48	R2	median	-0.000203901671189493	14	14	0.646523679785251	0.428571428571429	0
31	22360858	benchmark	P0	0	CS48	R2	mean	0.000395031541219658	14	14	0.646523679785251	0.428571428571429	0
31	22360858	benchmark	P0	0	CS49	R1	median	0.000359671548480696	12	12	0.471756170176723	0.583333333333333	0
31	22360858	benchmark	P0	0	CS49	R1	mean	0.000500365449142464	12	12	0.471756170176723	0.583333333333333	0
31	22360858	benchmark	P0	0	CS49	R2	median	-0.000258893300692083	14	14	1.01783363091949	0.357142857142857	0
31	22360858	benchmark	P0	0	CS49	R2	mean	-0.000153260276029582	14	14	1.01783363091949	0.357142857142857	0
31	22360858	benchmark	P0	0	CS51	R1	median	-0.000658608569870651	14	14	0.494191894070972	0.285714285714286	0
31	22360858	benchmark	P0	0	CS51	R1	mean	-0.000572461067052579	14	14	0.494191894070972	0.285714285714286	0
31	22360858	benchmark	P0	0	CS51	R2	median	-0.000436156585937051	12	12	0.428676506271997	0.333333333333333	0
31	22360858	benchmark	P0	0	CS51	R2	mean	-0.000242898136468861	12	12	0.428676506271997	0.333333333333333	0
31	22360858	benchmark	P0	0	CS53	R1	median	0.000231293923058395	12	12	1.16540357229341	0.5	0
31	22360858	benchmark	P0	0	CS53	R1	mean	0.000416593647762965	12	12	1.16540357229341	0.5	0
31	22360858	benchmark	P0	0	CS53	R2	median	0.00037844402923463	8	8	0.712424020149068	0.625	0
31	22360858	benchmark	P0	0	CS53	R2	mean	0.00109104208359468	8	8	0.712424020149068	0.625	0
31	22360858	benchmark	P0	0	CS54	R1	median	-0.000125750713853341	7	7	1.95640748537867	0.428571428571429	0
31	22360858	benchmark	P0	0	CS54	R1	mean	0.000674787193179856	7	7	1.95640748537867	0.428571428571429	0
31	22360858	benchmark	P0	0	CS54	R2	median	-0.00020363504159586	7	7	-0.480530102298253	0.142857142857143	0
31	22360858	benchmark	P0	0	CS54	R2	mean	-0.000662330300385795	7	7	-0.480530102298253	0.142857142857143	0
31	22360858	benchmark	P0	0	CS55	R1	median	-0.000575848428717064	14	14	0.733232968114086	0.214285714285714	0
31	22360858	benchmark	P0	0	CS55	R1	mean	-0.000452959867061371	14	14	0.733232968114086	0.214285714285714	0
31	22360858	benchmark	P0	0	CS55	R2	median	-0.000339275791478413	14	14	0.852251816411237	0.285714285714286	0
31	22360858	benchmark	P0	0	CS55	R2	mean	-0.000153893540352834	14	14	0.852251816411237	0.285714285714286	0
31	22360858	benchmark	P0	0	CS56	R1	median	1.60666982372614e-05	12	12	0.523266281584129	0.5	0
31	22360858	benchmark	P0	0	CS56	R1	mean	7.54550073129272e-05	12	12	0.523266281584129	0.5	0
31	22360858	benchmark	P0	0	CS56	R2	median	-0.000715538901865938	12	12	0.995087197919441	0.333333333333333	0
31	22360858	benchmark	P0	0	CS56	R2	mean	-0.00017042848776024	12	12	0.995087197919441	0.333333333333333	0
31	22360858	benchmark	P0	0	CS57	R1	median	0.000122750462302024	12	12	1.08089275480601	0.583333333333333	0
31	22360858	benchmark	P0	0	CS57	R1	mean	0.000187082961005923	12	12	1.08089275480601	0.583333333333333	0
31	22360858	benchmark	P0	0	CS57	R2	median	-0.000475679771641003	12	12	0.932078285794098	0.416666666666667	0
31	22360858	benchmark	P0	0	CS57	R2	mean	-0.000207029953035205	12	12	0.932078285794098	0.416666666666667	0
31	22360858	benchmark	P0	0	CS58	R1	median	-0.000131591993563876	7	7	0.716711163055812	0.428571428571429	0
31	22360858	benchmark	P0	0	CS58	R1	mean	5.84532291635811e-05	7	7	0.716711163055812	0.428571428571429	0
31	22360858	benchmark	P0	0	CS60	R1	median	-0.000159825901225976	14	14	0.722926341679539	0.357142857142857	0
31	22360858	benchmark	P0	0	CS60	R1	mean	0.000137714584098442	14	14	0.722926341679539	0.357142857142857	0
31	22360858	benchmark	P0	0	CS62	R1	median	-0.000532647285138203	7	7	1.71841684091798	0.285714285714286	0
31	22360858	benchmark	P0	0	CS62	R1	mean	-0.000162378284731373	7	7	1.71841684091798	0.285714285714286	0
31	22360858	benchmark	P0	0	CS62	R2	median	-0.00021338176466358	7	7	2.23749692518855	0.428571428571429	0
31	22360858	benchmark	P0	0	CS62	R2	mean	0.000982695747992141	7	7	2.23749692518855	0.428571428571429	0
31	22360858	benchmark	P4	4	CS41	R1	median	-0.00853654075295177	14	14	0.296906677318337	0	0
31	22360858	benchmark	P4	4	CS41	R1	mean	-0.00810810879509192	14	14	0.296906677318337	0	0
31	22360858	benchmark	P4	4	CS41	R2	median	-0.00914356137311676	14	14	-0.470598166719673	0	0
31	22360858	benchmark	P4	4	CS41	R2	mean	-0.0090419084623943	14	14	-0.470598166719673	0	0
31	22360858	benchmark	P4	4	CS42	R1	median	-0.00886746484577387	14	14	1.28546238810218	0.0714285714285714	0
31	22360858	benchmark	P4	4	CS42	R1	mean	-0.00778643979488056	14	14	1.28546238810218	0.0714285714285714	0
31	22360858	benchmark	P4	4	CS42	R2	median	-0.0067973359320051	14	14	-0.405309175222242	0.0714285714285714	0
31	22360858	benchmark	P4	4	CS42	R2	mean	-0.00844704045390457	14	14	-0.405309175222242	0.0714285714285714	0
31	22360858	benchmark	P4	4	CS43	R1	median	-0.00354535106544831	14	14	-1.64617342129776	0	0
31	22360858	benchmark	P4	4	CS43	R1	mean	-0.00614389841874633	14	14	-1.64617342129776	0	0
31	22360858	benchmark	P4	4	CS43	R2	median	-0.0110361290419174	14	14	-2.37702272209261	0	0
31	22360858	benchmark	P4	4	CS43	R2	mean	-0.0123262473636255	14	14	-2.37702272209261	0	0
31	22360858	benchmark	P4	4	CS44	R1	median	-0.00784867094112431	14	14	-1.16937013510294	0.142857142857143	0
31	22360858	benchmark	P4	4	CS44	R1	mean	-0.0100106981863009	14	14	-1.16937013510294	0.142857142857143	0
31	22360858	benchmark	P4	4	CS47	R1	median	-0.00430748926955254	14	14	0.257334372895383	0.142857142857143	0
31	22360858	benchmark	P4	4	CS47	R1	mean	-0.00411512450076325	14	14	0.257334372895383	0.142857142857143	0
31	22360858	benchmark	P4	4	CS47	R2	median	-0.00511576209429253	14	14	-0.105174855899556	0.0714285714285714	0
31	22360858	benchmark	P4	4	CS47	R2	mean	-0.00484053436601935	14	14	-0.105174855899556	0.0714285714285714	0
31	22360858	benchmark	P4	4	CS48	R1	median	-0.0147893138169365	14	14	-0.0559804292182667	0	0
31	22360858	benchmark	P4	4	CS48	R1	mean	-0.0143240091731956	14	14	-0.0559804292182667	0	0
31	22360858	benchmark	P4	4	CS48	R2	median	-0.0155205461112146	14	14	0.190726527718913	0	0
31	22360858	benchmark	P4	4	CS48	R2	mean	-0.014529798963261	14	14	0.190726527718913	0	0
31	22360858	benchmark	P4	4	CS49	R1	median	-0.0072731572479089	12	12	-0.0305037753517666	0.166666666666667	0
31	22360858	benchmark	P4	4	CS49	R1	mean	-0.00698035979616214	12	12	-0.0305037753517666	0.166666666666667	0
31	22360858	benchmark	P4	4	CS49	R2	median	-0.0069484255547838	14	14	-0.855180218765573	0.142857142857143	0
31	22360858	benchmark	P4	4	CS49	R2	mean	-0.00686696574196424	14	14	-0.855180218765573	0.142857142857143	0
31	22360858	benchmark	P4	4	CS51	R1	median	-0.00307376780402887	14	14	-0.160085239206515	0.142857142857143	0
31	22360858	benchmark	P4	4	CS51	R1	mean	-0.0040692688225724	14	14	-0.160085239206515	0.142857142857143	0
31	22360858	benchmark	P4	4	CS51	R2	median	-0.00385379716865111	12	12	-0.382980422773235	0	0
31	22360858	benchmark	P4	4	CS51	R2	mean	-0.00412385711618374	12	12	-0.382980422773235	0	0
31	22360858	benchmark	P4	4	CS53	R1	median	-0.00298040666617093	12	12	-0.359470950248463	0.333333333333333	0
31	22360858	benchmark	P4	4	CS53	R1	mean	-0.00301443501962473	12	12	-0.359470950248463	0.333333333333333	0
31	22360858	benchmark	P4	4	CS53	R2	median	-0.00358080808183245	8	8	0.0713680877997143	0.25	0
31	22360858	benchmark	P4	4	CS53	R2	mean	-0.00341887142864773	8	8	0.0713680877997143	0.25	0
31	22360858	benchmark	P4	4	CS54	R1	median	-0.00250028002260854	7	7	0.339243735766526	0.142857142857143	0
31	22360858	benchmark	P4	4	CS54	R1	mean	-0.00342709390036036	7	7	0.339243735766526	0.142857142857143	0
31	22360858	benchmark	P4	4	CS54	R2	median	-0.0100518663583534	7	7	0.0718603644168635	0	0
31	22360858	benchmark	P4	4	CS54	R2	mean	-0.00988444349202827	7	7	0.0718603644168635	0	0
31	22360858	benchmark	P4	4	CS55	R1	median	-0.00590638403265276	14	14	-0.000374984645002116	0	0
31	22360858	benchmark	P4	4	CS55	R1	mean	-0.00574045253351348	14	14	-0.000374984645002116	0	0
31	22360858	benchmark	P4	4	CS55	R2	median	-0.00615653092169944	14	14	0.641817633759517	0.0714285714285714	0
31	22360858	benchmark	P4	4	CS55	R2	mean	-0.00583841813172978	14	14	0.641817633759517	0.0714285714285714	0
31	22360858	benchmark	P4	4	CS56	R1	median	-0.00539102639554316	12	12	0.141106387792022	0.166666666666667	0
31	22360858	benchmark	P4	4	CS56	R1	mean	-0.00575596674594012	12	12	0.141106387792022	0.166666666666667	0
31	22360858	benchmark	P4	4	CS56	R2	median	-0.00397636030110832	12	12	0.0926830244800825	0.0833333333333333	0
31	22360858	benchmark	P4	4	CS56	R2	mean	-0.00417615960394104	12	12	0.0926830244800825	0.0833333333333333	0
31	22360858	benchmark	P4	4	CS57	R1	median	-0.00524375958515833	12	12	-1.92673829103196	0	0
31	22360858	benchmark	P4	4	CS57	R1	mean	-0.00767135135782111	12	12	-1.92673829103196	0	0
31	22360858	benchmark	P4	4	CS57	R2	median	-0.0082928880003599	12	12	-0.578220265581315	0.0833333333333333	0
31	22360858	benchmark	P4	4	CS57	R2	mean	-0.00939996053573286	12	12	-0.578220265581315	0.0833333333333333	0
31	22360858	benchmark	P4	4	CS58	R1	median	-0.012189533725175	7	7	0.932345220923625	0.142857142857143	0
31	22360858	benchmark	P4	4	CS58	R1	mean	-0.00975155092968482	7	7	0.932345220923625	0.142857142857143	0
31	22360858	benchmark	P4	4	CS60	R1	median	-0.00789250663246112	14	14	-1.23673905824519	0	0
31	22360858	benchmark	P4	4	CS60	R1	mean	-0.00773330051482379	14	14	-1.23673905824519	0	0
31	22360858	benchmark	P4	4	CS62	R1	median	-0.0150736564232465	7	7	0.440501450092937	0	0
31	22360858	benchmark	P4	4	CS62	R1	mean	-0.0145736824781372	7	7	0.440501450092937	0	0
31	22360858	benchmark	P4	4	CS62	R2	median	-0.005201330496836	7	7	-0.711019334651465	0	0
31	22360858	benchmark	P4	4	CS62	R2	mean	-0.00951104033797825	7	7	-0.711019334651465	0	0
32	22360859	benchmark	P0	0	CS41	R1	median	0.000397817321678414	14	14	0.74636331828619	0.642857142857143	0
32	22360859	benchmark	P0	0	CS41	R1	mean	0.000680171742152965	14	14	0.74636331828619	0.642857142857143	0
32	22360859	benchmark	P0	0	CS41	R2	median	8.44253133376096e-05	14	14	0.54247348635293	0.571428571428571	0
32	22360859	benchmark	P0	0	CS41	R2	mean	0.000334167911696405	14	14	0.54247348635293	0.571428571428571	0
32	22360859	benchmark	P0	0	CS42	R1	median	5.0555882476625e-05	14	14	1.10530437159054	0.571428571428571	0
32	22360859	benchmark	P0	0	CS42	R1	mean	0.000272500276019989	14	14	1.10530437159054	0.571428571428571	0
32	22360859	benchmark	P0	0	CS42	R2	median	1.87859285951008e-05	14	14	0.704132482088241	0.5	0
32	22360859	benchmark	P0	0	CS42	R2	mean	6.56388701902558e-05	14	14	0.704132482088241	0.5	0
32	22360859	benchmark	P0	0	CS43	R1	median	0.000700364566485427	14	14	0.70300745295022	0.571428571428571	0
32	22360859	benchmark	P0	0	CS43	R1	mean	0.000807492625928449	14	14	0.70300745295022	0.571428571428571	0
32	22360859	benchmark	P0	0	CS43	R2	median	-0.000170811222134178	14	14	-0.589794605116322	0.5	0
32	22360859	benchmark	P0	0	CS43	R2	mean	-0.000372932958276902	14	14	-0.589794605116322	0.5	0
32	22360859	benchmark	P0	0	CS44	R1	median	5.14926763607463e-05	14	14	1.10585860421603	0.5	0
32	22360859	benchmark	P0	0	CS44	R1	mean	8.48724166687103e-06	14	14	1.10585860421603	0.5	0
32	22360859	benchmark	P0	0	CS47	R1	median	-0.000598342325209235	14	14	0.685304882912328	0.214285714285714	0
32	22360859	benchmark	P0	0	CS47	R1	mean	-0.000528103963392585	14	14	0.685304882912328	0.214285714285714	0
32	22360859	benchmark	P0	0	CS47	R2	median	-0.000421418818289192	14	14	-0.0594896181316542	0.214285714285714	0
32	22360859	benchmark	P0	0	CS47	R2	mean	-0.000501060644979186	14	14	-0.0594896181316542	0.214285714285714	0
32	22360859	benchmark	P0	0	CS48	R1	median	0.000559522512159726	14	14	0.561492658719271	0.714285714285714	0
32	22360859	benchmark	P0	0	CS48	R1	mean	0.000619221881932019	14	14	0.561492658719271	0.714285714285714	0
32	22360859	benchmark	P0	0	CS48	R2	median	-0.000772425301013211	14	14	0.572025130915757	0.285714285714286	0
32	22360859	benchmark	P0	0	CS48	R2	mean	-0.00057621843948402	14	14	0.572025130915757	0.285714285714286	0
32	22360859	benchmark	P0	0	CS49	R1	median	9.06912211007407e-05	12	12	2.78337442361004	0.583333333333333	0
32	22360859	benchmark	P0	0	CS49	R1	mean	0.00028177438009932	12	12	2.78337442361004	0.583333333333333	0
32	22360859	benchmark	P0	0	CS49	R2	median	-0.000655782323583129	14	14	0.791610540295759	0.285714285714286	0
32	22360859	benchmark	P0	0	CS49	R2	mean	-0.000530499937937216	14	14	0.791610540295759	0.285714285714286	0
32	22360859	benchmark	P0	0	CS51	R1	median	-0.000910249796199947	14	14	1.67141973581752	0.142857142857143	0
32	22360859	benchmark	P0	0	CS51	R1	mean	-0.000632746386761499	14	14	1.67141973581752	0.142857142857143	0
32	22360859	benchmark	P0	0	CS51	R2	median	-0.000220590273998412	12	12	-1.5505446507064	0.416666666666667	0
